,title,content,date
97,"
I love AMD CPU's
","

  I was an AMD fan back in the begining of the millenium and then they had poor preformance for a while. I recently built my sone a gaming computer with a Ryzen 5 1500X and it has been great. Its a great chip that has been preforming at a phenominal rate, especially for the price. I needed to build a new PC for video creation/editing and some light gaming. So, I went with the AMD Ryzen 7 2700X because of the great performance of my sons Ryzen 5 and the price point. This chip is a BEAST!!! I have significantly shortened my video rendering times and it doesnt flinch at the task. I havent messed around with overclocking yet and I am not sure I will have to for what I need it for. This chip is significantly up to the tasks I have in store for it. The price is cheaper than the Intel i7 8700K and I believe it benchmarks higher for multi-core processing in comparison. The one thing I will say about the AMD Ryzen CPU's is they are finicky about working with different RAM modules and rely on them heavily for computing. So ensure that you research the MOBO QVL abd CPU QVL to get the correct memory. I am definitely TEAM AMD!!!

","Reviewed in the United States on February 22, 2019"
98,"
Update: Figured out my issue, deleting my issue and rewriting what was up
","


  Your browser does not support HTML5 video.


   This cpu is great, upgraded from the Ryzen 5 1500x.  Installation was smooth and seamless. Read the description of this product and make sure your bios is flashed unless you know you'll be able to boot straight up. There's software to customize the lights but make sure you only install the usb cable to it and your motherboard. If you install both or the rgb cable you won't be able to customize. The lights are just an added bonus but overall it's great. Also be sure you have your retention hooks that came with your board as this uses retention clips.*UPDATE*I figured out the problem was that the minimum processor state was set to 90%. That's an issue because that's what helps control the amperage going through the cpu. The software that is for the 2000 series cpus showed that my edc was always at 90%. This meant because the minimum was set to 90%, the cpu amperage would never fall below critical. So playing a cpu intensive game will cause the amperage to exceed what the cpu is rated for. This is what killed it the first time (and had probably killed my gpu along with it because it never booted with the 1500x after that, plus i fried it, lol whoops.) I had set the minimum down to 1%, and this helped a lot but when I stress tested the cpu and the edc would hit critical and even hit 100%. So i had to turn off core boost and this kept my edc at safe levels. Might have just been me but when getting this processor, go through the checks I did. I have it OC to 3.9 and may boost it later but for right now it works flawlessly. Download the Ryzen Master software for this cpu and keep an eye on the edc. This processor will be turbo'd even at idle (it will stay at 4.1 until you start playing a game). If you notice the edc wont drop below 90%, I'll rehash my steps:Open up control panelGo to hardwarego to power options and hit choose power planMake sure you have AMD Ryzen Balanced selected and then click change plan settingsGo to advanced settingsGo to processor power management then drop down minimum processor state, and type 1%If your edc is still too high for your comfort, restart your system and go into your bios and turn off core boost. Everything should be fine then. You will lose the edc reading but dont worry, your cpu will be fine. OC as you wish. Just be mindful when doing so. Hope this helps, I don't want others to have their systems get ruined like mine did and have to buy new hardware like i did. This is a fantastic processor, there is just a hiccup to fix and luckily it's easy to do.

","Reviewed in the United States on June 29, 2019"
99,"
System not booting? It's not the processor, it's the installation...
","

  I have nothing but good things to say about this product, but be aware that you must get this chip seated properly on your board. I made this mistake and spent the better part of a day trying to figure out the issue. Non-the-less, it was user error and so it goes. Can't happier with the value I get out of AMD for my business machine builds. IMPORTANT NOTE: Be aware that this CPU does NOT have an onboard graphics processor. That means that you will have to install a graphics card in order for your computer to work. I recommend a graphics card for any and all users including business software users. Much of software today is actually more graphics intense and a decent graphics card will help you drive multiple monitors for more efficiency and helps ""smooth"" out applications, decrease load times, increase overall productivity and it's plain old better to have dedicated devices.

","Reviewed in the United States on November 15, 2018"
100,"
Price to performance good workstation and awesome gaming
","

  Ok gonna be completely honest with this review. Value per dollar as of the time of I’m writing this it’s been about 3 weeks with the processor. I love it so far for virtual machines I can run 2 virtual machines at once for work. If you actually have a need for the extra cores by all means 10 out of 10 price to performance for things that Need more threads and more cores can take advantage of that shear processing power if you have the extra budget go for the 3600x or better but if your budget is 160 then this is the best bang for your buck

","Reviewed in the United States on October 24, 2018"
101,"
Insanely Strong! Switched to team Red!
","

  So before I used to have an intel 4690k. Yes I know its an old CPU, but when I upgraded to this Chip....MY GOD! It felt so good to be able to play VR, have my streaming software running and live, having chat windows open, task manager, and an oculus mirror program so my stream could see my perspective. My Old CPU would be around 99% usage, but now my 2700x runs around like 25-30% usage. Like my god! I love how free I feel with this east in my rig. Now I can swirl my tap water and feel fancy as I enjoy a good ol gaming session.I really recommend this product for anyone who is an intel fan, because its just as much bang as an i7 8700k, but at such an affordable price that this budget bucks me good.All jokes aside, this really does improve my performance a shit ton! Especially because I can now take full advantage of my gtx 1060 6gb finally. I have 16g DDR4 3600mghz Trident z ram. I got this CPU while I upgraded my mobo, ram, and cpu (duh).

","Reviewed in the United States on February 18, 2019"
102,"
Excellent CPU, well worth the $$
","

  If you're looking for your first CPU (as I was in my first personal build) and want something that has excellent performance without dropping $500 on a CPU then the Ryzen 7 2700X is a great choice. This CPU does everything I need it to and more, and performs nicely with the mobo/RAM I bought with it (Ripjaws V 32GB 3000Mhz / MSI X470 CARBON PRO mobo). I had absolutely no issues with installation and at least with my setup I'm getting 4.0GHz out of the box without any tweaking at all which is excellent.In the end definitely worth the investment and a great product.

","Reviewed in the United States on December 21, 2019"
103,"
5 stars for the CPU, 4 for the cooler
","

  There are a lot of complaints that the Wraith Prism cooler is loud. In my experience it's not so much that it's *loud* as that it's very obvious when it changes speed. And unfortunately, with default BIOS and Windows settings, it's going to change speed a lot--BIOS will generally make your fans react immediately to small temperature changes, and under the Balanced or AMD Balanced Window power plans, the OS will constantly cycle the processor frequency up and down at idle, which leads to regular temperature fluctuations, which leads to regular fan speed fluctuations (about one cycle every 10 seconds).My solution was 1) to set the ""step up time"" and ""step down time"" BIOS fan settings to the maximum values MSI would allow, and 2) to configure my fan curve to maintain a constant 40% until 60C (it only gets that hot under heavyish load), and then ramp steadily toward 100% at 80C. Those two things together keep it unnoticeable most of the time.

","Reviewed in the United States on July 15, 2019"
104,"
This thing is a BEAST!
","

  Wow, where do I even begin? This thing is a BEAST of a CPU! I've been building and repairing PC's going back to the P2 days. My first gaming PC build was completed back in 2009 with the AMD X4, so, I've been around the block. For the money, this is worth every penny! Enough about the gloating, let's get on why you should get this processor.PERFORMANCE:With the right amount of memory, this processor can handle everything you throw at it in 4K and not break a sweat. Right now, I'm using the stock cooler and even the stock cooler is handling everything like a boss! Even in 4K! No joke. The stock cooler is RGB and looks amazing in my rig.This thing is used mainly for gaming, streaming, and getting work done for school. Handles everything like a BOSS! Can't recommend this processor enough!SPECS:AMD Ryzen 2700 XCorsair DDR4 RGB 32GBSamsung 500GB SSD x2MSI X470 Gaming Mobo

","Reviewed in the United States on June 14, 2019"
105,"
Great processor but didn't receive The Outer Worlds
","

  When I bought this processor, it was advertised to be bundled with Xbox Games 3 Month Pass and The Outer Worlds game which made a great deal even better.  Unfortunately, I only got a code for the Xbox Games 3 Month Pass and no Outer Worlds.  I can't find any mention of it now in Amazon.  It's like the deal disappeared after I placed my order.  I still see this bundle on the AMD's website but not on Amazon anymore.The processor itself is great.  My new system was built using the Gigabyte B450 Aorus M motherboard with 48 GB of DDR4 memory is running great.  But I'm very disappointed in not getting The Outer Worlds.  I feel like I was tricked.

","Reviewed in the United States on February 28, 2020"
106,"
So fast.  Too fast, maybe.
","

  When I decided to build a new video machine, I was discussing with a colleague about how to spec it.  He suggested I buy as much processor as I could and add RAM later.  So I went with the 2700x over the 2600x.It's beautiful.  The RGB cooler looks great.  In a high airflow, fan cooled case using the stock OC software, it's cool and stable.  I can't say anything negative about this unit at all.If I had it to do over again, I'd have gone with the 2600x and 64GB RAM out of the gate, because my software doesn't even come close to using all the processor, but 32GB RAM isn't enough.  That's how beefy this CPU is.SPECS: Ryzen 2700xEVGA GTX 108032 GB Corsair Dominator DDR4 3000240 GB Samsung SSD system drive2x WD Black 2tb SATA for working media drives1x WD Blue 1tb SATA for games1x Seagate Barracuda 500gb for documents, photos, etc

","Reviewed in the United States on December 24, 2019"
107,"
2700x is very well-rounded
","

  What I've always loved about Ryzen CPUs is their value compared to Intel. AMD is comparable to the 8700k (~$360), and some even consider it to be on par with the 9700k (~$420 on Amazon). Upgrading from a 1600 (on one computer) and 2600x (on another) is a breeze. Why? AM4 compatibility, which is something Intel decides not to do. Want to upgrade to Ryzen 2 (TBA at CES)? Just take off your cooler, take your current CPU out, and put this new one in WITHOUT the hassle of dropping another $190-$290 on a new motherboard. The 2700x even comes with a cooler, which the 9700k does not have, and a fine cooler at that. An aesthetically pleasing cooler and fully functional one that keeps one of my 2700x under 73C  with Precision Boost 3 (which goes up to 5Ghz for me). My other 2700x is AIO water cooled, and can push out up to 6.5Ghz (on all cores) with Precision Boost 2 at 70C-80C.This CPU at idle gives out 2% usage, which I took for granted until I looked at an i5 8400(?) which idled at 20%. Also, Ryzen Master, beautiful work of art. Instead of restarting my computer a million times to get a stable clock, I can just go into Ryzen Master, increase core clocks until it crashes, then raise the voltage and find a stable clock speed. Or you can leave it to Precision Boost 2, but I like to run my CPU at 4.2 Base with Precision Boost 2 enabled.If you're doing a mid-tier budget build for all-purpose, I really suggest this CPU, as it can do everything equally well, as it is more around daily tasks than Intel's gaming tasks. I love this CPU so much, that I've fitted it in all four of the computers in the house with no complaints on gaming or such from others.Edit:Added photos of stock 2700x cooler. Fan colour changes and the ring around the fan has an RGB wave pattern. It can maintain a semi-idle 2700x at 35C-45C. Also uploaded some photos of it. Haven’t touched the software though and I personally don’t plan to.Edit 2: Just got my 9900k, and it was a massive disappointment compared to this $310 Ryzen beast. In CS:GO, a CPU intensive game, it only ran 20FPS faster, which literally doesn’t matter since most monitors can’t go over 240HZ (2700x had 275 avg; 9900k has 300; but these CPUs max out at 500 in certain scenarios). My 9900k was even clocked at 5.3Ghz and costs $530, so compared to this Ryzen 2700x, it really isn’t worth it unless you want to show it off or do Adobe stuff which is optimised for Intel. But because I overclocked, my temps were 30C idle and up to 90C during gaming. On the 2700x, it never broke 60C, with the same cooler and fans.Pros-cost effective-comes with a decent stock cooler-easy overclock (if you like that sort of thing)-easy to upgrade from Zen 1 or upgrade to Ryzen 2-cheaper motherboards that can easily overclockCons-not the best single-core performance, but what do you expect for $310 compared to Intel's $380 CPU-not the best variety of motherboards (which isn't a 2700x problem, but just general)-I can't think of anything else

","Reviewed in the United States on January 3, 2020"
108,"
Ryzen 2700 X, Super Duper for everything
","

  Its easy to install.It is super powerful in single core applications.It is super powerful in multi-core applications.It comes with a Prism air cooler with a simple bracket, and already has pre-applied thermal paste.The only downside is that I already am looking at better fan and cooling options, as this is a hot running chip (like most all of them these days) but the temp can spike very quickly under load.  The Prism air cooler that comes with it should be fine, but if you are doing any kind of overclooking of anything in your case, or live in a hot environment - I would recommend an upgrade to the stock air cooler it comes with.  it is nice looking, super easy to install, but is pretty much at the limit of being able to perform.They have been successfully sold to others that have different AMD chips that aren't as robust or have lower cooling needs to folks on Ebay or in the classifieds.At this price, the AMD guys are hitting out of the park with this super fast, reliable, and overclockable chips having intel sweating a bit I'm sure.Highly recommend.

","Reviewed in the United States on December 19, 2018"
109,"
Nice upgrade over a Ryzen 5.
","

  Bought this as an upgrade over an old Ryzen 51600x. It's currently paired with a Gigabyte AB350 Gaming 3, 16 GB RAM and an ASUS RTX 2070 Black. I realize the MoBo and chipset don't seem to bring out the best in it, but it still outperforms my old CPU so I'm fine with it. It comes with a neat programmable LED fan that requires AMD's software for it. I didn't bother with it, looks fine as it is. Worthy of notice is the fact that the 1600x was bottlenecking the 2070, which is why I bought this. The 2700x is currently on factory settings and idles around 40° C and goes up to about 67° C when gaming, though my case does have quite a few fans so I suppose that helps.Performance in games at 1080p (I play a couple MMOs and racing games and such):Need For Speed Heat.At Max settings I get about 35 fps when driving through busier areas. High settings it sits perfectly at 60 fps.World of Warcraft Battle for Azeroth:Max settings most world areas in the newest expac run at 60 fps. Main cities at around 35-40 fps. Battlegrounds/battleground raids will go down to about 25 fps but it's to be expected.Final Fantasy 14 Shadowbringers:Max settings in most areas run fine at 60 fps. Busier main cities will go down to 45 fps. Raids will usually hover between 50-60 fps.Overwatch:Max settings: 60 fps all around. Overwatch is seriously well-optimized.Solitaire:...wont even go past 144p without crashing.

","Reviewed in the United States on January 2, 2019"
110,"
Awesome deal and Awesome upgrade
","

  When Ryzen first released, I bought the 1600x to replace my Intel, it was much better than my Intel (I had an older i5 that was OC'ed to the max). One of my friends told me about the price drop on the 2700X so I decided to jump on it, I am so glad I did. I can't believe the performance gains over my 1600X. If anyone is looking to build a gaming PC for medium dollars, I would highly recommend this processor and the Gigabyte Aorus X470. My benchmarks with this MB and processor W/O any OC is a lot faster than my 1600X, even in single core benchmarks (which is the only place my 1600X didn't do great). I can't comment on longevity yet, but I am very, very happy with what I have here.

","Reviewed in the United States on October 24, 2018"
111,"
Great processor for multi tasking and gaming, great stock cooler
","

  Great processor , not sure if it’s better than an intel comparison cause I’ve never used any intel better than an i5 7th gen .The multi-core capabilities of this thing are great for gaming on ultra settings on my 60” led tv while simultaneously watching movies on my small computer monitor and downloading things in background.I’m using the Ryzen with its stock cooler in a smaller mATX Cooler Master case with 5 Case fans, evga 650w psu ,32gb of Corsair 3200 RAM, an MSI twinFrozR rx480 8gb gpu, 4 SSDs, 2 HDDs and a BT card for my Xbox wireless controller .  All on an MSI B350m Bazooka motherboard.

","Reviewed in the United States on February 18, 2019"
112,"
Great value for workstation
","

  Haven't tried gaming, but for desktop and workstation (Affinity, Davinci Resolve, Cakewalk) it's been great!UserBenchmark has me at 109% for Desktop and 98% for Workstation. An i9-9900K, at over twice the price, is considered the reference at 100% and 100%.Cons? 105W TDP seems a little excessive. But the i9 isn't much better, at 95W. And power supplies, cooling, and case designs are sooo much better than they used to be.Also, the included boxed fan seems quite nice, vs the oem Intel I'm used to. Could do without the light show though. My kiddo suggests I should hook up the supplied cable to the RGB controller on the mobo, which should allow me to turn off the lighting!

","Reviewed in the United States on October 26, 2018"
113,"
Great investment
","

  Upgraded my PC 5 months ago, PC specs below review.  Ryzen 7 2700X replaced a 4 year old AMD FX-8350 Black Edition Vishera 8-Core 4.0GHz. Could tell a major change on how fast programs responded, not even OC. I’ve never OC my CPU don’t see a need to.  I’m a heavy gamer and run a lot of different programs at the same time. I’m still using the Wrath Prism fan for cooling and it rarely goes over 50c. Also, I’m not one for having a LED show happening inside my PC, but if you are someone that does then you will like the Wraith Prism software controls. It comes with tons of different effects to play around with until you find what fits your needs, from lightening, rainbow or rave-like lighting show. There are different settings from speed to what type of colors you want to show.- Rosewill THRONE-W Gaming ATX Full Tower (Six Fans - 2x Front 140mm Fans, 2x Top 140mm Fans, 1x Side 230mm Fan, 1x Rear 140mm Fan)- Kingston SSD 500gb V300 Series- Hitachi 2TB 7200RPM 64MB Cache SATA III 6.0Gb/s (Heavy Duty) 3.5"" (Certified Refurbished)  Replaced dead WD 2tb since mid-2017- EVGA 750 80 Plus BRONZE 750W, Fully Modular- AMD Ryzen 7 2700X Processor with Wraith Prism LED Cooler- MSI Performance Gaming AMD X470 Motherboard (X470 Gaming PRO Carbon)- Patriot Viper 4 Series Extreme Performance DDR4 16GB (2 X 8GB) 3200MHz - PV416G320C6K- EVGA GeForce GTX 1080 FTW Gaming 8GB Graphics Card

","Reviewed in the United States on November 2, 2019"
114,"
Best value for a Budget Gaming PC
","

  Really easy to install. you do not need thermal paste.  Its temperature is normal and very quite cooling fan and RGB is beautiful.  One thing I want to tell people who consider to buy this, you should remember the position of AMD mark on the cooling fan should go to upper left side so you can see the AMD mark not flipped after installation of the CPU and cooler.

","Reviewed in the United States on August 28, 2019"
115,"
Couldn't pass up upgrading pc this cpu for $160 Black Friday deal
","

  SO HAPPY with this cpu. Upgraded my i5-4570 to this cpu was a no brainer for $160 Black Friday deal. Originally wanted to jump straight to 3600 , budget MB and 16gb ram but decided on this and use the savings for a better motherboard and more ram; MSI b450 Tomahawk MAX motherboard and 32gb ram to future proof for years. Later I can set my sights on 3900 when those prices come down a bit.This cpu is FAST. Chews through everything I throw at it now.3600 is comparible in price right now but if you can get a deal on the 2700x it is still a great cpu.

","Reviewed in the United States on January 22, 2019"
116,"
Great for gaming and content creation.
","

  After using this CPU for several months, I finally have a final opinion.For gaming:I have this CPU paired with an RTX 2060 SUPER 8gb and I don't get any noticeable CPU bottlenecks at 1080 144Hz.It is installed in an Asrock B450M Steel Legend motherboard and I use the stock Wraith Prism cooler on it. Never once, have I thermal throttled. According to 3dMark I get a single core boost of 4.5Ghz but when I'm at the desktop it hovers around 4.00Ghz. While gaming I usually have Discord, Opera with Facebook, Reddit, YouTube and some other tab open along with Steam, Epic Games and of course the game i'm running and it handles all these tasks while not sacrificing any gaming performance. Overall Gaming experience (1080p): 10/10Content Creation:When I first got this CPU I used OpenShot video editor which could not take advantage of GPU acceleration so the 16 threads on this CPU were extremely useful. We're talking less than an hour for 20 minute 4k videos to be rendered at high bit-rates. (Mileage may very based on your ambient temps and motherboards VRM capabilities) Overall Content Creation Score: 7/10 (Might want a threadripper for anything professional)Included Wraith Prism Cooler: As good as you would expect form any $40 cooler, extremely efficient and should work the same for everybody. Might be able to handle light overclocking if you win the silicon lottery. And for the RGB, it's fantastic. The cooler master wraith prism software works great and doesn't need to be running for the RGB profiles to stick.Value for money: It's great if you can get it for under $200. I paid $240 and I'm more than happy.

","Reviewed in the United States on December 19, 2019"
117,"
DOA -- Returned
","

  I ordered this Product with an ASUS ROG x-470 F Gaming motherboard since this particular build is popular on the internet (mainly Youtube ryzen test videos) and I knew it would be compatible with brand new ram and my existing GeForce 1080 Founders Edition.  Took 2 weeks to get all the parts in the mail (not amazons fault, COVID-19)  put everything together, NO video output.  Had to spend more money to buy more parts, tested all original parts with different CPU, works fine.  Moved 2700X back in play,  No video.  Currently Running Dual core AMD Anthlon  when I should be running an 8-Core Ryzen.  Everywhere online says DOA.  I Returned yesterday and bought a new one from Amazon, will update my review when testing that one until then... 1 star.*edit:  Bought another 2700X from a different Seller,  Put in the processor with the running system, it is now running.  There are still a few  things that concern me like occasionally after booting the HDMI monitor i have doesn't have audio coming out of it, a simple reboot fixes that.  and there was a few instances where it wouldn't boot properly and i had to reboot, go int other bios and reset the settings to default.Those are not issues with the Processor so i will Amend my review from 1 star to 5 stars!  Highly Recommend

","Reviewed in the United States on December 14, 2019"
118,"
Not an overclocker, decent at stock, feels snappy
","

  Do not purchase this thinking you're going to overclock it. It's honestly pointless for the trouble you will go through for less than 8+ fps at least gaming wise. I could not get anything stable at 4.3ghz under 1.4v, so I was stuck at 4.2, and when it was overclocked my cores we're still fluctuating between 2200 to 4200 on ryzen master, I cannot figure out why that is. I returned everything to stock and now under boost it hit 4.3 GHz but voltage peaked at 1.5v and crashed on division 2. I have owned it for 1 day and have had nothing but a headache so far, kind of regret not going the Intel route, I returned this cpu as well as the x470 rog strix f gaming mobo, not worth the headache and dislike rog bios , instead opting for a 2700 and an msi board and possibly not liking that either and just go for Intel.

","Reviewed in the United States on May 28, 2020"
119,"
CPU 2 Stars, Promised Software 1 Star
","

  - If you have a 100% 8 core computational load, this CPU can only do it for 5, or with better thermal paste, 10 seconds.  Performance suck ass after that.  Waste of money, weaker than a 10 year old i7.- StoreMI, which is the primary reason I bought AMD, is a ""free"" version limited to 256GB drives, and thus useless.  I also did not receive Borderlands 3, although I did get an XBOX subscription of some kind.  The invasive verification software to redeem this software raises security concerns, has unsigned components, and cannot be  uninstalled.- Some Ryzen/mobo/GTX combinations have a problem with DisplayPort not working, including my build with an ASUS Prime B450M mobo and Gigabyte GTX 1650.- Dear AMD, I really don't need any glowing disco lights inside of my computer case, and installing a USB header to the CPU fan to turn them off is too much of a pain.  Thanks.- The included fan is not quiet -- like a vacuum cleaner when the CPU is maxed.

","Reviewed in the United States on May 28, 2020"
120,"
Amazing CPU for low cost!
","

  For half the price of the Ryzen 7 3xxx series cpu, its VERY hard to argue that this cpu is not an absolute steal for $165 (at time of review). While gaming in heavy cpu games (Battlefield V is my main game currently), cpu stays ridiculously cool under load with provided PRISM cooler, sitting at 64C after hours of gaming and maintaining allcore turbo of 4.3GHz. I also do coding for game development ad this cpu chomps through thousands of lines of code in no time without breaking a sweat. I never thought I'd ever go back to AMD cpu again after having had bad experiences with performance from their bulldozer lineup but I'm very glad they are back and soon (I hope) to overtake Intel. I would highly recommend anyone needing a cpu upgrade to get this cpu NOW.

","Reviewed in the United States on October 24, 2018"
121,"
Awesome value
","

  Strong performance for a superior value.  To be clear, there are certainly faster CPUs out there, but unless you are doing some extensive 4K/8k video editing there are few situations where a CPU at 3 to 5 times the cost will make a notable difference.While not top of the line, the Ryzen 7 2700x is a very strong cpu and won’t disappoint for about 98% of the tasks this CPU will be asked to do (even performance gaming).  If you’re building on a budget spend those extra dollars on M.2 storage (huge improvement), fast DDR4 memory, and the best GPU you can afford. The led cpu cooler is a nice feature that’s satisfying to look.

","Reviewed in the United States on February 18, 2019"
122,"
Fantastic performance for great price - but use your own thermal compound
","

  Great product.  New PC build runs like a dream.  I'm not a gamer.  I just don't want to deal with manufacturer garbage programs on my PC.  One thing I would recommend is to buy your own thermal compound.  Clean all the manufacturer's compound off the fan and put your own ""pea sized drop"" in the middle.  My first one, I used it exactly as it came from AMD.  With the thermal compound all over the square, as I maneuvered the fan unit, the compound oozed off the sides and messed up the install.  Easy exchange for a new one and the second installation went smoothly.

","Reviewed in the United States on February 5, 2020"
123,"
Great processor, terrible purchase experience
","

  I purchased this when there was a free-game offer with purchase.  Processor arrived, but by the time it arrived, the offer had ended and there was no way to claim the free game.2 hours chatting and on the phone with both AMD and Amazon customer service left me with nothing to show for it.  Each company gives you the run around claiming that the other is responsible for free offers.The processor is excellent, but be aware that deals and freebies they offer may not actually be claimable without investing some serious time of your own to argue with customer service.If you're going to buy this, buy it at the price you'll pay for just the processor, and if you manage to get additional freebies then count yourself luckier than me.

","Reviewed in the United States on December 28, 2019"
124,"
Just wow..
","

  Talk about a great processor.  I upgraded from a 4820k processor and this was a massive upgrade for the money.  I have this paired with 16gb ram, 1080 to and a 2tb NVMe ssd.  I'm yet to find a game that doesn't run on full settings ,1080p 144hz.  Very happy, I'm very proud of AMDs comeback.  I used to be Pro-Intel and now I'm an AMD believer again .

","Reviewed in the United States on April 22, 2019"
125,"
Powerful for Streaming and Gaming.
","

  This is my first purchase of an AMD processor that was not an FX model. And the FX was a fairly decent processor. Now I was skeptical about switching from Intel(my last build) to an AMD due to how hard it was to cool that FX. However, I bit the bullet and made the buy. Coupled with the EVGA 240 CLC, the highest temp I got was 60C. That was throwing 3 benchmarks at it(Cinebench, ASUS Furmark CPU burner, and Nova bench). Now the downside is that EVGA's CLC software CAN NOT READ AMD RYZEN PROCESSORS ACCURATELY.I got temps in the 80's, 90's, and even 100's on the EVGA flow control, even with the coolant temp reading 22C. So Beware these false temps in third party software. I trust CPUID and the MOBO's BIOS.

","Reviewed in the United States on January 27, 2020"
126,"
First ever AMD build - blown away
","

  I have been an Intel Fanboi for over a decade. Never would I have ever put AMD anything in any of my builds. As an avid gamer, Intel has always been the go-to anyways...UNTIL NOW!I put together a mild build for mainly media PC with light gaming and some video game design in the living room and this build has outperformed my expectations in every single way possible. So much so that I am going to be taking out my i7-8700k in my other build and putting in a 3800X AMD CPU and board.For anyone hesitating on making a switch -DON'T. AMD has crushed it and Intel is no longer king. I am fully swayed to the AMD side - and for the money, it just cannot be beaten.Micro ATX Build PC specs:AMD 2700x w/ stock wraith cooler16GB RAM650W PSUGTX1070 GPU240GB SSD w/ 2TB HDD

","Reviewed in the United States on January 27, 2020"
127,"
Very Good Processor
","

  Initial impressions:As expected, didn't have a jolting impact on overall performance. compared to a Ryzen 5.I saw the speed in the gaming end of performance.So far I haven't checked out video editing and photo editing, but expect that to be there, too.So it is the king until July when they release the third generation, and that will be pricier than this, negating the value for the money.But one thing: it's speedy when it should be!

","Reviewed in the United States on February 24, 2019"
128,"
If I review this, maybe AMD will send me Threadripper system components! ... (hint, hint, hint) ...
","

  So, I am usually a non-AMD person/builder. That said, I saw some benchmarking numbers and was impressed and also, I didn't want to miss out on a good thing.So I bought this. I put the system together. I fired it up. WOW! This is a REALLY strong CPU/APU/<INSERT CURRENT BUZZTERM HERE>!I did NOT expect this to be sooo good. I mean, benchmarks can be fudged, systems tweaked, online reviewers biased (a bit more than one would think ... I think).I. am. impressed.My only regret is that I didn't just grab a Threadripper. As it is, I actually used a different architecture for my gaming rig and, while happy, I wonder if Threadripper would have been a better choice.If any one from AMD is reading this:Send Robert all the components for a Threadripper system ... <waving hand> ... Threadripper ... Robert ...thanks! :)

","Reviewed in the United States on December 2, 2019"
129,"
Awesome CPU
","

  CPU handles everything that I throw at it. Can stream with CPU encoding on medium quality settings in OBS while playing a game and not max out this CPU. Stock cooler performs well enough and looks really nice. No issues with Linux. Can't really ask for any more in a CPU. I'd recommend the Ryzen 7 2700 over this if it's on sale or the Ryzen 5 2600(x) if you want to spend a $100+ less and don't mind overclocking/having two fewer cores.AMD has made a very strong comeback and they aren't cutting corners like Intel by not including a stock cooler (or including garbage coolers), making the PCB thinner, and using thermal paste instead of solder for the IHS.

","Reviewed in the United States on June 16, 2019"
130,"
Nice, solid processor
","

  Not much to say that hasn't already been said about this processor.  It's great performance for the money.  Probably my only real complaint would be that the RGB on the Wraith Prism cooler isn't completely addressable without using the Corsair connector and software.  For my situation, this was not a real issue since my system is water cooled, but I can imagine it being an annoyance for anyone wanting to air cool, unless they are already using corsair's software.

","Reviewed in the United States on October 24, 2018"
131,"
A great value for my budget build
","

  I was wanting to get a gaming and 3d design computer setup on the cheap.  My younger brother has a slick gaming rig but has a couple thousand easily invested and I don't game enough to justify that much money and I really needed a quick work computer for doing my Fusion 360 stuff.  This thing fit the bill perfectly as it came with the better cooler, xbox game pass and another free game on top of that.  Now I've got a capable computer with mostly new parts (used GPU for $70) and for less than $600, I'm set.  Thanks AMD!

","Reviewed in the United States on February 18, 2019"
132,"
works fine so far
","

  Needed an upgrade to play some of the latest games. this was perfect. However I'm not sure if it was supposed to come with the brackets the cpu latches onto or not, but it didn't come with them so I had to dig around my other computer parts to find some. Either way still works/ it's doing well.

","Reviewed in the United States on June 8, 2019"
133,"
Ryzen 2700x
","

  I really wanted to give it 5 stars but I just can't. If I compare it to my wife's fx 8350 then yup it blows it out of the water 5 stars, but if I compare it to my Intel i7-7700k no real difference in performance to me. So the wife won out got the new pc and I am riding my pc another year out. If you are going from a 6 or earlier Intel or fx cpu then its a worthy upgrade and affordable vrs Intel, but if you are in the 7gen Intel keep what you got and save your money till either manufacture comes out with something that is a major improvement.  I am hoping then when Ryzen 3 comes out there will be a major improvement, If not then as much as I do not like the Intel monopoly  I will be going back blue.

","Reviewed in the United States on January 4, 2020"
134,"
Snappy
","

  Haven't had an AMD processor since the Athlon X2 series on the 939 socket.  This was used to replace an Intel i5-4670K system.  As well as consolidate two computers into one.  BIG BIG difference!  The new 2700X system is a dual purpose Python development/gaming system.  The extra cores are a night and day difference for the former.  This thing can run a Linux VM crunching data and storing that within a local database and play a game at the same time while I wait!  If you need the extra threads just grab this CPU and spend the extra money saved on more RAM or a better GPU.

","Reviewed in the United States on September 1, 2020"
135,"
The perfect core for a gaming machine
","

  A couple of friends and I bought this processor for our gaming rigs and after about 6 months we're loving it.The performance is just really good, and the LED on the cooler gives an extra touch for the aesthetics. The cooler itself is also really good and the stock one works perfectly fine (contrary to the FX series ones) and doesn't make any noise.So far I haven't had any issues and the power it provides is amazing.

","Reviewed in the United States on January 14, 2019"
136,"
Extremely Satisfied
","

  While there are faster processors out there made by Intel.  I'm a big AMD fan, and happy to once again have a competitive offering in the CPU world.  My computer is an all around, and while it is mostly used for gaming, it's also used for homework, photo editing, video editing, running small VMs and what ever else comes up.  I have no complaints with this processor.  It's paired with an ASUS ROG Strix X470-F motherboard running the stock Wraith cooler.  According to Ryzen Master, it idles around 35° C.  I haven't needed to over clock it ...yet.  Does everything I need it to.

","Reviewed in the United States on January 6, 2019"
