,title,content,date
59,"
A good cpu for the price...
","

  I bought this cpu in 2017 and it is still working but as of now im starting to have problems with it. it worked great until it started overheating and decreasing in performance. This cpu would be a great temporary am4 socket cpu, but dont count on it for more than a couple years.

","Reviewed in the United States on November 4, 2019"
60,"
Perfect processor for gaming
","

  Perfect processor for gaming, at 1080p and 2k as long as you have a decent graphics card too. Point eing overall just strictly speaking about the processor its great! whether you are gaming or you want it to just browse the web its a perfect one.

","Reviewed in the United States on December 2, 2017"
61,"
Best speed for money for low level processes
","

  Super fast for the price. Also keep in mind this does not have a APU built into it. Even though the B350 motherboards have a video output the CPU does not have the APU so you will need a video card.

","Reviewed in the United States on May 23, 2019"
62,"
Success
","

  My son got this to build a gaming desk top. It works well and he is enjoying it.

","Reviewed in the United States on February 22, 2018"
63,"
great budget cpu
","

  Very good budget cpu that is great for beginners who are on the borderline between p.c gaming and web surfing.

","Reviewed in the United States on March 13, 2018"
64,"
Great value
","

  Over clocked to 3.7 gigahertz with stock cooler. 4 core 3.7 gigahertz for 100$, Intel cant beat that

","Reviewed in the United States on March 7, 2020"
65,"
Great price for performance factor!!!
","

  Im not a heavy PC gamer so this entry level CPU is more than enough.  Great Value.  Great Performance.

","Reviewed in the United States on June 20, 2019"
66,"
Fantastic
","

  Works for me

","Reviewed in the United States on August 1, 2018"
67,"
perfect for first build
","

  first computer build, overclocked to 3.9ghz / ram at 2933mhz added aftermarket cooler very stable for gaming, would use again.

","Reviewed in the United States on August 13, 2019"
68,"
Ok for first timers
","

  Ok if you want to play small games not for big size games

","Reviewed in the United States on July 6, 2020"
69,"
Value and Performance
","

  I bought this for my first PC build and it is absolutely a bang for the bucks. With 4 core and 4 thread, the CPU can handle most of the game on the market. This is great for the value but if you guys looking for something more powerful and willing to pay a bit more, I recommend the Ryzen 5 2600.

","Reviewed in the United States on May 18, 2019"
70,"
Bottlenecks my RX570
","

  Don’t buy if you plan to game this bottlenecked my rx 560 and my rx 570 with no other applications running in the background even with the lowest possible settings. But this cpu is great to browse and do simple tasks.

","Reviewed in the United States on December 2, 2017"
71,"
Great card, great price
","

  Without sounding generic, the CPU was a steal at less than $100. It was shipped quickly and arrived pretty fast despite a clerical error, and when it arrived it looked brand new.

","Reviewed in the United States on May 23, 2019"
72,"
Great value for the price.
","

  This CPU is a great buy for the price. The bundled heatsink did not initially work correctly, but after pushing down on its center I heard a ""click"" and not it works correctly.

","Reviewed in the United States on July 17, 2020"
73,"
Nice
","

  A great CPU for my pc build works very well compared to my old amd a8 7600 in my old pc

","Reviewed in the United States on December 31, 2019"
74,"
For my son's computer
","

  Works well for my son's computer. He plays minecraft mostly.

","Reviewed in the United States on January 17, 2018"
75,"
For the price its amazing
","

  Works well for what i needed it for. I'll be upgrading at some point but only in case i need better performance in the future. It has  presented no issues though so overall good purchase.

","Reviewed in the United States on March 7, 2019"
76,"
Absolute bargain, can't complain at all!
","

  All I can say is, it's a truly remarkable CPU for the price.I'm running my R3 on a Corsair H60 because I was going for silent in my rig but it's really not needed if you're not concerned about noise.  The stock cooler is very quiet considering its performance, but it's not totally silent, and because my PC is about 2 feet away from me on my desk, I wanted something totally silent (the H60 with aftermarket fans gives me this).  That said it can handle a 3.7GHz overclock without issues.Mine is clocked at 3.95GHz @ 1.275V on a ASRock X370 Killer SLI/ac. Cinebench score is 605-610 multi test, which is higher than the Core i5 7500 in my other machine scores.  Pretty impressive, this CPU costs half as much and comes with a MASSIVELY better cooler.It handles 1080p gaming with no issues (Just Cause 3, GTA V, Doom, etc).  I will be testing 1440p at Christmas and will edit and report back.EDIT: 1440p time.  Yes, it can handle it.  Mine's paired with a GTX 970.  The CPU does hit 100% CPU usage often in GTA V, but it never stutters or drops frames - not even a little.  Usually sits around 90%.  I get a solid 60fps with the GTX 970 (also overclocked).  In PUBG at 1440p it sits around 50-80% (wildly varying).  Battlefield 1 it's under 50% most of the time.  It's definitely at its limit at 1440p, but it works.  It's a fantastic cheap CPU, plenty for 1080p gaming and generally enough for 1440p.  It could probably handle a GTX 1070 without issues, considering that in more GPU-dependent titles, the CPU is never maxed out.

","Reviewed in the United States on August 21, 2019"
77,"
Excellent CPU for beginner PC builders
","

  Cheap, reasonably powerful, and comes with a fan.

","Reviewed in the United States on July 26, 2019"
78,"
Funciona bien y esta económico
","

  Excelente inversión por su precio no hay competencia

","Reviewed in the United States on November 3, 2017"
79,"
I went for this over an i5 for my mom's early Christmas gift.
","

  Good bang for your buck CPU. I used this in combination with an ASRock AB350 motherboard in an ITX form factor build I built for a gift for my mom. Stock heat sink isn't anything to write home about, but with good case ventilation it keeps temps down to a reasonable level for an air cooler.

","Reviewed in the United States on August 16, 2019"
80,"
Five Stars
","

  Great processor for $110. Cant find anything to fault it for. Overclocks to 3.9ghz easy.

","Reviewed in the United States on December 2, 2017"
81,"
Muy bueno
","

  Magnífico device

","Reviewed in the United States on May 23, 2019"
82,"
Nice and functional for what it is
","

  CPU works great for what I used it for.  Something I could use to get into and upgrade the BIOS on am4 boards.  At the end of the day paired with a budget card like an 570 you can have a  cheap 1080 gaming rig.

","Reviewed in the United States on August 28, 2017"
83,"
Good CPU for price
","

  I bought this for a computer I am building for my grandpa. Works like a charm.

","Reviewed in the United States on December 7, 2019"
84,"
Good processor equip with a good video card you can ...
","

  Good processor equip with a good video card you can play almost any game on high or ultra. There hasn't been any slowdown at all since I bought this thing a year ago.

","Reviewed in the United States on January 4, 2020"
85,"
impressive huge round fan!
","

  built a small micro atx power house!

","Reviewed in the United States on August 17, 2019"
86,"
good Processor
","

  good Processor

","Reviewed in the United States on May 4, 2018"
87,"
Love this brand
","

  Good value for the money  good for a basic pc

","Reviewed in the United States on July 20, 2019"
88,"
Great processors.
","

  Great processors.. All of the Ryzen series.. The performance and value is great. And the compatibility issues been mostly worked out on the board makers..

","Reviewed in the United States on September 8, 2018"
89,"
Ryzen!!! Such a great deal.
","

  Great! Cpu. If you’re looking for a ryzen3 get this and overclock to 4.0ghz. It preforms just like the 1300x so don’t spend the extra $$ on that one. I am really happy with ryzen. AMD is really bringing the A game these days.

","Reviewed in the United States on June 9, 2019"
90,"
Really good processor for the price
","

  Really good processor for the price. Definitely overclock this to at minimum 3800mhz for the best performance. Just youtube how

","Reviewed in the United States on December 2, 2017"
91,"
... for my first pc build and It's definitely a great entry level cpu
","

  I bought this for my first pc build and It's definitely a great entry level cpu. Also I recommend getting a b350 motherboard for overclocking if you decide to buy this cpu.

","Reviewed in the United States on May 23, 2019"
92,"
Five Stars
","

  Great processor. True 4 cores gets the job done.

","Reviewed in the United States on October 6, 2017"
93,"
Good little CPU
","

  Great cpu. I’ve had it for over a month and overclocked mine to 3.8GHz. With the stock cooler and some different thermal paste mine has never ran hotter than 51C.Can’t beat it for the money.

","Reviewed in the United States on August 30, 2017"
94,"
Works great for light streaming/moderate gaming
","

  My 1050 pairs well with this processor and has minimal bottleneck compared to my old X4 880k. Overall great!

","Reviewed in the United States on August 15, 2017"
95,"
very good processor
","

  very good processor/  fast and excellent response timeAt a good price and was pretty easy to install

","Reviewed in the United States on November 18, 2017"
96,"
Great budget cpu.
","

  Great beginning pc cpu, runs most everything I have tried to play. Recommend to a first timer building a budget rig.

","Reviewed in the United States on March 9, 2020"
97,"
I basically got scammed
","

  When I received the package it had thermal paste all of the cpu and it also has bent cpu pins and the box looked like someone through it off a building

","Reviewed in the United States on June 6, 2018"
98,"
best budget build processor to date!!
","

  performs way beyond my expectations, Wife and I both use for college homework and of course play game and streams videos and movies.

","Reviewed in the United States on November 2, 2018"
99,"
great CPU from AMD
","

  I like it

","Reviewed in the United States on August 24, 2018"
100,"
Great budget CPU
","

  Got this for my first PC build and am very happy. Runs better than I was expecting and for a great price

","Reviewed in the United States on December 2, 2017"
101,"
Five Stars
","

  budget build for my daughter is working great

","Reviewed in the United States on May 23, 2019"
102,"
Great value
","

  Great for the price point. I overclocked to 4.0Ghz without any trouble, max temps under load is 52C with stock cooler.

","Reviewed in the United States on December 18, 2019"
103,"
Good budget CPU
","

  Bought this to replace some aging parts in my girlfriends' build that weren't doing so hot with her Oculus Rift. Along with my old GTX 950 and a b350 motherboard, this did the trick. Definitely recommend due to the price alone.

","Reviewed in the United States on January 19, 2018"
104,"
Bang for your buck
","

  Wasn't expecting too much, but I was impressed with what I got out of it

","Reviewed in the United States on February 23, 2018"
105,"
,
","

  Average quality for games

","Reviewed in the United States on February 22, 2020"
106,"
Great cpu
","

  Cpu runs a little hot on full load, but nice cpu for your money.

","Reviewed in the United States on February 27, 2020"
107,"
Exactly what is expected
","

  Exactly what I needed to build mini pc

","Reviewed in the United States on August 3, 2020"
108,"
This chip outperforms the i76500u
","

  POWER. Performs flawlessly, with the quietest stock cooler I've ever had. I'm a big fan of Ryzen now.

","Reviewed in the United States on May 2, 2019"
109,"
Price performance king
","

  For the money this processor is an unbelievable value. You would spend at least double for an intel chip that can do what this little wonder does

","Reviewed in the United States on July 2, 2019"
110,"
Price to performance this is a great chip. Also comes with a great stock air ...
","

  Price to performance this is a great chip.  Also comes with a great stock air cooler.  Huge fan of this line!

","Reviewed in the United States on December 2, 2017"
111,"
Just what I needed
","

  Just what I needed

","Reviewed in the United States on May 23, 2019"
112,"
Wonderful CPU
","

  Not much to complain about. It’s a great CPU, especially for the price. I would recommend this to anyone building a budget PC.

","Reviewed in the United States on January 1, 2018"
113,"
Would not recommend
","

  I put whole gaming system together this item didnt work after replacing everything I found out the problem was the Ryzen 3.

","Reviewed in the United States on August 31, 2019"
114,"
Good cpu for a budget gaming build
","

  Looking for a budget build this cpu is great. No onboard graphics so you will need a dedicated gpu.

","Reviewed in the United States on February 20, 2020"
115,"
Happy son
","

  My son did his research when looking for this item.  He's happy.

","Reviewed in the United States on March 18, 2020"
116,"
Good speed at a great price
","

  Great step up from early intel I-5. Never runs hotter than 40 degrees C even under heavy load.

","Reviewed in the United States on February 15, 2020"
117,"
value
","

  Phenomenal for budget gaming PC

","Reviewed in the United States on July 5, 2018"
118,"
Small but Powerful!
","

  Might be small but it works really well. So far have it running stable at 3.8 GHz. Built my nephew a PC with this and a GTX 1060 and he loves it. Uncle brownie points achieved!

","Reviewed in the United States on January 17, 2018"
119,"
Good Product.
","

  it work fine, the performance feels ok, i think the price should be lower.

","Reviewed in the United States on November 18, 2019"
120,"
Works as intended
","

  Works as intended

","Reviewed in the United States on December 2, 2017"
121,"
Awesome
","

  Sweet

","Reviewed in the United States on May 23, 2019"
122,"
Can’t do better for under $100
","

  Meaty processor for those of us trying to get power on a budget.

","Reviewed in the United States on January 15, 2019"
123,"
Great budget CPU, AMD for life.
","

  Great price and performance. I used the Ryzen 3 1200 to update my old Phenom II based rig. It's a budget CPU, but it's no slouch. It was a great value at $60.

","Reviewed in the United States on May 13, 2019"
124,"
Great
","

  Great

","Reviewed in the United States on June 28, 2018"
125,"
fit the budget.
","

  It's quite fast and no issues at all for my new build with asus prime x370 pro motherboard.

","Reviewed in the United States on February 16, 2020"
126,"
Great Quality.
","

  Works good.

","Reviewed in the United States on December 28, 2019"
127,"
Great on a budget, even better overclocked!
","

  Pretty good for the price. I’d suggest it to anyone on a tight budget and looking for a decent cpu on the money. But if you’re not planning to overclock it, then I’d say save up a bit more money for a better CPU. I OC’ed mine to 3.9 MHZ on stock voltage as simple as 123. Super easy overclock on B350 boards!

","Reviewed in the United States on November 19, 2017"
128,"
very nice qaud core
","

  this processor performs very well.. would not hesitate to use this processor in another build

","Reviewed in the United States on January 4, 2019"
129,"
Five Stars
","

  works great and it came in the mail pretty fast

","Reviewed in the United States on August 12, 2018"
130,"
Love it
","

  Great value for the money

","Reviewed in the United States on December 2, 2017"
131,"
Decent Stuff
","

  Built my first Ryzen PC with this little guy, can’t complain and it performs as expected. Just make sure your Mobo supports overclocking if you wanna do that.

","Reviewed in the United States on May 23, 2019"
132,"
Great value
","

  Easy to install, their website had numerous tutorials on the install of the processor and fan. Very happy with it's performance so far. Been gaming for 3 days straight on a holiday weekend, not a single issue.

","Reviewed in the United States on August 26, 2018"
133,"
It runs liquid smooth & is easily overclocked.
","

  I am soooooo glad I went with the new AMD Ryzen processor!  It runs liquid smooth & is easily overclocked.  I have been running it overclocked from the factory 3.1MHz to 3.5MHz, which is the clock speed of the next in line Ryzen 1300X, since about a week after I got it.  I ran it stock for the first week just to make sure everything was smooth - and it was!  The included Wraith cooler does the job & I have never had any heat issues whatsoever.  It is paired with the ASRock AB350M0HDV motherboard.  I have had ZERO issues, crashes, nothing but 'set it & forget it' performance.  It just WORKS.

","Reviewed in the United States on March 20, 2020"
134,"
PRAISE THE SU
","

  Coming from a locked third gen i3 the difference was huge. It has 4 cores, is unlocked, and has plenty of cache, it's like a 7th Gen i5 but better! Plus the included cooler pretty good too.Shoutout to r/ayymd

","Reviewed in the United States on May 26, 2019"
135,"
very nice for the price
","

  Quick deliver, very nice for the price.

","Reviewed in the United States on October 30, 2017"
136,"
Entry to AM4
","

  This is entry level. With that perspective, it holds it's own.

","Reviewed in the United States on October 24, 2018"
137,"
Very good cpu for budget pc gamers
","

  I love this cpu. I overclocked to 3.8 Ghz on stock cooling and it works PERFECTLY. I definitely recommend the Ryzen 3 1200 for people who are looking into PC gaming but are on a tight budget. make sure to get a compatible motherboard if you want to overclock(not a320)

","Reviewed in the United States on May 8, 2018"
138,"
Budget
","

  Easy to install. Great budget rig cpu. Does what I need it to

","Reviewed in the United States on June 29, 2019"
139,"
Perfect for 1050 TI 4gb and up.
","

  This is perfect for my setup. I built a AMD PC with this Ryzen 3 and other computer components. The wraith cooler is perfect and the fan is quiet. Overall terrific product!!

","Reviewed in the United States on January 10, 2018"
140,"
Great entry level
","

  Can't complain, works just fine for me. Editing videos or gaming nice entry level CPU

","Reviewed in the United States on December 2, 2017"
141,"
I was not disappointed and love it
","

  For the price I paid and the performance and features I receive, I was not disappointed and love it. I did manage to bend a couple pins however but they were minor and still plopped in the mobo just fine.

","Reviewed in the United States on May 23, 2019"
142,"
Great product.
","

  The processor works very well!I had a little trouble with the purchase though, as they didn't take the money out of my account until after it was shipped.

","Reviewed in the United States on March 13, 2020"
143,"
Not the best for the money
","

  It’s a good CPU but you can buy an Amd ryzen 5 3600 for just about 20 dollars more but quite a lot more performance

","Reviewed in the United States on December 3, 2017"
144,"
Four Stars
","

  decent performance overcloked

","Reviewed in the United States on December 2, 2019"
145,"
love it so
","

  son built my computer, love it so far

","Reviewed in the United States on October 23, 2020"
146,"
Esta a muy buen precio
","

  Es muy bueno tal cual la imagenNo demoro la entrega a Bogotá

","Reviewed in the United States on May 2, 2018"
147,"
Five Stars
","

  Great product

","Reviewed in the United States on January 29, 2018"
148,"
Fast processor, good value.
","

  Fast processor, good value

","Reviewed in the United States on February 9, 2020"
149,"
Five Stars
","

  works great have no complaints

","Reviewed in the United States on June 4, 2018"
150,"
For beginners
","

  Nice processor for beginners it goes along well with the gigabyte b450m, 16gb Corsair vengeance lpx 2400mhz, and Radeon rx 570

","Reviewed in the United States on December 2, 2017"
151,"
Great processor for the price
","

  Love that it comes with a good cooler as well.  It is a great processor for the price.

","Reviewed in the United States on May 23, 2019"
152,"
What's not to love? That new ""Wraith"" cooler is way better than ...
","

  What's not to love? That new ""Wraith"" cooler is way better than any stock fan I've encountered in 25 years of building computers, and this thing clocked up with the click of a button and has offered ZERO issues in multiple builds I've used this CPU with.I ran a K6-2 in my first LANbox, then later a dual Athlon MP, an Athlon X2, and most recently an A8 in my laptop and an FX8350 in my desktop. They've all had their pros and cons, but this new Ryzen series is FANTASTIC! Way to knock it out of the park, AMD!

","Reviewed in the United States on February 27, 2020"
153,"
AMAZING!
","

  Holy sh*t. This. Little. Beast. This CPU is asking, screaming, to be overclocked to the top of your board and cooler's capacity. I managed to overclock it up to 3.9 GHz on STOCK cooler with very decent thermals. THIS IS AMAZING. With the OC this CPU reached Cinebench scores similar to those of an i5 6600K on a database for less than half the price. I paired it with a GTX 1060 and have no problem playing games at 1440p high settings, reaching anywhere between steady 70 and 120 fps on Battlefield 1. AMD is back in the game.

","Reviewed in the United States on July 15, 2019"
154,"
Don’t be afraid of a budget cpu
","

  I have a gtx 1050ti and 16 gigs of ram on my very first build along with this CPU and everything runs great, however this is my first build and I plan to upgrade this first, but this cpu is perfect for the first pc you  build right now

","Reviewed in the United States on January 11, 2018"
155,"
Five Stars
","

  Good stuff

","Reviewed in the United States on August 31, 2017"
156,"
Great. Thank you
","

  Great.  Thank you.

","Reviewed in the United States on October 31, 2018"
157,"
Five Stars
","

  Great performance for the price!

","Reviewed in the United States on July 20, 2018"
158,"
Five Stars
","

  Works fine. Didn't notice much difference, but I dont play a lot of games. Works great though

","Reviewed in the United States on March 21, 2018"
159,"
Five Stars
","

  Works great as expected.

","Reviewed in the United States on January 13, 2018"
160,"
Five Stars
","

  Great processor at a great price

","Reviewed in the United States on December 2, 2017"
161,"
Superb
","

  Perfectly capable cpu that blew me away. This is real bang for your buck. And overclock this bad boy and you've got even more power to work with. Flys through every game I've thrown it's way paired with a GTX 1050 ti

","Reviewed in the United States on May 23, 2019"
162,"
Great for $60
","

  Great, 4c 4thread. Gets a little slow when you have a lot open, but that’s what happens when you get 4c 4threads

","Reviewed in the United States on February 20, 2018"
163,"
COU
","

  Great CPU and wonderful packaging. Too bad mine arrived dead.

","Reviewed in the United States on October 27, 2017"
164,"
Good for beginners
","

  Very good for the price

","Reviewed in the United States on February 21, 2020"
165,"
Would recommend for all budget builds
","

  IMO... budget King! was able to stably overclock it to 3.8Ghz with 1.3000V, other went even further

","Reviewed in the United States on September 8, 2017"
166,"
Overclocks like a champ
","

  What an amazing little work-horse! I have this clocked at 3.8GHz with no extra voltage needed on the stock cooler.  A great buy.

","Reviewed in the United States on July 1, 2018"
167,"
Overpriced
","

  Showing its age

","Reviewed in the United States on January 11, 2018"
168,"
Great
","

  Perfect for budget build

","Reviewed in the United States on October 22, 2017"
169,"
It is just great for a budget
","

  It is great as a starting processor for build computers and it is great for budget builds!

","Reviewed in the United States on August 4, 2019"
170,"
Five Stars
","

  Got it to oc to 4.0ghz.

","Reviewed in the United States on December 2, 2017"
171,"
Very good budget gaming CPU.
","

  I built a pc with this for a budget build, and compared it to my mothers Intel core i5 laptop, and my pc was faster.

","Reviewed in the United States on May 23, 2019"
172,"
It will hang with the best of them
","

  Not as fast as the other ryzen processors, but if you want to build a starter-budget gaming rig, then this is IDEAL. It will hang with the best of them.

","Reviewed in the United States on May 1, 2018"
173,"
Works fine
","

  It's the cheapest Ryzen 3 CPu

","Reviewed in the United States on January 12, 2020"
174,"
Two Stars
","

  Worked great when it worked, but mine died after only 2 months.

","Reviewed in the United States on October 22, 2017"
175,"
Great product
","

  Great product. Had no issues and gf is happy with her build.

","Reviewed in the United States on August 2, 2019"
176,"
Five Stars
","

  Works great came on time!

","Reviewed in the United States on June 19, 2018"
177,"
Five Stars
","

  Excellent!

","Reviewed in the United States on February 16, 2018"
178,"
Computer
","

  It shut down my computer completely

","Reviewed in the United States on July 2, 2018"
179,"
Temporary for BIOS update needs
","

  This product was/is used for installing BIOS updates to support the newer CPUs. Great value for the use.

","Reviewed in the United States on June 2, 2018"
180,"
Doesn't include GPU, so plan accordingly
","

  It's a decent processor, but there are 2 things I strongly dislike about this chip.  1> It doesn't include any video capabilities that less expensive processors have and 2> The AM4 socket still has pins instead of a more durable surface-mount like Intel.  My CPU arrived with pins bent and I had to take a razor blade and magnifying glass to bend them back.  Getting tired of AMD's processors arriving with bent pins, and my 50+ year old eyes struggle to see them clearly.

","Reviewed in the United States on December 2, 2017"
181,"
Five Stars
","

  GOOD

","Reviewed in the United States on May 23, 2019"
182,"
Best value chip for a gaming build on the cheap
","

  The Ryzen 3 is a great value cpu and works great with an nvidia gtx 1050 or 1060 without bottle-necking.

","Reviewed in the United States on November 13, 2017"
183,"
Five Stars
","

  great service and products thanks

","Reviewed in the United States on February 16, 2018"
184,"
Four Stars
","

  Still running smoothly

","Reviewed in the United States on October 7, 2017"
185,"
Very good
","

  Great product of to 3.8 with ease

","Reviewed in the United States on March 9, 2018"
186,"
Good value for your money
","

  This is a good entry level gaming cpu.

","Reviewed in the United States on February 11, 2018"
187,"
It could take a long time
","

  It is a good thing but is you got it during coronavirus it takes three months

","Reviewed in the United States on July 25, 2019"
188,"
Four Stars
","

  Everything is good, but not with led cooler. The cooler is with out LED

","Reviewed in the United States on October 7, 2018"
189,"
Five Stars
","

  Good product fr basic computing and entry level gaming.

","Reviewed in the United States on May 8, 2020"
190,"
Five Stars
","

  Easy installation and works perfectly with my 1060 3gb

","Reviewed in the United States on December 2, 2017"
191,"
Working good
","

  Working nice

","Reviewed in the United States on May 23, 2019"
192,"
not bad
","

  good processor but felt a little on the high for price

","Reviewed in the United States on January 16, 2018"
193,"
Good for gaming
","

  Great for gaming. Not for streaming. Or editing

","Reviewed in the United States on December 23, 2019"
194,"
best for the price
","

  Great for gamers that want to build they're first system on the cheap with great frame-rates.

","Reviewed in the United States on October 23, 2018"
195,"
Great CPU for the price
","

  This CPU works perfectly for my little brother's gaming computer

","Reviewed in the United States on September 7, 2018"
196,"
So far so good!
","

  Product came quickly and is totally as described.Installed with no problems and everything is working fine.

","Reviewed in the United States on May 19, 2019"
197,"
Goody
","

  Good for it's price

","Reviewed in the United States on May 14, 2020"
198,"
Great company and products with an awesome platform!
","

  AMD gave me just what I needed, as usual. But Ryzen and Threadripper have changed the game forever. The gauntlet has been thrown down! Now, other hardware and software companies need to get on board. Just as Linux is growing by leaps and bounds, so is AMD! It WILL continue to get better and I fully support and endorse the likes of Linux and AMD along with browsers like Vivaldi to make things great for users in computing!

","Reviewed in the United States on January 3, 2019"
199,"
YES!!!
","

  Works good for beginning PC builds.

","Reviewed in the United States on July 16, 2020"
200,"
Great for the money
","

  Great CPU for the money, I really reccomend this if you're doing a budget build on a PC

","Reviewed in the United States on December 2, 2017"
201,"
Works as Expected good budget quad core
","

  Works as Expected good budget quad core. my only issue was the stock cpu fan wasn’t being detected by my motherboard but that’s probably not a cpu issue so i won’t take a star off for that.

","Reviewed in the United States on May 23, 2019"
202,"
Five Stars
","

  It is what we expected.

","Reviewed in the United States on September 21, 2019"
203,"
Good for the price.
","

  Good CPU for the price. Easy to install.

","Reviewed in the United States on January 17, 2018"
204,"
Ryzen
","

  Quality

","Reviewed in the United States on June 25, 2018"
205,"
great for overclocking
","

  Great cpu, OC @ 3.8 GHz on stock heatsink. No problems

","Reviewed in the United States on January 31, 2020"
206,"
Bang for your Buck
","

  Great Cpu for the money. Used to have a cheap dual core that sucked but upgraded to this in runs every game way better.

","Reviewed in the United States on January 17, 2018"
207,"
Great Value For Money
","

  I really like it, it goes great with my budget gaming build :)

","Reviewed in the United States on July 11, 2018"
208,"
Nice entry LV CPU
","

  it's AMD so good bang for buck CPU you can look at it's specs and know you're limits

","Reviewed in the United States on December 27, 2018"
209,"
Good for the price
","

  Works great easy to install

","Reviewed in the United States on November 6, 2019"
210,"
Great CPU
","

  Best processor you could possibly get at this price point, stop reading reviews and just order it.

","Reviewed in the United States on December 2, 2017"
211,"
Ehh
","

  Get a ryzen 5 instead it cant really play gta5 without 96%usage along with nothing in the background

","Reviewed in the United States on May 23, 2019"
212,"
Five Stars
","

  Loved it

","Reviewed in the United States on August 23, 2018"
213,"
exelente
","

  muy buen procesador

","Reviewed in the United States on June 12, 2019"
214,"
Love it all beautiful performance and Beautiful stock fan and heatsinks.
","

  Does ryzen things. Ram compatibility is terrible right now. But that's should change soon.

","Reviewed in the United States on January 10, 2018"
215,"
Five Stars
","

  L-o-v-i-n-g this processor so far.

","Reviewed in the United States on July 17, 2019"
216,"
Nice
","

  home

","Reviewed in the United States on November 21, 2017"
217,"
It meant for computers....Right :/
","

  I had to return this it would of made a good heater

","Reviewed in the United States on February 3, 2018"
218,"
Fantastic CPU!
","

  Not much to say other than it works and does its job great. The only problem I have is with the included cooler. I noticed a ticking noise in my computer and believe it is being caused by it. There are no cables touching any of the fan blades and the noise comes and goes. I believe it's the cooler because it is the only smart fan that is in my computer and would explain why the noise isn't constant because it would only happen when the fan is spinning fast. This is fine though because I plan to get a new cooler down the line.

","Reviewed in the United States on May 3, 2019"
219,"
Great performer for 1080p gaming
","

  This processor is a fantastic purchase for the rig that I built late last year. It pairs perfectly with a GTX 770.

","Reviewed in the United States on July 3, 2018"
220,"
over clocks like hell I got mine to 3
","

  over clocks like hell I got mine to 3.8. I had a issue at first but was easily fixed with a bios update.

","Reviewed in the United States on December 2, 2017"
221,"
Good
","

  Good

","Reviewed in the United States on May 23, 2019"
222,"
Five Stars
","

  Great performance for price

","Reviewed in the United States on March 12, 2018"
223,"
Great cpu
","

  Good processor for entry level gaming

","Reviewed in the United States on January 2, 2020"
224,"
Great quad core processor
","

  Great quad core processor, paired with MSI b350m mortar, OC'd with stock cooler to 3.9GHz @ 1.29v. Handles daily task easily and multitasking is smooth (10 chrome tabs, music, little RTS game, and netflix)

","Reviewed in the United States on March 15, 2018"
225,"
... when I expected it to and has been working great so far
","

  Came when I expected it to and has been working great so far.

","Reviewed in the United States on December 16, 2019"
226,"
Got it
","

  Got it and that’s what counts. When my ram and motherboard arrives I will update to 5 seeing that all goes well.

","Reviewed in the United States on December 23, 2017"
227,"
Excellent CPU. Zero issues so far
","

  Excellent CPU. Zero issues so far. Easy to overclock, but haven't had the need to yet. Stock fan is nearly silent.

","Reviewed in the United States on January 10, 2018"
228,"
Perfect condition
","

  Item arrived fast and was securely padded. The item runs perfectly and I would recommend this purchase  to a friend.

","Reviewed in the United States on May 6, 2018"
229,"
I love this processor.
","

  Works like a charm.

","Reviewed in the United States on November 6, 2017"
230,"
Five Stars
","

  Great processor. Hit 4.015GHz with stock cooler.

","Reviewed in the United States on December 2, 2017"
231,"
Five Stars
","

  Very good performance for such a cheap cpu. No complaints

","Reviewed in the United States on May 23, 2019"
232,"
Great value
","

  Amazing for the price

","Reviewed in the United States on November 16, 2017"
233,"
QUICK AND PAINLESS-JUST WHAT YOU NEED.
","

  IT ARRIVED 2 DAYS EARLY THEN WHEN IT ADVERTISED !!! WOOT WOOT!!

","Reviewed in the United States on June 13, 2018"
234,"
Five Stars
","

  I got amazed by the performance of this processor comparing to what I have paid for it.

","Reviewed in the United States on February 22, 2019"
235,"
Good for budget gaming,good 4 core processor that can handle most games well
","

  Got mine to 3.7ghz at good temps

","Reviewed in the United States on May 16, 2018"
236,"
Five Stars
","

  grate I plaid minecrafft and got 60 fsp

","Reviewed in the United States on October 1, 2017"
237,"
CPU+COOLER-COST= A GREAT CPU!!!!
","

  Great entry level CPU for Ryzen. a True quad core and quad thread cpu. All Ryzen cpus come unlocked so you are able to overclock them right out the box with the correct motherboard. If the fact that this cpu is unlocked and a true quad core then the fact that they include a good cpu fan should seal the deal for you. So you get the cpu and fan all for just over a hundred at the time of this review.

","Reviewed in the United States on December 1, 2017"
238,"
Five Stars
","

  10/10 would buy again.

","Reviewed in the United States on August 28, 2017"
239,"
Good
","

  Bought this to upgrade my home media / file share server.  Makes Serviio transcoding extra snappy!  65w TPD is also a plus.  Happy to NOT support Intel this time.  This chip is not ideal for every situation but suits my needs nicely.

","Reviewed in the United States on January 13, 2018"
240,"
First PC build
","

  Works just fine

","Reviewed in the United States on December 2, 2017"
241,"
Sweet little CPU.
","

  Really nice CPU for the price. for four cores it's impressive what AMD is doing. IMO it's worth buying one of these and a B350 motherboard to overclock it past what you would get out of box with a 1300X. If you have no interest or just don't know hoe to overclock just go for the 1300X for the extra performance.

","Reviewed in the United States on May 23, 2019"
242,"
nice
","

  Very good processor for it's price and comes with nice packaging and a free cooler!

","Reviewed in the United States on July 2, 2018"
243,"
Five Stars
","

  Great processor for the value

","Reviewed in the United States on October 27, 2017"
