,title,content,date
53,"
YOU WANT AN ELITE QUALITY RYZEN GAMING RIG START HERE!
","

  You want that sick killer AMD powered gaming rig then start with the AMD Ryzen 9 3900X 12-core, 24-thread unlocked desktop processor. You really don't need the more expensive XT version for the few extra dollars. The AMD Ryzen 9 3900X 12-core, 24-thread unlocked desktop processor is fine. The added air cooler is just barely adequate under normal mode with no overclocking. The supplied air cooler is a good basic budget unit but if you want any enhanced performance from your CPU ditch the Prism, its pretty but not effective enough to handle heat under top tier gaming load.AMD Ryzen 9 3900X 12-core, 24-thread unlocked desktop processor is sweet. Like all Ryzen processors it is much, much, much easier to install on its motherboard compared to intels complicated process. Also Ryzen processors are easy to mate with powerful CPU air coolers, On Cinabench R20 my AMD Ryzen 9 3900X 12-core, 24-thread unlocked desktop processor smoked an old basic threadripper processor. If you are going first rate with a AMD Ryzen 9 3900X 12-core, 24-thread unlocked desktop processor then you must buy a quality 550 or 570 motherboard, Power Supply, GPU and RAM memory. Doing otherwise is like putting a powerful engine in a VW Bug!Processors like the AMD Ryzen 9 3900X 12-core, 24-thread unlocked desktop processor run hot even at idle. You WILL need case and cooling solutions that can rapidly handle heat dissipation. Properly configured with great cable management an air cooled solution for the AMD Ryzen 9 3900X 12-core, 24-thread unlocked desktop processor  will work. I'd say put a fan anywhere one fits when building a AMD Ryzen 9 3900X 12-core, 24-thread unlocked desktop processor based system. Windows 10 runs at mind blowing speed with the AMD Ryzen 9 3900X 12-core, 24-thread unlocked desktop processor.After you have all the great specs if you have money left dress it all up with RGB bling all you want. Powered by that AMD Ryzen 9 3900X 12-core, 24-thread unlocked desktop processor  your epic gaming rig will be more than just a pretty face. You will be a beast on any game you play if you dress this AMD Ryzen 9 3900X 12-core, 24-thread unlocked desktop processor for success. I loved RYZEN 9 so much I brought 4.

","Reviewed in the United States on February 2, 2020"
54,"
3900x $420 vs 9900k $550 , AMD cant be beat with its value
","

  pros - ultra smooth gaming performance , excellent frame pacing- 12 cores / 24 threads around 4.2 (all core boost) stock  , future proof for many years- good b450 boards will handle this chip with ease such as my b450 tomahawk max- price $130 lower compared to 9900k and comes with a good heatsink , works very well actually , adds value has nice rgb effects that can be controlled with cooler master app- besides being slighlty slower in gaming , this cpu destroys the 9900k all around  with 4 more cores and 8 more threads- can undervolt and auto OC this chip easilycons :- if your pushing high frame rates especially at 1080p , this chip can get toasty, depending on your case airflow and ambient temp, a custom fan curve and manual vcore adjustment can help with this-Such a amazing gaming cpu , having fun with it, performance is solid and stable , you can undervolt this cpu if you want better temps , I found lowering the vcore to 1.25 -1.30 from Msi's default 1.47, improved temps with sacrificing a little bit of single core performance , Game Boost in MSI bios sets the vcore to 1.35 and puts this cpu in HIgh performance mode in windows locked @4.2 with fan speed on full speed

","Reviewed in the United States on August 18, 2019"
55,"
Awesome HEDT cpu power in a consumer product
","

  I don't game so no reviews for that use.  I use the product for all-core distributed computing for volunteer scientist computing, so all the 24 threads of the cpu are put to good use.  The memory controller of the Ryzen 3000 cpus is a magnitude improvement over the Ryzen 1000 and Ryzen 2000 series cpus.  Easy to overclock memory 2-3 XMP levels beyond product default XMP ratings. Rock solid performance especially with much improved math functions.  Trying to purchase the new 3950X model to replace the 3900X which will get moved to another system to replace a 2700X.

","Reviewed in the United States on September 28, 2020"
56,"
Great value right now
","

  Forget the new ""XT"" chips. The gain is small over these. Until Zen 3 arrives this is the best bang for your buck for multi core tasks.Some Intel chips can run single core games slightly faster, but for any program that can actually utilize 24 threads this thing is a BEAST.Mine arrived quickly at a very good price and was packaged adequately. Amazon was the first with the 417 price. New Egg has since dropped three more dollars off the price but Amazon's convenience is worth $3 to me on an item of this value.

","Reviewed in the United States on March 18, 2020"
57,"
Cost for performance not quite there, even with production projects.
","

  If you’re only doing gaming, go with the Ryzen 3600 or 3700x at most. This is meant for production purposes. Also depends on the silicon lottery. My 3700x compiled a 20 minute 1080p project just about as quickly as the 3900x. For shorter music productions, it was actually faster. These results were gathered after 5 runs with the same project on both processors. More cores doesn’t necessarily mean giant leaps in performance over cost. Real world benchmarks via tech companies online had similar results also. Research before you buy. Could save you a lot of money.

","Reviewed in the United States on December 13, 2019"
58,"
12 Cores and 24 Threads of Power!
","


  Your browser does not support HTML5 video.


   Bought mine back in the scalping days for a backstabbing price of around $750. No regrets whatsoever. I keep it cool with the Sythe Ninja 5 air cooler sits at around 50° at idle and can get up to mid to high 80°s under load. (Prime 95 records an average of 71° during the test with a max temp of 88°) I have mine clocked stably at 3.8GHz on ryzen master. Had some success with 4.1GHz but it would occasionally crash during intense scenes in games so I had to dial it back. I got a CPU score of 5,770 in Time Spy Extreme with an average simulation time per 60.ms frame.I am a multitasker with discord, Spotify, PUSH Video Wallpaper, and about 20-50 tabs constantly opened which results in about 10-30% usage. I will also often have programs like Illustrator, Photoshop, InDesign, Word, an extra 100 tabs, and a game opened at the same time (on top of the previously listed programs) and only rarely hit 80% usage, usually hovering at around 60% with that particular workload. This thing is a beast and I'm glad I snagged it. The only time I see it get maxed out was during benchmarks and during a Premiere Pro export. As I have no real experience with Premiere Pro I won't go into any details.

","Reviewed in the United States on July 11, 2020"
59,"
False advertisement on peak clock speed
","

  Giving it a 4/5 only becuz this chip wont achieve 4.6 on some of the units.Dont get me wrong, 3900x is super powerful and a great cpu among the price range. I love it really much and glad that I switched from Intel to AMD platform since I do video editing work for most of the time. However, once I started fooling around the OC part, I realize geting to 4.6 is a bit different.the number 4.6 only can goes on 1 single core and for mine and a lot of other owners on varies forum, only a handful of them can get to that number. Reaching 4.3ghz on all cores are not too bad for most of us. but still, there are a lot of people peak at 4.3 and any further will cause unstablity/system crash. The out of box core voltage was set really high. mine was over 1.4 default in bios.Conlusion-OC potential kinda shallow. if you want monster gainz, you better go with Intel cpu. but this chip is already quite good.the stock cpu cooler can handle it if you dont plan on OC or any other heavy load work.REALLY FASTI am using Corsair H150 360mm AIO, kinda overkill but I really need that quiet working environment.

","Reviewed in the United States on May 26, 2020"
60,"
Amazing CPU but hard to get because of shortages
","

  If you're here I guess you saw enough reviews/benchmarks of this CPU. All I can add is my personal experience with it.I paired it up with my Asus Prime X470-Pro after flashing it with a new BIOS (5204). I didn't have to re-install OS, drivers was able to keep up automaticaly. It's still possible to get this to run with Windows 7, by the way, but it might be tricky - mainly with chipset USB ports not working properly due to a lack of drivers, but it's fixable.Current BIOS sets voltage a bit high, and that's the reason why this CPU runs hot even with Noctua NH-D15 cooler.Compared to R7 2700 it's much faster in any task, especially in encoding with a multi-thread support. Gaming performance is also better, but you probably know this already.The only downside I see with, apparently, whole 3000 series is increased memory latency, but you can still try to improve it with RAM overclocking.As for my shipping experience with UPS Russia... well, let's just say it wasn't a pleasant one. I had to pay 25$ for shipping (which is fine) and then 15$ more just for UPS fees, had to wait one more week because they are so slow and they actually gave my package to a local post service for me to pick it up personally. Which means they can't provide an ""Expedited"" shipping, so if I had an option - I would never choose UPS services ever again. Box itself was *slightly* damaged, but I'm just glad I got this CPU in one piece :)

","Reviewed in the United States on July 15, 2019"
61,"
Powerhouse
","

  Highly recommended. The sense of immense power is palpable. Even with multiple typical applications running, my CPU utilization rarely goes over 5%. And with highly parallel, episodic tasks such as 3D rendering, completion times are reduced by factor 20 or thereabouts. Compared to 3900X, my old Intel i7 4790 (which even in 2019 was still considered a decent CPU) now feels like an pitifully outdated '80s pocket calculator. The bundled cooler is fine to get you started (around 45 deg idle, up to 85 deg full load), but I'd recommended buying a better third-party air or water cooler so as to achieve lower CPU temperatures and lower fan noise levels.

","Reviewed in the United States on August 24, 2019"
62,"
Beast, Simply
","

  !2 cores, 12 Virtual cores, what else can be said ;-) When I boot into windows now, its already there ! Probably an overkill for me for what I do, but I don't care. I really Love this chip.Only negative, it does run hotter than most, and when I was stressing it, I saw the Voltage top 140v for a 105v chip?Anyway I run a pretty solid water cooling setup, not one of those standard AIO ones, as seen in the pic and the chip still reaches 60c when gaming, and about 70 when stressing it. A lot hotter than may previous 27000x chip. Just something to keep in mind when buying one. I think the chip is still expensive, but for what it does for me, worth it !

","Reviewed in the United States on August 7, 2019"
63,"
Incredible performance, stable as a rock
","

  Every 4 years or so I build a new high-end desktop (HEDT) system. This year, with AMD's new processor lineup and motherboards (PCIe 4.0) I decided to go with AMD's Ryzen 9. I gave up waiting for the 3950x and decided to get the 3900x instead. I do a lot of Lightroom and Photoshop work, and with this processor and a PCIe 4.0 M.2 SSD, it is SO much faster than my last system it is mind-boggling. I don't think I'm giving up much buying a processor one step down from the 3950x as apps currently tend to not take significantly better advantage of multithreading after 12 or so physical cores. I have had absolutely NO issues with this system - everything works, runs fast, and not a single OS crash to date.  AMD says the Ryzen 9 4000 series will be out this year and still AM4-compatible, so there is an upgrade path without a socket change, unlike Intel who constantly changes the socket. I build systems for other people and I'm now recommending AMD across the board - seems like a no-brainer today, really.

","Reviewed in the United States on March 28, 2020"
64,"
Faster than I ever imagined
","

  Coming from a AMD X6 1090T six core system I built 9 years ago all I can say is WOW this is ridiculously fast.  For the most part unless I'm doing some video editing, I'm running on 1-2 cores at under 1.0 Ghz. When I need some processing power it runs up to 2-3 Ghz on 4-5 cores. Since I don't game, I don't know if I ever will need all 12 cores. My son does and he has an Intel  I7 8600 system he built 2 years ago and is totally blown away with how fast my system is.  We're also amazed with how quiet and how cool it runs. It's also nice to see the AMD Ryzen 9 3900X at the top of Tom's Hardware CPU Hierarchy ranking. I'm using the stock cooler that came with it and when I test it using Ryzen Master or CPU-Z bench it maxes out at 4.3Ghz and never exceeds 83 degrees C on 12 Cores, using the simple Asus Prime X570 Pro motherboard overclocking utility.

","Reviewed in the United States on February 11, 2020"
65,"
AWSOME, WOW, I'M (RED TEAM) AMD NOW
","

  Payed 499.00. Runing on Asrock 450m.. custom  water loop. The thing screams in games and rendering. Even put it for fun  in Asrok killer x370... ran every bit as good after bios update as my B450m.. originally about it for a gig x470 gaming 7, but built a micro on the AsrockB450m... That is it's new home with 32 gig 3200 gskill, pci-e NvMe ADT8200pnp boot drive, 1Tb pro and samsung m.2 860 ssd and a PCI-e slot adapter running a WD 1tb ssd and a Rocket NvMe 1Tb.. with a 4bt WDRed HD for bulk Storage. GTX 2070 on a Corsair RMX650I power supply... it purrs, growls and under full 256 10 bit SHD compression of riped MVK,  handbreaking never goes over 52c Undervolted...  Watching core speeds in gaming,  single core in cpu bound games will jump to the 4.8ghz as stated.. but usually 4.6 and 4.7ghz... it equals my Over clocked, DELIDED (THERMAL GRIZZLY) Intel 12 core 24 thread OVERCLOCKED To 4.6 , Corsair 280 rad closed loop water cooler, on a x299 ROG Strix board running 64 gig g skill 3200 and Gtx 1070 overclocked gpu. Each exell in difrent areas... but.  I put this cpu in a x370 killer asrock to a gig aura x470 gaming 7 and it ran the same in each board. GOOD BY INTEL. You cost to much... and ALWAYS A NEW MOTHER BOARD WITH YOU NE CPU. Had a 1700x in the x370 killer and bios upgrade and drop this beast in for fun.. no problem. Like I said, her home is in the micro build AsRock B450m..... hope this review helps others. Each to there own. But I have jumped ship to AMD...

","Reviewed in the United States on February 12, 2020"
66,"
Listen, this is important!
","

  I have been working in the field of 3D animation and motion design work, and I can say, this beast of a CPU is heaven on earth, it's hands down the best I have ever seen in my life, I can now get back to work and have fun!!! Get as much ram as possible, I got 32 gig of Gskill trident RGB DDR4 3200mhz, but I will get 128gigs, this CPU is a memory hog, but heck that is great, at last, using all those powerful resources at the maximum speed!!! I feel so small beside this NASA centric powerhouse.I'm not a robot writing this review, I am a real person. GET THIS CPU!

","Reviewed in the United States on September 14, 2019"
67,"
Fantastic bit 'o silicon
","

  Yes we know we are paying more for this premium product - those of us who could actually lay our hands on one!! :-)What a pleasure this processor is - early adopters like me will realise that the BIOS for the X570 boards still needs major tweaking to get the voltages correct, and to remove a few niggles - but boy oh boy - what a pleasure it is to do anything with this processor in your machine. Windows installs in 10 minutes flat off USB3.If you can afford it - get it - if you're looking for a bit more wallet friendly processor - the Ryzen 7 3700x - is also a GREAT buy - quick as all hell - and much better pricing.The king is dead (Intel) - long live the king (AMD)!!

","Reviewed in the United States on October 22, 2019"
68,"
From 2700X to 3900X
","

  Pro: The IPC improvements make this noticeably snappier than the 2700X which I didn't expect.  The clocks and boost speeds run speedier,  and this is stable with my memory at 3200MHz (the 2700X wasn't.  It's not rated for it.) When you do something that engages all 12 cores this thing is a beast.  For being to able to drop it into the same socket on the same motherboard and have it draw about the same power as the less powerful chip... AMD has pulled something off good here.Con:  There really aren't any.  It's expensive and in limited supply.  The included Wraith Prism cooler does the job but it's a little noisy.  Other coolers might get you to quieter and more boosts.  Look at the bottom of the cooler, too, it's not flat nor is there enough thermal goop to fill the ridges.  Curious.  You'll also want to get the latest motherboard BIOS installed before plugging this in.Note: Installation was simple except for some swearing when getting the old stock cooler off the board.

","Reviewed in the United States on August 27, 2019"
69,"
This Chip Is A Monster - Just Awesome.
","

  I'm so glad AMD is back in the game bringing the fight to Intel. I went from an Intel 3770k to a Ryzen 7 2700X, to this absolute beast. The upgrade from the 2700X wasn't a huge leap in single core performance (about 10-15%), but man, if you're doing anything that uses multiple cores, the jump in performance is simply insane.  This thing rips through video renders like nothing I've ever seen. If you're a creative type or use multiple monitors doing a lot at once... buy this. Just do it. Your computer will never slow down.

","Reviewed in the United States on October 5, 2019"
70,"
AMD Nails It With the 3900X
","

  AMD nailed it this time around.  The 2nd gen Ryzen chips were pretty solid for the money, but the 3rd gen leap frogs both the Zen 1 architecture and Intel.The chip is crazy fast and it is such a treat to see 12 cores / 24 threads show up in task manager. This thing plays games like a champ, transcodes super fast, and will unrar a 16gb .rar in under 10 seconds. So for playing games, it is more than sufficient... transcoding videos is a breeze... going from remux mkv to h265 is much quicker than on my 8th gen i7.I love that AMD is using AM4 still which gives you some backwards compatibility with motherboard selection but I still went with an X570 to take advantage of PCIE 4.0.

","Reviewed in the United States on July 15, 2019"
71,"
An absolute monster
","

  This processor is a dream. The board was running a little more voltage than I liked, so I dialed it in a 1.3v 4.2ghz. It seems that past 4.2 it starts to want a ton more juice to bring up the clock, but YMMV. Running an air cooler (Scythe Mugen Rev B), it idles around 42c and hits 65c top when gaming. It flirted with 70 during a cinebench run, but that won't be an issue for day-to-day operation. I'm surprised how cool this chip runs despite 12 cores. For gaming, its a bit behind the 9900k, but if you do anything else it will run circles around that chip. I'd say this is a very very good option for high end gaming if price isn't an issue, but don't go for the 3950x, you won't even see 5 frames for your extra money.

","Reviewed in the United States on August 24, 2019"
72,"
My New Streaming PC
","

  I use my new pc with the ryzen 9 3900x, for gaming, streaming, and of course multiple other media applications. I do absolutely everything with the 3900x, and water cooled it with a kraken 280mm aio. She's always working perfectly, always making the experience smooth, and best of all. I almost never push more than 35% of the CPU at a time. Whilst streaming with OBS stream labs, playing games like fortnite, halo mcc, any call of duty, and racing games like dirt and forza. I also use discord, listen to music through Amazon music app on my desktop. And occasionally pull put chrome for searches during stream. Again. Never pushing higher than 35% utilisation. So far, absolutely no complaints for the CPU 😁PS: I've owned the new pc since early October.  So i haven't had too much time with it yet. But I've been using it as much as i possibly can, to push streaming a little more every day. (  twitch.tv/nerdydanttv  )

","Reviewed in the United States on November 1, 2019"
73,"
Phenomenal CPU, excellent value!
","

  I upgraded from an aging i7-2600K system, and WOW, what a difference! AMD is back!I didn't get a replacement graphics card until a few weeks after I bought the core system, so I used my existing GTX 970 which got a roughly 15% boost in performance! Although I initially had second thoughts, I eventually replaced the 970 with a GTX 1080 Ti, and wow this rig is screaming.The chip runs fine with the included Wraith Prism, however it does get quite noisy when under a high workload. I went ahead and replaced with a DarkRock Pro 4, which not only greatly reduced the noise, but also dropped the idle temps by almost 10 degrees Celsius. There was also a ~4% performance improvement under heavy load due to being able to maintain higher clock speeds longer before thermal throttling kicked in. (Tested with Passmark)  If you do get an aftermarket heatsink, make sure and check the height of the heatsink with the maximum height supported by your case.I've been an Intel fanboy ever since the Core2Duo days up until the release of Ryzen. The last time I was this excited about an AMD processor was back when the old Slot-A AMD Athlon Thunderbird 600A chip was released back in 1999. This chip is a productivity monster and no slouch when it comes to gaming. This chip is definitely worth the money! Go team Red!

","Reviewed in the United States on November 22, 2019"
74,"
Best cpu in the market
","

  I brought this as an upgrade from my i7 4770k. I do video encoding as a hobby, and the speed gain from this cpu is through the roof.This chips does runs hot so be sure to put it in a case with good airflow and good cooling solution. I was using IC graphite thermal pad in the beginning and was getting 94C under full load, after that I switched to Thermal Grizzly Kryonaut and get the temp to stay under 87.5C. Also be sure to update to the latest AMD chipset driver, which improve temperature and voltage at idle. I have mine dropped to as low as 38C in a hot summer ambient temperature.As for performance, the cpu clock speed stays at 3.9GHz under 100% load and 4.3GHz when boosted. I have never seen the advertised 4.6GHz boost clock, maybe it will come with more driver update?

","Reviewed in the United States on December 14, 2019"
75,"
Best CPU I've ever owned. Read below for real user info.
","

  MSI MEG x570 AceRyzen 9 x3900Radeon 5700xt32 GB 3200MHz Corsair Vengence RGBSamsung Evo M.2 DriveThis thing was running hot when I first set everything up. Looking at my HWMonitor program in windows, I saw my cpu voltages were spiking around 1.3 - 1.4 at default, non-game boost settings. I went into my BIOS and set my CPU voltage to 1.21 and my CPU is now at 3.78 GHz. I know this is underclocking, but my temps are low, my voltages stable, and it runs beautifully. Probably lost 2 FPS in games because of the under clock, but I bet my cpu lasts longer than others. I suggest doing this if your CPU voltages are all over the place and you are concerned about longevity or heat. You could always do liquid cooling and put game boost on and probably not have to worry, but it's worth the under clock if you want your system to last 10+ years like me. I've only had for 2 weeks. Will post here if I start having issues.

","Reviewed in the United States on January 24, 2020"
76,"
What a amazing and affordable 12 cores 400bucks cpu, right intel!?
","

  What else i need to say.. this cpu is a beast! Video editing, gaming, streaming you name it, it can handle everything you throw at it. I paired with aorus rtx2080 super and maxed out the ram to 64gb and she is very happy and healthy and capable of handling everything i threw at her ( mostly video editing and encoding) i know the 3950 is out but iam not sure how much better is that cpu compared to this one or heck even if i need it because i barely use the 3900x to its full potential.lolEdited 09/26/20 : i forgot to list important parts in my PC build in my original review so here it is. Aorus M B450, Aorus RTX 2080Super, 64gb Corsair DDR4 2400mhz, EVGA1000W Gold PSU, Ryzen9 3900x, Phanteks GPU Bracket, Sandisk ULTRA III SSD 1TB And 500GB, EVGA AIO CPU Cooler and windows 10 home. Just so you know that my PC is Video/Photo Editing oriented.

","Reviewed in the United States on August 3, 2019"
77,"
First time in years I bought an AMD Cpu.
","

  Purchased Ryzen 9 3900X,  a $90 Asus B450M motherboard and a Seagate SSD FireCuda and topped up with existing PSU, memory and Video Card. Watched YouTube video where I got stuck to avoid damage to the CPU. This for office use.  The assembly to using it to do work projects was quick and easy and there were no issues.The performance rivals that of my i9-9900K and my other high end e7's and Xeon e-21's / e22's . Recommended.But ….The memory score by  Passmark rating was only 2800. My Intel's get 3200 to 3400 and for my work I need this. Very one should aim for a memory score of at least 3000. I see from Passmark Scores that only a few X570 MB's  such as Meg X570 Ace get Memory scores in the 3100 to 3500 range and they are $300 mbs. As soon as possible I will replace the $90 board with one of these to raise my memory score and more comfort of use to one of these.My installation hint is to use some cheap existing memory on hand and when all else is finished then attempt more expensive memory.  I found that less expensive high-grade memory often gave better results that ultimate top end which is not the case with Intel. Only buy memory you can return .  The $90 Asus MB using the B450M chip is a bargain and while undocumented you will enjoy its overclocking tools if you are into that. At that price it is a throw away board ( or put a cheaper AMD chip on it ) to  get you started!Roe5685.

","Reviewed in the United States on August 20, 2020"
78,"
A powerhouse at this price point
","

  I don't have much to add over what everybody else has already said, but I've at least gotta toss in my 2 cents worth.I use this mainly for audio editing, video editing, and gaming.  It's a jack-of-all-trades kind of CPU that can do any of these tasks while barely breaking a sweat.  I upgraded from a Ryzen 7 1700, and this thing absolutely smashes it for all of the tasks that I ask it to do.  Video transcoding and rendering are 110% faster, I get substantially better FPS in every game I've played, and of course it can do audio editing in a home recording studio with one hand tied behind its back, even with a heavy load of virtual instruments and VST effects.My main con is that it really puts out some serious heat.  I tried the included cooler, but it didn't even come close to properly cooling this CPU in my rackmount 4-space server chassis.  I ended up putting a Corsair H150i in my system and it's still barely keeping it down to acceptable heat levels.  It's not overheating any more, but it still tops out around 90C when all of the cores are at 100% utilization, and it idles in the mid to high 30's.  Maybe a chassis with better airflow would knock another 10 degrees off of those temps.

","Reviewed in the United States on September 21, 2020"
79,"
Athlon 64 to Ryzen 3900x
","

  This is one heck of a cpu. I have had installed for 3 days now and the difference is crazy. I went from my 5 year old Athlon 64 to this cpu and what a difference. I am a heavy pc user (software designer, 3D modeler (for fun)) plus my pc is the home media server. My cpu was always running above 50% all the time (so the fan was always making lots of noise). Since installing this cpu I have not seen it go above 10% even when I am pushing a bit. So I went from a lot of noise in my office to silence. I also have noticed a huge difference in load times on VR. I cannot give this cpu more praise. Also I paired it with a MSI MEG ACE x570 the build went together without a hitch.

","Reviewed in the United States on January 31, 2020"
80,"
I bleed Intel. Have for 20 years. This unit is incredible for the cost.
","

  I'm an Intel fanboy. I haven't driven away from Intel in 20 years, with the exception of a short stint in 2009 or 2010 when I got myself a Phenom II x4.This. This is incredible. 12 cores + 12 logical gives me 24 cores in task manager. Its fast. I don't even know what my bottleneck is anymore. I wait for nothing. I replaced an Intel i5-6500, which is barely 4 years old with this thing, and going from 4 cores (no hyperthreading on that poor thing) to 24 cores is downright eye-watering.Thank you AMD. Please keep pounding 1st place. Its a nice change, and I'm already used to it. 7nm ftw.

","Reviewed in the United States on July 15, 2019"
81,"
Great until it wasnt
","

  It was great until I tried to run the ram at rated speed 3600mhz , coupled with the infinity fabric 1800mhz(even let auto take a whack at it) like you are supposed to. It can only run stock now and I am returning for one that doesn't have bunk silicon on the infinity fabric. This isn't my first PC but my first amd processor and it was fun to have much available after updating everything but it literally pooped out on me after doing the only first easy non overclocking thing it needed to. My mobo is giving me a red light for CPU error and it will only run base speed infinity fabric uncoupled. At this point I could run a 3600x for the same gains in games and with some gentle OC get imilar performance to this thing without it's infinity fabric running right.

","Reviewed in the United States on August 24, 2019"
82,"
Best all around performance CPU on the market that is also somewhat affordable
","

  This CPU is absolutely the best all around consumer minded performance part on the market today as this CPU can do it all (including gaming, especially at 1440p res & up where the vid card will matter far more than the CPU but it's no slouch at 1080p res either) & do it very well but is an absolute slayer at everything else that the normal everyday consumer will do w\ their computers. The only thing that can hurt this part is it's price point....which is still very good for what you're getting but is still a little too pricey for the vast majority. I haven't had this much fun messing w\ a new upgrade part (CPU & new X570 mobo….all the rest is reused) in a LONG time! I would rate it a full 5 stars for value as well if recommending this to myself but that would be overlooking it's small price point concerns. Paired this thing up w\ a MSI AM4 X570 Gaming Plus mobo due to it's very good price point vs features loadout for a X570 mobo….hardware is rock solid...…..

","Reviewed in the United States on May 17, 2020"
83,"
Feast for my eyes surpassed only by the stirring in my loins...
","

  Yeah, first time using AMD and boy do I not regret it. This thing is a beast. A literal beast. I'm serious, at night it spawns fur and legs and tramps around the house scratching up all my tiled floors. And for some damn reason it keeps eating all the egg shells in the fridge...just the eggs shells, it leaves the yolks and whites in the bottom of the carton.Wants it returns to its lair it runs everything I throw at it without breaking a sweat: games, video editing, bowling balls, game recording, and it even knows how to cook a gnarly white cheddar lasagna! That's with the raw milk cheese naturally.Anywho! I do not regret my purchase one but and am looking foward to many days of gaming with no pants.

","Reviewed in the United States on December 25, 2019"
84,"
A monster, by all accounts.
","

  I would think a processor that has 12 cores and 24 threads would be clocked pretty low and the individual cores themselves be pretty stunted.Not so.Even out of the box, untouched, no overclocking, I am getting 2x  the frame rate in every game I play that was CPU bound in a previous overclocked i7 3770k.One single thread of the 3900x renders Cinebench 71% of the speed of ALL 8 THREADS of an overclocked 3770k. The multicore score is simply 10x higher! It's weird to see 7-zip unzip an 11GB file in a few seconds. My WoW on absolute maximum settings -on the same GPU- went from 40 FPS to 90's. GTA V did roughly the same.And multitasking. I can run Prime 95 on all cores and still stream a 4k video. I converted 35 High definition shows with Handbrake WHILE PLAYING VR. This chip doesn't seem to be a champ overclocker, but using Ryzen Master, I got it to be 4.2GHZ while using a few core, such as in gaming, and to be 3.9GHZ when using all cores, and it seems to be stable.A great chip, even at this high price. Not too many people need this kind of multitasking capability, but if you render 3d models, edit video, or hugely multitask, this is a great deal.

","Reviewed in the United States on December 18, 2019"
85,"
Blazingly fast
","

  Received yesterday, installed in MSI B450 Tomahawk, replacing a 2700X. No problems whatsoever with installation (I did update the BIOS first). DDR is 4 x CMK16GX4M2B3000C15, which I could only get stable up to 2800MHz with 2700X. With 3900X, memory is stable at 3000 MHz. Compile speed for Linux kernel: 10m39s vs. 23m23s with Ryzen 2700X. This CPU is amazing!

","Reviewed in the United States on October 21, 2019"
86,"
Amazing processor
","

  AMD truly did something special by their 3000 series, especially the 3600, 3600X and 3900X.  It's quite literally so much performance for the dollar and instills so much value when using it that it's still surreal to me.  It's been a long time coming having hovered back to AMD offerings. The oldest AMD CPU's I personally used were the X2 4400+ and Phenom 1090t. Since then it's been Sandy Bridge i7 2600k and then Kaby Lake with a 7700k from there while having built PC's for friends and family using primarily the Ryzen 5 2000 and 3000 SKU's. The last CPU's admittedly that made me personally feel in my own builds that provided so much value were the formerly mentioned Intel SKU's...till I made that jump back to the 3900X. Anyone looking at a true ""all-in-one"" CPU...whether it be for your workstation or gaming are in for a treat.  This processor really does shine and although Intel is looking to put out a new product stack ""soon"", it's hard to imagine a value in hindsight being better in this price range than this particular processor.  No buyers remorse here, anyone on the fence about picking up this processor...just do it, you won't regret it.

","Reviewed in the United States on August 20, 2019"
87,"
Even though it is pretty. THE FAN IS SO LOUD!!!
","

  Looks freakin gorgeous. But man is it a wind turbine. I previously had the stock cooler from my Ry2700 and it was so much quieter and maintained an idle around 30c, a little over 60c while doing hard gaming relying on it (VR/2k/4k paired with a 1080ti). THIS SUCKER IDLES just under 60c. I worried I did the thermal paste wrong. Online said these temps were normal for this cpu.So since it runs so hot, and the fan is so much louder. It's wasted money, and even more money to improve the issue. There should be a heatsinkless option. I mean I can hear it running from the bedroom while it idles on the desktop. It's as loud as the fan on my resin printer 5 feet away, 2 past the pc case. Now it DOES HAVE a high and low switch. I put it on high, because why cap it's fan speed? If I want to limit it's speed, I can do that through the software. But considering it idles at or under 60c... Why would I ever want to turn down the fan speed?A new cooling option is going to be the next thing this PC gets, I'll sell this junk heatsink/hair dryer to some kid who likes flashy lights for $25-$50 prolly. Other than that... It rocks. Dude the Intel equivalent is something like 5% better, for hundreds of dollars more. Go team Ryzen! Although I was hoping for a tad bit more of a performance increase after upgrading from 7 to a 9 in a newer generation. Still love it though. I love raising the roof on this computer lol. 1080Ti hybrid cooled, and thanks to this junk heatsink, a soon to be liquid cooled CPU... if not a Noctua.

","Reviewed in the United States on July 21, 2019"
88,"
CPU getting too HOT!
","

  Builtin cooler not usable! Need to buy liquid cooler... Cpu getting too hot :(

","Reviewed in the United States on April 28, 2020"
89,"
Godlike cpu
","

  Gaming while encoding with h265 - ComfortableOpening 100 tabs on firefox including 4K youtube streaming -Runs smoothlyDrawing an illustration (even manga) with a high resolution file on sai and photoshop -PerfectAmazingly I rarely see 100% full load condition.Always 50% or 60% cpu usage.

","Reviewed in the United States on June 22, 2020"
90,"
Nice! Wow! So happy!
","

  New computer 130 watts and, old computer 210 watts. Wow! And it's running cooler on the stock fan.Single thread it's 2x as fast as my old quad core.Multi thread it's 16x the speed of my old quad core.Old computer topped out doing one process, now I do 12 at the same time and the bottle neck is the temp on the video card instead of the cpu. Wow! Love this thing.

","Reviewed in the United States on July 15, 2019"
