,title,content,date
46,"
Perfect! AMD is back ripping Intel apart!
","

  This is not the everybody processor. This is for extreme systems. If your a regular gamer a simple 8 core ryzen will do you well. The threadripper does what it says. Ripps the data in apart like a monster and gives you the right leftovers. Even tho I'm running an R390 it runs at 8% while playing WWE 19 AND ONLY 6% ON JUST CAUSE 4. Even though my old GPU is running at 100% all day it shows no lag runs at 60fps at 1080 and only reaches around 78c on the coolmaster liquid AOI with a 360mm radiator. With the new Radeon 7 coming out this week I can't wait to see what is in store. Video production is quick and easy. No hick ups. I am pleased with the system all around. Below are my specs.AMD Threadripper 1950XAsrock gaming 6 motherboard1200w corsair power supply2x16g ddr4 2400 gskill aegis ramXpg sx8200  240g m.2 SSDCoolmaster master liquid ml360

","Reviewed in the United States on October 12, 2019"
47,"
Great at current prices, careful not to overspend on mobo.
","

  Purchased for my home server upgrade. Find the best motherboard you can justify paying for as this is technically a dead socket as of the new TR launch.  Install went smooth and fired right up off The prior intel windows install. Have had zero issues what so ever and performance is on par.  Extremely happy with my purchase. I cannot comment on gaming performance as this is a home server, but if 12c/24t is what your looking for get a 3900X!

","Reviewed in the United States on October 11, 2018"
48,"
1st gen Threadripper still meets all my needs
","

  Popped the 1920x in an Asrock Phantom gaming 6, added 32 GB of GSKill ripjaws DDR4 3200 and three Intel 1GBSSD's and - whoosh - plenty of performance for me.Item arrived in a timely manner and was in perfect - new - condition.

","Reviewed in the United States on February 4, 2019"
49,"
Amazing multi-performer
","

  The threadripper was easy to install.  I am able to achieve 4.15GHz with regular Noctua NH-U14S TR4-SP3.  The OC has been achieved by enabling performance boost in the bios.  It hovers around 3.70 GHZ and boost up to 4.15GHz.

","Reviewed in the United States on December 22, 2019"
50,"
It gets results!!
","

  I bought this on behalf of my older brother for his PC build, so he installed and played a good bit of games on it.  He absolutely loves this CPU.  He hasn't had any issues, his games play awesome.  he uses this in conjunction with the MSI Duke 1080 TI.  if you can get this for a great price then i recommend doing so.  If it were me id would get a Gen2

","Reviewed in the United States on September 25, 2017"
51,"
Works
","

  I have a Xeon E5 2680 v2 10 core, 20 thread, that I think gives it a run for its money, but I do not think this CPU is optimized in Linux, but I think the Intel is, so I can not really compare them.This thing runs hot, I had a water cooler running over 150 F, got up 200 f and shut down, i switched to Air, running up there still, but much better, normally around 125 F.

","Reviewed in the United States on December 29, 2019"
52,"
A real monster of a CPU. Eats video rendering ...
","

  A real monster of a CPU. Eats video rendering and crypto mining for breakfast. Doesn't flinch at the highest frame rate and detail level of whatever game you can think of (just be sure your GPU is modern). I've got mine overclocked at 4.0Ghz with zero problems. It excels at doing many things at once fast more so than several things at once very fast.

","Reviewed in the United States on April 16, 2020"
53,"
Better than Sliced Bread!
","

  My computer genus son decided to update his Intel Processors microcode to solve Spectre and Meltdown problems.  They were solved; it wouldn't boot or light any of the lights that show it's progress thru the boot process.  Dead as a doorknob.  As AMD processors are supposed to be less susceptible to Spectre and Meltdown & he had eight 8GB DDR4 dims, the search for a motherboard that took an AMD processor and a motherboard that took it and eight 8GB DDR4 dims ended with this ThreadRipper & a 

MSI Pro AMD Ryzen ThreadRipper DDR4 VR Ready HDMI USB 3 SLI CrossFire ATX Motherboard (X399 SLI PLUS)

   motherboard.  We've had great luck with MSI motherboards over the years & didn't expect this combo to be any different.  The motherboard went in the same case & used everything that was already there including the water cooler thanks to a bracket that AMD thoughtfully included with the ThreadRipper.  The ThreadRipper was scary with all its pins, but MSI had a YouTube video on how to install it & it went in just like they showed.  Powered up without a hitch, set the BIOS options, installed Win10-64Pro & it's worked fine for 3+ weeks now.

","Reviewed in the United States on December 4, 2019"
54,"
motherboard will cost more than CPU
","

  Pros: cheap, stable at 4 GHz with 1.265V under load, can be cooled with air.Cons: motherboard prices. Low basic frequency for RAM.It's worth to mention that this thing in package is pretty heavy.Bought it with plan to later change for 2970/2990 while keeping the rest of system unchanged.Only thing that makes me a bit sad is that it doesn't want to work with my RAM on 3200 MHz with any timings. Currently running with 3066 MHz.Overall, it's good value/money, but most likely you won't want it unless you need a lot of PCI-E bandwith/lots of sata slots/quad channel memory/a lot of threads. Why? Because of price of x399 motherboards, and price of sufficient cooling system.Pro tip:make sure that your tasks supports multi-threading before buying it for them.

","Reviewed in the United States on February 16, 2018"
55,"
sucks at editing in adobe
","

  I don't know whether it is just the one I received or whether all of the processors are like this, but I purchased around last year. And this CPU has been the worst investment I have ever made towards my video editing career. It works decently with vfx and 3d graphics applications and gaming is smooth as butter, but editing in premiere pro or after effects is a total nightmare. I can't seem to even edit a basic music video that is converted from 4k to 1080p. It's tragic, because I purchased this cpu expecting a total upgrade in speed with everything but instead it has just slowed me down, and I will be reselling mine very soon as I can't deal with how slow my process has become.

","Reviewed in the United States on February 10, 2018"
56,"
It’s great, I might try to buy another.
","

  Excellent cpu for anyone that wants to start a cheap vm server or a workstation with a lot of PCIe lanes. FYI, a lot of people that complain about this cpu, their main issue is with gaming. DO NOT BUY THIS FOR GAMING. This is essentially a server grade cpu for the general consumer. It’s a workhorse it’s not meant for fun.

","Reviewed in the United States on December 15, 2019"
57,"
Good Value!
","

  The new chip I bought is pretty good if you buy from Quickship please note that they do not include the orange bracket that is required for installation and all x399 Motherboards.  So if you do not already have this orange bracket make sure you read their listing Before you purchase.

","Reviewed in the United States on July 28, 2020"
58,"
Great for development but not for gaming
","

  Coming from an x99 platform that I used for gaming and development work let me be honest. For development it's a dream but for gaming it is not.

","Reviewed in the United States on March 11, 2020"
59,"
Very happy
","

  When I ordered mine, it was under $200.  The motherboard cost more than the CPU.I’m using the big Noctua sTR4 air cooler with it, and it runs flawlessly at 100% load, 24-hours-daily, doing distributed computing.It will also handle VR smoothly while running its normal load.

","Reviewed in the United States on November 19, 2019"
60,"
Holy G L F M S
","

  I put it in the motherboard and few away into space on 32 threads of power, found myself on the other side of the universe. This could be bad but it could also be very good.

","Reviewed in the United States on September 25, 2017"
61,"
Great CPU with a ton of CPU cores
","

  Great processor with a ton of CPU cores. Combine with a self-contained water-cooler for best acoustic and thermal performance. Excellent for virtual machines.

","Reviewed in the United States on December 29, 2019"
62,"
Amazing processor but be expected for extra upgrades
","

  Wow, what a beast of a processor. However, there are some things you need to keep in mind. You'll need a motherboard that can fit the threadripper and they're not cheap. Except to spend an extra 300+ on a motherboard. Besides that, I can upload YouTube videos, edit videos, and game anything extremely fast.

","Reviewed in the United States on September 10, 2019"
63,"
Overall threadripper (or higher bus lanes) is the future of gaming
","

  Great cpu, 64 bus lanes is invaluable for multi gpu.  If you factor in using M.2 SSD's that also consume bus lanes; why sacrifice performance for features?

","Reviewed in the United States on December 22, 2017"
64,"
solid chip
","

  1 day of running this thing and i'm impressed.  seems solid.  easy install, torque wrench provided in box to get everything tightened up to the right specs.  runs like a champ. finally upgraded an old amd bulldozer to a threadripper.  very happy with what i'm seeing initially.  threw 32gb of quad channel ddr4 in it and topped it off with the noctua tr4 cooler.  also threw this in a corsair 760t.  didn't do liquid cooling, my first noctua fan and runs real quiet i can see why they get great ratings.  if you really have no use for the 1950 or 1920 cause they are overkill this is probably the sweet spot for a midrange build.  glad i put off doing an upgrade for a long time and then the threadrippers came out.  thanks amd.

","Reviewed in the United States on August 19, 2018"
65,"
Fast and Stable!
","

  Fast, stable.  Upgraded with Gigabyte Designare mobo and Noctua NH-U14S TR4-SP3 cooler, Corsair Vengeance LPX 32GB (4 x 8GB) DDR4, and EVGA GeForce GTX 1080 Ti.  Not one glitch (knock on wood) in three weeks:  powered up first time and let the Ripper rip.  A lot of horsepower for the money.

","Reviewed in the United States on June 7, 2020"
66,"
Great job AMD!
","

  Fantastic! The performance left me speechless. I upgraded my system from AMD FX-9590 to this one... It was worth every penny! The stability and performance I get out of this is incredible. Video editing beast!

","Reviewed in the United States on September 9, 2017"
67,"
Amazing but different install
","

  It is an absolute powerhouse. If you are use to intel, make sure you read how to install first. A little different and sorta scary at first.

","Reviewed in the United States on January 23, 2018"
68,"
Power, performance, price = omg I used to have a i7 6700 what is happening?!
","

  AMDs TRUE POWER OF PRICE TO PERFORMANCE I GOT IT FOR AROUND 500$ BEFORE SHIPPING AND TAX. It can host my website host a game server and have me playing a CPU intensive game and still have cores in active or doing little work.  It can give the 1070ti I have (I got it during the great mining crash dont blam me for not getting a 1080 or 1080ti). So much breathing room at 2k upscaling to 4k med to high settings in most games. 70-110 fps.

","Reviewed in the United States on March 30, 2018"
69,"
Best Value!
","

  At $200, you can’t beat this chip. I don’t actually do anything that requires so many cores so I overclocked it to 4.125 GHz. The damn thing performs slightly under the new 3600X in single performance and blows it out of the water in multi core. I couldn’t be any happier with the purchase. Make sure you get a good cooler. It can get toasty!

","Reviewed in the United States on July 8, 2018"
70,"
great for gaming
","

  fast cpu, great for gaming, cad/cam and all office work

","Reviewed in the United States on September 25, 2017"
71,"
Fantastically priced server CPU
","

  This thing is a beast. It's running 2 windows servers, 2 ubuntu servers (one running about 8 docker containers) and 2 windows 10 virtual machines with GPUs passed through. My roommate and I can stream games to our laptops from the windows 10 VMs. And even with us both playing Witcher 3 on high settings, this thing doesn't break a sweat.

","Reviewed in the United States on December 29, 2019"
72,"
AMD Ryzen Threadripper 1950X
","

  16 cores 32 thread for less than 1k? I let you answer that. I got it stable at 4.1GHz with the Zenith Extreme. This things just flies.

","Reviewed in the United States on December 21, 2017"
73,"
Five Stars
","

  The performance for my tasks is awesome. I can also play most games on highest settings without issues

","Reviewed in the United States on January 9, 2020"
74,"
Four Stars
","

  Easy install compared the older cpu/sockets there should be no bent pins unless you really screw up.

","Reviewed in the United States on October 27, 2017"
75,"
As a full time streamer on Twitch, I’m constantly ...
","

  As a full time streamer on Twitch, I’m constantly looking for ways to up my video quality and this was the answer. Using a program called OBS to encode video uses a lot of CPU power and the threadripper was the answer to my problem of constant CPU bottlenecking and overloading.

","Reviewed in the United States on December 27, 2017"
76,"
Gran procesador, excelente AMD
","

  Me ha sorprendido el procesador AMD, muy fácil de instalar, la máquina después de instalada era mas rápida, la verdad lo volvería a comprar, muy bien por AMD cada vez mejorando y sacando buenos productos, este procesado va ser usado para diseño profesional.

","Reviewed in the United States on July 5, 2018"
77,"
in any case it arrived on time no damage was packed well and looks beautiful! will update later
","

  Five stars for now untill I can install it in my new build and able to do a more full review, in any case it arrived on time no damage was packed well and looks beautiful! will update later.

","Reviewed in the United States on December 30, 2017"
78,"
Great CPU!!!
","

  I use my computer to render 3D models and scenes. My old computer took 40 to 50 minutes to render a scene. With this Ryzen Threadripper CPU, my system can render the same scene in less than 10 minutes.

","Reviewed in the United States on January 11, 2019"
79,"
Five Stars
",,"Reviewed in the United States on July 25, 2018"
80,"
Stable and functional
","

  I know the processor works even if the Motherboard was defective because of the built in testing indicators on the Motherboard.

","Reviewed in the United States on September 25, 2017"
81,"
Threadripper says it all
","

  The most powerful processor out there, what's not to love? It is big for a processor.

","Reviewed in the United States on December 29, 2019"
82,"
My first experience with AMD processor exceeded my expectation.
","

  Used Ryzen 1920x to built PC for virtualization. I am using AMD processor first time because die hard fan of Intel. It exceeded my expectations and definitely buy again.

","Reviewed in the United States on June 17, 2019"
83,"
This thing is crazy!!
","

  This guy is soo fast.  My computer is working on 3D rendering whole day.. and it doesn't even load my CPU  for 70%.  Runs a lot of Graphic programms simultaneously like ""nothing to do"". Love this TR. With right pump cooler this will be a rocket.

","Reviewed in the United States on May 23, 2018"
84,"
Fast
","

  OMG is this CPU fast! Love the packaging too - I plan to keep the box.

","Reviewed in the United States on May 9, 2019"
85,"
AMD does the job
","

  I thought for years that INTEL was the only way to go for quality, performance, and reliability.  I was wrong.

","Reviewed in the United States on August 8, 2018"
86,"
Five Stars
","

  first amd product ever purchased. Im a convert. The hype is real

","Reviewed in the United States on February 21, 2018"
87,"
Great.
","

  I use this for servers and this chip is amazing however it does eat power for breakfast, if you do some BIOS edits to get some more performance out of it with overclocking you can easily see in excess of 500 watt power draw. GET A HUGE HEATSINK IF YOU WANT TO USE THIS.

","Reviewed in the United States on April 14, 2020"
88,"
Big and power hungry
","

  Freaking huge!!! Motherboards are more expensive. Cooking can be a problem. Should have gone with a newer gen Ryzen 7 or 9 series.

","Reviewed in the United States on September 29, 2018"
89,"
Sick cpu
","

  A complete joy! This cpu performs well during gaming mode and phenomenally during creator mode. Totally worth it.

","Reviewed in the United States on April 2, 2019"
90,"
The best processor i have ever owned and i would buy it again no questions asked
","

  The best processor i have ever owned. I can take my gt1080ti to its limit while working and playing 4k at the same and it won't even get to 40°

","Reviewed in the United States on September 25, 2017"
91,"
AMD Ryzen Threadripper 1950X (16-core/32-thread) 3D CGI Rendering
","

  I'm extremely satisfied with this CPU if you're 3D artist who uses V-Ray, Corona or any CPU based render engine you will love it so much it's insanely fast, I'm having fun with it :), Thanks AMD.

","Reviewed in the United States on December 29, 2019"
92,"
Quality & Delivery
","

  A most impressive CPU x3 the size of a normal CPU with 4 Di-Cores! Thank-you MSI & Amazon... -Dr. Forsythe-Newell

","Reviewed in the United States on March 9, 2018"
93,"
annoyed
","

  its already dropped in price by $59 before i even opened the box.....wtf  i should return this one

","Reviewed in the United States on May 6, 2019"
94,"
Great bang for buck!
","

  I got this for $200 and it is amazing. Compare this to the i9 9900k and you’ll be amazed. Basically the same specs for like half the price. Get about 300 stable FPS with 64 chunks, highest settings, in Minecraft.

","Reviewed in the United States on May 23, 2019"
95,"
No regrets!!
","

  This was my first AMD processor.  Built it a few months ago, and so far, so good.  I went with this processor for video editing mainly.  However, I do like to game as well and I have not noticed any lack of performance in my games with this processor.  I haven't bench marked it, but I don't really care too much about red line bench mark numbers.  As long as I don't notice any lack of performance, then its good for me, and there's been no noticeable performance lag when playing games (FarCry 4, Crysis II, MGS, to name a few).  I do agree with others though that the packaging of this processor was rather obnoxious.  Quality packaging, but too over the top nonetheless.

","Reviewed in the United States on March 9, 2020"
96,"
Nothing but mess
","

  For the second time I received a faulty item.The first time I got another processor, and this time I got a motherboard.And still trapped in the refund process for almost a month

","Reviewed in the United States on January 19, 2020"
97,"
May cause anal leakage
","

  I got this beat.  Been ripping threads on my underpants for YEARS!!!  Albeit not at 4Ghz, I feel I can clear a room better than this.Works great though!

","Reviewed in the United States on March 22, 2018"
98,"
Great value at $461.00
","

  I bought this because my grandson does video editing , game streaming and it works great.  We use game mode in Ryzen Master for most games.  I'll be moving up to the 2950X in the spring.

","Reviewed in the United States on March 12, 2019"
99,"
Works great.
","

  Good deal - waited for it to plunge on the downward bell curve Bagged it cheaper.

","Reviewed in the United States on February 14, 2020"
100,"
This thing is a beast!
","

  I bought this when the priced dropped to $700. I maybe should've waited a little bit longer. I do a lot of CPU rendering and this thing tears through it no problem. I'm running 32 GB of ram on a MSI MEG Creation. I'm currently using a 780 graphics card. Finally got enough money for a new one and am looking at a 2080. Can't wait to see how the two perform.

","Reviewed in the United States on September 25, 2017"
101,"
Five Stars
","

  I am a game developer and this processor does exactly what I need  in a quarter of the time.

","Reviewed in the United States on December 29, 2019"
102,"
The performance is just as good or better than I heard from the reviews
","

  Not a single problem with this CPU. The performance is just as good or better than I heard from the reviews. It has easily handled everything I could throw at it so far, including games and resource intensive software.

","Reviewed in the United States on December 10, 2018"
103,"
Very nice CPU
","

  Awesome product fired right up without issue and runs like a scalded ape.

","Reviewed in the United States on April 1, 2018"
104,"
Excellent CPU
","

  Recently put this into a new computer build.  Blazing fast.  Handles everything we've thrown at it!

","Reviewed in the United States on November 5, 2017"
105,"
Phenomenal value
","

  Fantastic chip with great performance at a bargain price.

","Reviewed in the United States on July 17, 2018"
106,"
Absolutely get what you pay for
","

  I got this for the sole purpose of editing video and pictures. I want sure about getting this one but I'm so glad I did

","Reviewed in the United States on July 1, 2019"
107,"
A gamers dream
","

  1) install was a cake.2) This thing is a beast, 12 core, 24 thread and worth every penny!

","Reviewed in the United States on February 3, 2020"
108,"
Had issues, ended up with 1950X, long story!
","

  Had issues getting the 1920X to recognize all 128GB from memory kits on the QVL, ended up returning Dominator Platinum CMD128GX4M8A2666C15 and got Vengeance LPX CMK128GX4M8A2400C14 (price went up about $100 but ended up with slower memory), that didn't fix the problem. Returning the 1920X for 1950X (priced ended up dropping about $200, net ~$100 ""saved"" but wasted over a month of time) so ended up with slower memory, but more cores and working system. The Dominator series passed (when any 4 of 8 installed, 64GB) the RowHammer test (potential issue with ALL DDR4 or DDR3 RAM) where as the Vengeance 128GB passed all test but has thrown a RowHammer error once so far (possibly able to flip bits and cause corruption with malicious code).Swapped the Motherboard initially because it could of been bad board, in doing so found out that the original motherboard had issues with Active State Power Mangement (PCIe thing) which had to be disabled on one board. Kept the replacement board, replaced the CPU and the RAM (not necessary, but the Vengence was on Corsairs website as X399 compatible where Dominator memory was only on QVL list and most likely tested against 1950X only).In the end, enthusiasts like myself would most likely be getting 1950X anyways, which would have been tested for fewer defects and not resold (cores disabled) as 1920X and thus leading to all the memory (8 slots full 128GB) issues. *IF* you are going with less memory w/ 1920X/1900X...

","Reviewed in the United States on February 28, 2019"
109,"
Careful Buying Threadrippers
","

  You have to know what Ram works and doesnt work with it. Lots of plug and play and returns regarding this processor. Also would not recommend buying the asus rog strix x399e gaming motherboard. I'm still having issues with it.

","Reviewed in the United States on February 8, 2020"
110,"
Just installed it!
","

  Just installed it and it boots best you can ask for now adays thanks!

","Reviewed in the United States on September 25, 2017"
111,"
Five Stars
","

  Great CPU works really well as my little vsphere server's cpu.

","Reviewed in the United States on December 29, 2019"
112,"
works as intended
","

  works as intended

","Reviewed in the United States on June 7, 2019"
113,"
Blue Screen of Death
","

  I gave 4 stars just because it has that blue screen of death sometimes

","Reviewed in the United States on July 29, 2018"
114,"
OMG.... its... its...... its so.... AMAZING!
","

  overclockable with the right board and this thing is just amazing.

","Reviewed in the United States on January 30, 2019"
115,"
Great for gaming 3d , renders & animations
","

  Used it to build a workstation capable of turning 3d models renders and animations. Works smoothly, very powerful. Couldn’t be happier.

","Reviewed in the United States on April 28, 2019"
116,"
Amazing for multitasking
","

  Amazing for multitasking.  I use the 1900x for gaming and streaming music mainly.  I also have a 1700 which is fine for gaming but when you multitask it runs a little slower then the threadripper does.

","Reviewed in the United States on January 14, 2019"
117,"
Five Stars
","

  The best

","Reviewed in the United States on December 3, 2019"
118,"
It's a beast.....
","

  I love it.

","Reviewed in the United States on November 10, 2017"
119,"
Worked or 18 months then died
","

  Not sure why the memory checks all time at boot time

","Reviewed in the United States on May 21, 2018"
120,"
Great performance
","

  Best processor I've ever had just remember to leave it in the orange carriage it comes in

","Reviewed in the United States on September 25, 2017"
121,"
CPU king
","

  Multitask to your hearts content.

","Reviewed in the United States on December 29, 2019"
122,"
Great Value even though a little pricey.
","

  Great Value even though a little pricey.

","Reviewed in the United States on June 11, 2020"
123,"
Good
","

  I purchase this cpu 1920x just 380$, very good for every thing.

","Reviewed in the United States on November 3, 2017"
124,"
Perfect when you can throw lots of RAM
","

  This CPU is a monster. It has taken everything I can throw at it thus far, and barely shows above 10% usage. Perfect when you can throw lots of RAM, PCIE cards, etc at it.

","Reviewed in the United States on May 10, 2019"
125,"
Works Great For UnRaid
","

  Bought it for an UnRaid server. Works with the Asus Prime X399 and 64 gb of memory. Didn’t need the fastest Threadripper, this works great for my needs. I also use a nVidia Quadro p2000 for the Plex decoding so that helps.

","Reviewed in the United States on November 19, 2018"
126,"
Worth every penny.
","

  Been using this for gaming and graphic editing for about 9 month. The PC runs very smooth. Worth the price!

","Reviewed in the United States on March 2, 2018"
127,"
1900k
","

  best processor for gaming, very fast. OC to 4.4ghz

","Reviewed in the United States on February 24, 2020"
128,"
Very fast!
","

  Love this processor. Performs very well.

","Reviewed in the United States on October 29, 2020"
129,"
Four Stars
","

  Super, have been used a while, very good

","Reviewed in the United States on January 31, 2019"
130,"
Excelente
","

  Funciona de maravilla, los juegos no tienen ningún problema en resaltar sus grandes características.

","Reviewed in the United States on September 25, 2017"
131,"
Working good
","

  Good price and runs fast and strong

","Reviewed in the United States on December 29, 2019"
132,"
Performance and Name brand (AMD Ryzen ThreadRipper)
","

  Performance and Stability are excellent for this processor. I am really excited about the sizzling performance of this Desktop Processor combined with the right components.

","Reviewed in the United States on August 8, 2019"
133,"
Five Stars
","

  Works great, no issue till now and hope ever :) Very fast, very cool, happy with this order. Thanks

","Reviewed in the United States on September 12, 2018"
134,"
This processor will wreake dogs of war upon many. 24 threads, huge cache+NvMe pci-e drive=0 ohms.
","

  This is an outrageous product for an outrageous price. If you need a server, or a crunch machine, or a video editing machine, this will be the go-to affordable product in a home studio with a budget. READ THE INSTALL DIRECTIONS AND WATCH THE INSTALL VIDEOS because if no homework/research is done, one can mess up the motherboard pins and possibly risk damage to the processor as well. I have built many systems over the years as hobbies. It was actually reasonably easy for me. I read the directions and watched the videos. My old AMD 990FX motherboard and 8350 black processor actually games better than this chip. When ripping or compressing video or editing images or recording audio... this processor wreaked dogs of war on all comers.

","Reviewed in the United States on July 16, 2019"
135,"
Perfect
","

  Its the best...duh!

","Reviewed in the United States on April 26, 2018"
136,"
Para Workstation es lo mejor
","

  Lo compré especialmente para el tema de renders de Arquitectura y es una total bestia.

","Reviewed in the United States on January 27, 2018"
137,"
Five Stars
","

  Worked as required

","Reviewed in the United States on April 7, 2019"
138,"
The Best
","

  The Best Cpu I ever Used in my life

","Reviewed in the United States on December 29, 2019"
139,"
Five Stars
","

  Beast Mode.... enough said.

","Reviewed in the United States on January 21, 2018"
140,"
Works great
","

  Christmas present

","Reviewed in the United States on September 25, 2017"
141,"
Great CPU, with some platform problems and a lot of heat
","

  It is a great cpu, with huge potential to last for years, which is highly unusual in a field where obsolescence is normal at the 18 months mark. Its problems seem more platform based as the x399 chipset in the motherboards has yet to be improved, and I mean by a lot, and -of course- it is the heat problem. You have to keep in mind this is a 180w cpu that will reach its threshold temperature very fast if you don't have the proper cooling, and even in that case. I think we still have to see how it will behave in mid summer... so, liquid cooling all the way, and probably custom loop if you are going to overclock. In summary, excellent CPU for apps even yet to come and gaming, but be careful with its requirements.

","Reviewed in the United States on December 29, 2019"
142,"
great value for money.
","

  i got it when it was 299 so i cant complain

","Reviewed in the United States on January 9, 2020"
143,"
Five Stars
","

  32 threads, WOW!

","Reviewed in the United States on January 16, 2018"
144,"
great
","

  best processor I've ever used, great product

","Reviewed in the United States on June 24, 2019"
145,"
awsome
","

  easy to install fast enough for gaming and task

","Reviewed in the United States on February 21, 2018"
146,"
all good
","

  all good

","Reviewed in the United States on October 7, 2020"
147,"
very Good processors
","

  i loved it very useful

","Reviewed in the United States on August 21, 2018"
148,"
Beware lagging Linux driver support
","

  Linux doesn't have a thermal or CPU throttle governor for it yet, so it's not quite running at top speed. Other than that, man, that's a lot of cores!

","Reviewed in the United States on January 13, 2020"
149,"
great
","

  great for tasks and 3d printing,powerful, but in gaming the higher the gigs the better

","Reviewed in the United States on April 14, 2019"
150,"
you will love it
","

  do not overclockI have never had one issue and those pictures are pictures of the fans because it is liquid cooled.

","Reviewed in the United States on September 25, 2017"
151,"
Amazing Value, Amazing Performance
","

  What a great processor! Ridiculous speeds for a very cheap price. Looking forward to my next Threadripper!

","Reviewed in the United States on December 29, 2019"
152,"
2020. Still a beast CPU
","

  Great render rig.

","Reviewed in the United States on November 24, 2018"
153,"
Many procesors for a good price.
","

  All is OK

","Reviewed in the United States on May 6, 2020"
154,"
Works perfect
","

  Works perfect

","Reviewed in the United States on March 13, 2020"
155,"
Works great
","

  Great cpu

","Reviewed in the United States on October 28, 2019"
156,"
Great Value
","

  This processor has insane value for the money. I can basically do anything I want processing wise. Have no complaints. Great Product!

","Reviewed in the United States on January 29, 2019"
157,"
Good for 200
","

  Absolute unit

","Reviewed in the United States on June 6, 2019"
158,"
Insane power for a faire price.
","

  Nice product  Instalation is easy.  But choise wisely the DDRAM.  Be sure it is in the QVL of you motherboard.  Threadripper are sensible to RAM compatibility.

","Reviewed in the United States on February 7, 2020"
159,"
Great CPU. Haven't seen it go above 12% utilisation ...
","

  Great CPU.  Haven't seen it go above 12% utilisation with all cores active on anything I've ran so far.

","Reviewed in the United States on January 5, 2020"
160,"
Beast! Great Performance and Value!
","

  This thing is a BEAST. I use this to render in V-RAY (32 threads, oh yeah) but also for ZBrush, Star Citizen, video editing, etc. The thing just rips through everything, but it really shines for rendering. I cool this with a Noctua fan. Also, I leave it in Creator Mode all of the time and still get 20-24 FPS in Star Citizen (which is alpha, not yet optimized and doesn't offer massive framerates like most games yet). I get no real benefit in Star Citizen in Game Mode, at least, not enough to make it worth a reboot (which is quick for Windows 10 on M.2 anyway).The thing is amazing, and as more games and apps take advantage of more threads you're gonna be future-proof. If you're a 3D dev like me you can use it for all of your apps which make full use of the power of the Threadripper 1950x!

","Reviewed in the United States on September 25, 2017"
161,"
good
","

  CPU power check!

","Reviewed in the United States on December 29, 2019"
162,"
Its OP
","

  This CPU is an absolute unit.No matter what you throw at it synthetic, streaming, gaming, editing, or multitasking it will eat it up faster than you can say threadripper.

","Reviewed in the United States on February 24, 2018"
163,"
👍👍
","

  👍👍

","Reviewed in the United States on February 9, 2018"
164,"
Five Stars
","

  Good price, Excellent Performance!

","Reviewed in the United States on April 14, 2020"
165,"
Not for overclocking
","

  Great multithreaded processor but if you’re looking to overclock much stay away.

","Reviewed in the United States on November 4, 2018"
166,"
Five Stars
","

  Good

","Reviewed in the United States on February 10, 2018"
167,"
Item was exactly as expected and arrived on time.
","

  Like: easy fool proof installation.Dislike: getting it out of the box. AMD has invented the Fort Knox of processor boxes.

","Reviewed in the United States on September 23, 2018"
168,"
its worth it
","

  awesome proccessor

","Reviewed in the United States on January 17, 2018"
169,"
Absolutely the best part of my newest build
","

  This price to performance ratio can't be beat. Absolutely the best part of my newest build.

","Reviewed in the United States on March 7, 2020"
170,"
at $200 buy now
","

  12 cores for $200 is a steal

","Reviewed in the United States on September 25, 2017"
171,"
The price is just right
","

  The price is just right works on my x399 ASRock perfectly without any issue.

","Reviewed in the United States on December 29, 2019"
172,"
Would recommend
","

  Works great.

","Reviewed in the United States on February 25, 2020"
173,"
Best cpu for $199 at amazon with 12 cores/24 threads..
","

  Works amazing!!! Best cpu for $199 at amazon with 12 cores/24 threads..

","Reviewed in the United States on February 28, 2020"
174,"
Mean cpu
","

  In a tight budget? Need powerful cpu? Well this 12 core processor will do it for you. No need to overclock it

","Reviewed in the United States on January 20, 2019"
175,"
Great for gaming
","

  This CPU works great for my new pc build and editing videos.

","Reviewed in the United States on February 6, 2020"
176,"
Five Stars
","

  good

","Reviewed in the United States on March 9, 2020"
177,"
Power
","

  So far so good 😊 honestly Best Buy all day

","Reviewed in the United States on September 19, 2020"
178,"
great quality
","

  the best choice i have ever made

","Reviewed in the United States on November 8, 2017"
179,"
Great CPU! Use it and you won't regret
","

  Great CPU!  Use it and you won't regret!

","Reviewed in the United States on November 1, 2019"
180,"
Beast mode of a CPU!
","

  It's a monster!

","Reviewed in the United States on September 25, 2017"
181,"
Best value for money
","

  Fantastic performance. The best value for money.

","Reviewed in the United States on December 29, 2019"
