,title,content,date
141,"
Decided to go for the i7
","

  I was debating whether to buy the i5 or the i7.  I saw this, slightly discounted, i7 and decided to buy it.  So far it's great, although I haven't really pushed it with anything yet.

","Reviewed in the United States on September 30, 2019"
142,"
Intel Has the Best CPUs Around
","

  Customer loves the cpu, worth the price if you aren't overclocking.  A little disappointed over the small gains compared to the 6700 but worth the price for a great CPU.

","Reviewed in the United States on April 21, 2017"
143,"
Four Stars
","

  Works great! But no sticker.... Don't judge me, you know you want the sticker too

","Reviewed in the United States on June 17, 2017"
144,"
this CPU is lit
","

  Always have bought intel i7's and have never been upset about my purchase. Another build Another i7. Amazing results. Thanks Intel.

","Reviewed in the United States on February 4, 2017"
145,"
Fast and efficient.
","

  Bought as it was the latest and fastest  processor available in the Personal Computer range. Did not need for Overclocking as I prefer the lower energy consumption compared to the K version which allows overclocking.Arrived fast, it comes with it's own fan, which should be more than enough for the usage I will do of this PC (no need for liquid cooling).

","Reviewed in the United States on August 17, 2017"
146,"
Worst intel processor I have ever used
","

  This processor faulted out after only 3 months of use!!!!! Worst intel processor I have ever used.

","Reviewed in the United States on June 29, 2017"
147,"
Five Stars
","

  Fast processor for the money. 4 core / 8 threads.

","Reviewed in the United States on March 30, 2017"
148,"
One Star
","

  Came in broken

","Reviewed in the United States on December 5, 2017"
149,"
wants vs needs
","

  part of me wishes i dropped the money on an unlocked version. the other part of me is seeing a steady 60-120 fps anyway, making it hard to care about the bleeding edge lol

","Reviewed in the United States on September 1, 2017"
150,"
Five Stars
","

  Not much difference than the I5.

","Reviewed in the United States on December 14, 2017"
151,"
Three Stars
","

  Runs 8-10 degrees hotter than my i7-6700 with the same Noctua heatsink. Next time I'm switching brand.

","Reviewed in the United States on September 30, 2019"
152,"
Great for multitasking.
","

  Works great. With HT, an i7 is a must for people that are planning to do cpu intensive work (rendering, video editing, streaming, etc.). For gaming, it's slightly overkill currently but some games out right now (and more coming) are getting more and more CPU intensive. Originally ordered a i5 7600K but, after seeing videos on the performance difference in some games, decided to lose the ability to overclock and get an i7.The only con is the price. I ordered from Amazon because I have prime and trust their customer service but other sites -at the time over ordering- had it for +$10-15 less. Some even had the 7700K on sale for $314 (price I paid here). But if anything was wrong, I knew Amazon support would be the best option.SIDENOTE:Had to get a replacement sent. The first one I received was previously opened and had signs that it was previously installed in a computer (seal broken, thermal paste residue on CPU) despite being ""new"". If you order one, double check the factory seal and the CPU in the plastic window. This is why I mentioned Amazon CS. If I had ordered this elsewhere I would be jumping through hoops for a refund/replacement (looking at you Newegg).

","Reviewed in the United States on April 22, 2017"
153,"
Do you need the K version or the non K version
","

  Very fast and very powerful. Run very cool and uses lower wattage. This is the very first time I ever considered an i7 and the Seven Generations supporting 2400 ram influence me. I was considering the K version but having dealt with a lot of heat and cooling issues before with overclocking I decided to save a few bucks. To some the K version would make more sense but the extra cost of a bigger cooler and ventilation case can add a hundred dollars to the budget. In all  I am very satisfied with a non K . I ran the PassMark Benchmark on it and its scores just over 11,000 points.

","Reviewed in the United States on September 22, 2017"
154,"
NOT AN I7-7700
","

  I7-7700's run at 4.2 GHz but in the image you will see this runs at 3.6 GHz. DO NOT BUY

","Reviewed in the United States on March 6, 2017"
155,"
BUYER BEWARE- OR CAVEAT EMPTOR
","

  CAN ANYONE SAY MELTDOWN SPECTRECAVEAT EMPTOR SHOULD BE AMAZON'S NAME!!!IN MY WORK WE HAVE JUST TAKEN 5000 PCS CAUSE INTEL DONT CARE NOR DOES ANYONE ELSE LENOVO HP DELL ACER ETCPATCHES BY THEM ALL AND THIS IS A NICE WAY DESCRIBING THEM---SUCK!THE ONLY ONES STILL USED ARE AIR GAPPED PC'S!

","Reviewed in the United States on February 12, 2017"
156,"
Intel are screwed, for the price of the 9700K can build entire and faster system now
","

  Pretty funny, can't wait to see how the price of this drops like a rock, now the 3rd Gen Ryzen 3100 and 3300X are out and will destroy it for $99 and 1$20 respectively

","Reviewed in the United States on September 18, 2018"
157,"
A hardy CPU at stock speeds.
","

  For a non-clocked CPU, this can still power and process really quickly but it is 8% weaker or more than a 7700K. It doesn’t matter though on stock! It is way fine to use this for max power of stock to run any game with a GTX 1070 and 1080. Really strong at multi-tasking and post-processing. Gaming is more smoother with no stutters. AMD FX-6300 bottlenecks the potential of frame opportunity and quality. This is also 50$ cheaper than the 7700K.

","Reviewed in the United States on January 18, 2018"
158,"
This is the CPU you're looking for..
","

  When I decided to build my first computer in over 20 years I began my research on the eternal debate between Intel and AMD.  And after much research I concluded that since I was not a video editor and had no intention of ever becoming a video editor that the Intel brand would be what I would be buying and installing on my new machine.  After deciding that the next issue was trying to decide on which Kaby Lake I would be going with.  After a lot of night driving and an 80's montage I decided my heart was set on the i7-7700K.Why K?  Because it is unlocked.  Now I have no intention right now of ever overclocking but it is nice to know that if I want to that I can.  Anyways, after installing and using this CPU for a few weeks now I know I made the right choice.  This is the CPU to get right now.

","Reviewed in the United States on May 7, 2020"
159,"
Fast, Reliable. Intel, PERIOD!
","

  I bought this from another retailer. The stock cooler is ok/noisy but I ordered and installed a Cryorig M9i. So very very quiet with that cooler. idle 30-33c, heavy gaming depending on the game it stays in 60's mostly under load Doom 2016/Far Cry Primal/Alien Isolation/Shadow Mordor/Metro Last Light. Max load on all 8 threads rendering a video with effects and tones of editing the hottest it gets is 73c with the Cryorig m9i and its packaged thermal paste.Paired it with a GTX 1070 which makes a killer gaming setup and me very happy. Legendary intel quadcore with hyper threading. You want faster rendering go for more cores. For mainly gaming and general multimedia perfect! Some video editing and graphic design/art perfect! First modern Intel build, such a solid chip. No complaints. I don't overclock so this was perfect for me.I always wondered what it was like to own an i7 and what all the hooplah was about. Now I know! ;-)

","Reviewed in the United States on January 2, 2018"
160,"
Brilliant!
","

  Finally a CPU that wont slow down from all my viruses and bloatware!

","Reviewed in the United States on December 14, 2017"
161,"
High Quality
","

  Good Product

","Reviewed in the United States on September 30, 2019"
162,"
One Star
","

  CPU still too slow!

","Reviewed in the United States on November 2, 2017"
163,"
Windows 10 Only
","

  Microsoft/Intel in their desperate attempt at having everyone on Windows 10 has stopped all updates using Windows 7 and Windows 8.1. If Microsoft built a better OS they wouldn't have to rely on such antics to gain users,,, Authoritarians!!  So as far as I'm concerned this is JUNK!!!  Removed from my new build and Returned. Thankfully I'm a Prime member so returns are no problem.  Amazon and Microsoft/Intel could not be farther apart when it comes to customer satisfaction.

","Reviewed in the United States on November 9, 2018"
164,"
Five Stars
","

  Product just as described, fast shipping.

","Reviewed in the United States on June 4, 2017"
165,"
Works perfect
","

  Works perfect

","Reviewed in the United States on April 12, 2017"
166,"
CPU dint work
","

  The motherboard turns on without CPU bt doesnt goes ON with CPU. Not working !

","Reviewed in the United States on December 3, 2017"
167,"
Five Stars
","

  Great item

","Reviewed in the United States on March 3, 2019"
168,"
Amazing
","

  Easy to install, videos every where on the internet. Great product for gaming

","Reviewed in the United States on November 21, 2019"
