,title,content,date
97,"
Best budget processor period
","

  This processor is actually faster than a mid range 4th gen i5, it's perfect for a budget gaming build. I use it to extract over 60fps from games running at 1080p to my HDTV when paired with an Nvidia 970. Should work nicely for the next few years.

","Reviewed in the United States on June 5, 2017"
98,"
I went with this instead of i5/i7 processors. My ...
","

  I went with this instead of i5/i7 processors. My build was purely for gaming so processor being i3 has not affected my needs yet.It will hold up!

","Reviewed in the United States on November 28, 2017"
99,"
Good chip for the price
","

  Working well in an Asus mini-ITX motherboard with Intel low-profile cooler.

","Reviewed in the United States on April 29, 2016"
100,"
Good value processor
","

  Its a processor, over priced because Intel can but it does the job

","Reviewed in the United States on October 11, 2016"
101,"
Latest and greatest
","

  Zippy

","Reviewed in the United States on October 2, 2017"
102,"
Works perfectly
","

  Works perfectly for what I needed it for. Highly recommended especially paired with a cheap h110 motherboard.

","Reviewed in the United States on April 25, 2017"
103,"
For ~110$ this sure is a great processor.
","

  I went from an i7-2700k to this i3-6100 expecting a huge performance drop. I was pleasantly surprised. For ~110$ this sure is a great processor.

","Reviewed in the United States on April 13, 2018"
104,"
Five Stars
","

  Should be the standard chip for basic home/office computers.

","Reviewed in the United States on March 5, 2018"
105,"
I thank i can i thank i can
","

  Strong little chip

","Reviewed in the United States on July 21, 2016"
106,"
Really love this CPU
","

  Really love this CPU. For the price it is a fantastic processor. Equipped next to a SSD , 8 GB of RAM and Linux this is a great CPU

","Reviewed in the United States on December 2, 2016"
107,"
Great gaming cpu
","

  If you want a gaming pc that wont break the bank I3 are the best.  It will match a i5 in any game you throw at it.

","Reviewed in the United States on November 29, 2017"
108,"
works fine .
","

  this deliver great performance, but intel needs to low the prices.

","Reviewed in the United States on September 15, 2016"
109,"
at just over 100$ is perhaps the best processor on the market for this price range
","

  This processor, at just over 100$ is perhaps the best processor on the market for this price range. I am running the newest games with very little effort and no overclocking.

","Reviewed in the United States on June 17, 2016"
110,"
Good budget processor.
","

  I've used this processor for about three years, and while it's a great processor for the price, there's better ones out there.

","Reviewed in the United States on October 11, 2016"
111,"
Excellent CPU. I think its a sweet spot for ...
","

  Excellent CPU. I think its a sweet spot for office/gaming PC. Runs very cool and works great with my GTX 960

","Reviewed in the United States on October 2, 2017"
112,"
Powerful little CPU that was the perfect touch to my most recent build
","

  The i3-6100 is a powerful little dual core processor with hyper-threading that allows it to compete and surpass most similarly priced quad-core processors. It uses the 1151 socket which allows for easy upgrade into something even more powerful in the future.I used this as the core of my intel based computer for Video Gaming and rendering 3D models and video in Blender. I paired it with a GTX 960 video card and this duo has handled everything I've thrown at it without breaking a sweat. It runs Fallout 4 on ultra and has had absolutely no problem with No Man's Sky.The stock cooler was a breeze to install and has kept the processor nice and cool. The pre-applied thermal paste on the heatsink has been more than adequate thus far (though I'll probably clean it off and apply some Arctic Silver later just for my own peace of mind).While there are certainly more powerful processors on the market today, the i3-6100 is definitely the best on offer in its price range at this moment. It also has the benefit of allowing you the flexibility of upgrading to a much more powerful processor in the future.All of my previous builds have been AMD based and this little guy is certainly making me question my allegiance.It was relatively inexpensive, powerful, and the 1151 socket will let me upgrade to something much more powerful in the future should I so desire. Definitely happy with this purchase.

","Reviewed in the United States on January 4, 2020"
113,"
Five Stars
","

  This is a great purchase, I am very happy with using this in my build.

","Reviewed in the United States on April 26, 2016"
114,"
Great Budget Build Processor
","

  Built my own computer and this is a great budget build processor. I would definitely recommend this to others.

","Reviewed in the United States on August 17, 2016"
115,"
Five Stars
","

  While it isn't the fastest or the greatest, it is a great processor for the money.

","Reviewed in the United States on November 26, 2017"
116,"
Four Stars
","

  Great value, not fastest but good speed for value.

","Reviewed in the United States on May 4, 2016"
117,"
Five Stars
","

  Awesome! Best bang for the buck cpu on the market.

","Reviewed in the United States on February 7, 2018"
118,"
GREAT for Burget Gaming Builds
","

  Awesome little chip.  Great for everyday tasks, as well as gaming.  It doesn't constrain my 1050 Ti at all.

","Reviewed in the United States on July 31, 2016"
119,"
Five Stars
","

  great for the cost. used to build someone else a computer.

","Reviewed in the United States on November 19, 2016"
120,"
Four Stars
","

  Fast processer for the money.

","Reviewed in the United States on October 11, 2016"
121,"
good
","

  good . so far work fine

","Reviewed in the United States on October 2, 2017"
122,"
This processor is pretty powerful. I can't imagine the power of an ...
","

  This processor is pretty powerful.  I can't imagine the power of an i5 or i7, as this i3 is probably enough for most.

","Reviewed in the United States on September 22, 2016"
123,"
Fast Processor
","

  Very fast. I paired it with Biostar motherboard and G-skill Ripjaws DDR-4 memory. EVGA 750ti card. Blows old setup out of the water.

","Reviewed in the United States on November 2, 2016"
124,"
Excellent performance
","

  Fast shipping, Excellent performance 5/5

","Reviewed in the United States on August 5, 2016"
125,"
It's pretty good.
","

  I had a wonderful time with it. The CPU had performed better than I thought it was most games I had a boost clock to everything ran fine on the stock cooler with good temperatures.

","Reviewed in the United States on April 28, 2016"
126,"
Fantastic Bang/Buck
","

  Great CPU. This thing is actually hosting my personal Hyper-V server with 2VMs and it works like a charm. CPU is never really near being at a full load. Great bang for the buck.

","Reviewed in the United States on July 15, 2016"
127,"
Five Stars
","

  Very good

","Reviewed in the United States on January 9, 2017"
128,"
... my brother has it and it is spectacular even better than a squirrel on the back of a jack ...
","

  i dont have it yet but my brother has it and it is spectacular even better than a squirrel on the back of a jack rabbit on a killer whale jumping 500 feet in the air. i have a car tire and it likes to jump alot so i slap it and you know so i got  a new one. i like my new tire its so bounce and loves to play with things!!!!!!!!!!  just joking i like your product

","Reviewed in the United States on January 6, 2017"
129,"
Five Stars
","

  worked

","Reviewed in the United States on December 2, 2016"
130,"
Just awesome
","

  What a beast of a little processor. Even compared to the i7 in my laptop this thing does everything I need on a gaming/design computer. Really awesome for the price.

","Reviewed in the United States on October 11, 2016"
131,"
Better than my quad core cpu
","

  It works.  I couldn't afford an I7 but this works fine.

","Reviewed in the United States on October 2, 2017"
132,"
Five Stars
","

  Great budget processor. Fast enough for anything I throw at it

","Reviewed in the United States on April 24, 2017"
133,"
So good CPU for gaming
","

  So good CPU for gaming, i use it with a gtx 960 and its pretty good.Is not the ""Super processor"" but is enough for gaming and ""office use""

","Reviewed in the United States on September 9, 2016"
134,"
Five Stars
","

  Very fast

","Reviewed in the United States on December 7, 2016"
135,"
Best bang for the buck.
","

  Yes there are better chips out there.  But they cost a lot more. This chip does everything I need including graphics heavy games ( of course for that you also need a graphics card). Runs cool and quite despite nice 3.7 gigahertz speed.

","Reviewed in the United States on February 12, 2017"
136,"
Five Stars
","

  Works great, runs well. Will update if any issues arise.

","Reviewed in the United States on October 18, 2016"
137,"
This CPU is fast and quite nice for daily usage
","

  Bought this to upgrade my desktop which is 7 years old. One down side was that I had to install drivers so that this CPU is compatible for Win 7.This CPU is fast and quite nice for daily usage.

","Reviewed in the United States on December 20, 2016"
138,"
I recommend if you don't plan on overclocking and need a ...
","

  This baby is fast even though it's just a dual core, still is faster than the i5's on the market at 3.7 GHz. I recommend if you don't plan on overclocking and need a decent budget CPU.

","Reviewed in the United States on October 2, 2016"
139,"
YESS!!
","

  Great little budget processor!

","Reviewed in the United States on March 21, 2016"
140,"
Good CPU
","

  This CPU works as it should. No issues.

","Reviewed in the United States on October 11, 2016"
141,"
Budget gaing CPU!
","

  Works excellent! Far better performance than the AMD 6300 it is replacing.

","Reviewed in the United States on October 2, 2017"
142,"
5 stars
","

  Fits perfect onto my mother board, just what I needed.

","Reviewed in the United States on February 5, 2017"
143,"
This is a good value processor
","

  This is a good value processor. Its single core performance is outstanding and it has 4 threads! However, I would suggest getting the amd fx 6300 because the i3 is not good for multitasking.

","Reviewed in the United States on October 25, 2016"
144,"
Five Stars
","

  works great

","Reviewed in the United States on April 21, 2017"
145,"
Five Stars
","

  CPU's never go bad anyway

","Reviewed in the United States on October 5, 2016"
146,"
Very cheap processor that enables the basic use of computer ...
","

  Very cheap processor that enables the basic use of computer applications and low to medium graphics gaming on its own, depending on your ram and whether or not you opted for a gpu, which I have not yet. Still great

","Reviewed in the United States on March 19, 2017"
147,"
Outstanding CPU
","

  For the price this CPU is outstanding. Paired with the EVGA 1060 it's a fantastic mid range PC.

","Reviewed in the United States on July 13, 2017"
148,"
Great Bang for your Buck!
","

  Installed in a new system build.  I Have been very happy with it.  will upgrade to i5 or i7 at some point.  But this is doing everything I need it to.  Does not support Overclocking.

","Reviewed in the United States on October 1, 2016"
149,"
Five Stars
","

  Works as advertized

","Reviewed in the United States on February 13, 2017"
150,"
Five Stars
","

  great price love shiping

","Reviewed in the United States on October 11, 2016"
151,"
Five Stars
","

  Excellent product. I recommend it.

","Reviewed in the United States on October 2, 2017"
152,"
Five Stars
","

  very good processor for normal home use

","Reviewed in the United States on July 23, 2017"
153,"
Works well in the computer I built for my parents
","

  Works well in the computer I built for my parents

","Reviewed in the United States on January 23, 2017"
154,"
Five Stars
","

  Great Price, Great Product, Great shipping !!

","Reviewed in the United States on December 11, 2016"
155,"
Intel i3 6100
","

  works as advertised!!

","Reviewed in the United States on September 10, 2016"
156,"
Five Stars
","

  Amazing :D

","Reviewed in the United States on July 29, 2016"
157,"
Five Stars
","

  Excellent product

","Reviewed in the United States on November 8, 2017"
158,"
great processor
","

  works very well and runs more than fast enough

","Reviewed in the United States on August 29, 2017"
159,"
Great little processor - high speed core and low cost ...
","

  Great little processor - high speed core and low cost made it a good starter CPU for my DIY system.

","Reviewed in the United States on April 25, 2016"
160,"
Five Stars
","

  Great budget cpu. Using it with a Asus h110m-a.

","Reviewed in the United States on October 11, 2016"
161,"
Five Stars
","

  I read the benchmarks, expected it to work, and it does.

","Reviewed in the United States on October 2, 2017"
162,"
Five Stars
","

  fast, quiet, and powerful for normal use.

","Reviewed in the United States on August 1, 2016"
163,"
Email Machine Monster.
","

  Peachy. Great for starter build or office email beast.

","Reviewed in the United States on April 11, 2016"
164,"
Great
","

  Works good

","Reviewed in the United States on August 20, 2016"
165,"
Four Stars
","

  Good hyper-threaded, dual-core chip for entry-level PC builds.

","Reviewed in the United States on August 1, 2017"
166,"
Five Stars
","

  This product performs as advertised. I will purchase again if needed.

","Reviewed in the United States on April 15, 2017"
167,"
Five Stars
","

  Wonderful price/performance cpu. Very happy with it. Total breeze to install.

","Reviewed in the United States on January 10, 2017"
168,"
Five Stars
","

  Does a proper job in computer function and overclock capabilities are possible!

","Reviewed in the United States on July 25, 2016"
169,"
Great
","

  Great product

","Reviewed in the United States on March 5, 2016"
170,"
shipped faster than it said it would and works well ...
","

  shipped faster than it said it would and works well. I only used it as a dummy processor so I can upgrade my Motherboard's Bios.

","Reviewed in the United States on October 11, 2016"
171,"
Outdated...  Still a stable performer!
","

  Depending on your needs, this is an inexpensive start.

","Reviewed in the United States on October 2, 2017"
172,"
love it!
","

  Fast processor, love it !

","Reviewed in the United States on January 11, 2018"
173,"
Five Stars
","

  Very fast for the money

","Reviewed in the United States on April 21, 2018"
174,"
Four Stars
","

  works if if your just looking for a smooth running computer

","Reviewed in the United States on March 20, 2017"
175,"
Five Stars
","

  So far so good. Always trust Intel quality.

","Reviewed in the United States on January 9, 2017"
176,"
Five Stars
","

  excellent

","Reviewed in the United States on June 3, 2017"
177,"
Five Stars
","

  Great product

","Reviewed in the United States on May 3, 2016"
178,"
Five Stars
","

  Excelente

","Reviewed in the United States on January 18, 2017"
179,"
Five Stars
","

  Very solid CPU for budget builds. Destroys AMD offerings at this pricepoint and is sufficient for non-intensive applications.

","Reviewed in the United States on December 17, 2017"
180,"
Five Stars
","

  perfect

","Reviewed in the United States on October 11, 2016"
181,"
Five Stars
","

  Super fast processor! Couldn't wait to install it on the HTPC I was building!

","Reviewed in the United States on October 2, 2017"
182,"
Five Stars
","

  AWSOME

","Reviewed in the United States on November 14, 2017"
183,"
Very Pleased
","

  Excellent processor, strong/fast enough to run several games including Skyrim, Fallout 4, Total War Rome 2. Does not come with built in graphics card.

","Reviewed in the United States on September 12, 2016"
184,"
Five Stars
","

  This is a really good CPU for an i3.

","Reviewed in the United States on April 4, 2017"
185,"
Amazing value!
","

  Amazing bang for your buck and great for beginner gaming rigs, I built a $500 rig with this and a gtx 1060 and it runs flawlessly.

","Reviewed in the United States on August 14, 2016"
186,"
Five Stars
","

  The price you pay for this makes it definitely worth it

","Reviewed in the United States on October 17, 2016"
187,"
Five Stars
","

  Great value for a Skylake custom build. Blazing fast.

","Reviewed in the United States on October 4, 2016"
188,"
Fast and Powerful Cpu
","

  Gigabyte Motherboard Micro ATX DDR4 LGA 1151 GA-H110M-S2H GSM: First, let me say that all of the advertising hype is true. This is a top-quality MB. Not only that, it works great and has a very deluxe BIOS for many options. I installed an “i3” cpu and 8gigs of ram.  The built in video is excellent and very fast.  An unexpected feature was a 3rd SATA port. Note: this is a very small MB.  It fits in an Mini-ITX type case. I am completely satisfied.

","Reviewed in the United States on December 26, 2016"
189,"
Four Stars
","

  So far so good

","Reviewed in the United States on July 20, 2016"
190,"
Great product fast shipping.
","

  Expected ship date was earlier then sated which was awesome. Was safely packaged. And l love my Intel computer runs amazing.

","Reviewed in the United States on October 11, 2016"
191,"
Great value for the $
","

  Great value for the $.  Works great in new build to run Aces High WW2 flight sim, along with GTX 1060 runs graphics set full on at 60 fps on 1080 p monitor.

","Reviewed in the United States on October 2, 2017"
192,"
awesome really helpful and easy to install was able to ...
","

  awesome really helpful and easy to install was able to smoothly overload by lost of stuff no lag runs my servers 24/7

","Reviewed in the United States on July 28, 2017"
193,"
Five Stars
","

  Exactly what I bought

","Reviewed in the United States on October 25, 2016"
194,"
Good quality/ price Ratio.
","

  Product seems to be of quality.

","Reviewed in the United States on February 23, 2017"
195,"
Five Stars
","

  Its intel, what can I say

","Reviewed in the United States on December 28, 2016"
196,"
Five Stars
","

  Used as base for Gaming PC - runs great and cool with aftermarket heat sink.

","Reviewed in the United States on September 18, 2018"
197,"
Five Stars
","

  It does the job I need it for! Cheap and solid.

","Reviewed in the United States on August 10, 2016"
198,"
Worth it. Good budget CPU for gaming.
","

  Came to me in good and working condition. I will admit that I dropped this CPU before I even put it into my system (EXTREMELY sensitive hands) but it still worked because the plastic saved it. I exchanged the CPU cooler for an Arctic freezer 11 which cools it just fine.PLEASE NOTE THAT THESE TEMPERATURES WERE MONITORED IN THIS CASE: https://www.amazon.com/dp/B0161UXX9W/ref=cm_cr_ryp_prd_ttl_sol_3THIS CASE HAS NO FANS.On an 85 degrees Celsius night, the temps hover around~ 60-65 degrees Celsius. Since I'm only a gamer for now, that is REALLY good.Processor doesn't seem to overload from a few applications running like my old AMD APU did. That was also a dual core.Would buy again if I did manage to drop it. :)

","Reviewed in the United States on July 21, 2016"
199,"
Five Stars
","

  Great product arrived on time

","Reviewed in the United States on February 22, 2017"
200,"
Performs as expected (but to any other budget CPU builders ...
","

  Performs as expected (but to any other budget CPU builders, it is probably worth spending a /little/ more on a CPU. Lots of tasks are still very much CPU limited)

","Reviewed in the United States on October 11, 2016"
201,"
Perfect for eSports and Casual Gaming
","

  It is a great budget CPU for gamers but do not expect the best performance when it comes to new AAA Games. Some games are bottle necked by this lil beast but it is perfect for games like TF2, CS:GO, Rainbow 6 Siege, Rocket League, Payday 2 and Minecraft. I have tried to play Battlefield 1 on this and it is unbearable, GTA V is robbed of some frames but the game is playable at 1080p.If you are on the tightest budget, I would buy this CPU, but if you are like me and start playing games, Miscreated for example, that require a Quad Core CPU, I recommend buying an i5 or a Ryzen 5 CPU.

","Reviewed in the United States on October 2, 2017"
202,"
Five Stars
","

  Love it, perfect for budget PC.

","Reviewed in the United States on July 5, 2016"
203,"
Five Stars
","

  Excellent item

","Reviewed in the United States on June 18, 2017"
204,"
it got the job done
","

  I bought this to go into a computer I was building to replace my office computer at work. I looked around online for this product and decided to buy from amazon due to the 2 day shipping. I don't know if the price was better but when you are in dire need of a new PC you gotta go with what will get you back up and running the soonest. I am starting to turn more and more to Amazon for components due to the fast shipping.I have had no issues with the processor it works great and was super easy to install. Intel is the only brand of processor for me.

","Reviewed in the United States on July 17, 2016"
205,"
the power of this i3 is amazing.
","

  Wow, the power of this i3 is amazing.

","Reviewed in the United States on April 17, 2017"
206,"
Four Stars
","

  It may not be the most powerful processor but its been working very well.

","Reviewed in the United States on January 12, 2017"
207,"
Good
","

  Impecable

","Reviewed in the United States on April 3, 2017"
208,"
Five Stars
","

  Fast and cheap

","Reviewed in the United States on July 18, 2016"
209,"
AWESOME!
","

  Great processor, rocking it in my brothers rig right now.

","Reviewed in the United States on August 31, 2016"
210,"
It works
","

  Good price/performance

","Reviewed in the United States on October 11, 2016"
211,"
I was on a pretty tight budget so i went with this instead of ...
","

  This is the processor that i chose for my first gaming build, I was on a pretty tight budget so i went with this instead of an I5 because of the price, It works well and doesn't have any problems.

","Reviewed in the United States on October 2, 2017"
212,"
One of the best processors ever created for a cheap PC
","

  One of the best processors ever created for a cheap PC. I wanted to build a PC under 500 dollars but still be able to run almost every game on high quality. This processor was able to get me there!I highly recommend it for anyone that simply needs a powerful processor that can run video games on high quality.

","Reviewed in the United States on May 1, 2016"
213,"
Great bang for the buck
","

  A great chip for a budget build, plenty of speed with hyper threading (a rarity for Intel chips without an i7 logo emblazoned on them) and a piece of cake to install. The stock heatsink is plenty for this chip as it's not overclockable and even if you wanted to bump it up a bit in terms of cooling, a cheap cooler from Cryorig or Cooler Master would suffice and still be just as easy to install.

","Reviewed in the United States on February 10, 2016"
214,"
it is working fantastic without any problem at the moment
","

  As I bought this CPU as my budget build, it is working fantastic without any problem at the moment.

","Reviewed in the United States on March 10, 2017"
215,"
Best bang for your buck processor.
","

  Great little processor for daily use, gaming, etc. Highly recommend.

","Reviewed in the United States on May 5, 2017"
216,"
I haven't had a problem with it, and its ...
","

  I haven't had a problem with it, and its never gotten hotter than 62 degrees Celsius (Stock cooler). Doesn't draw much power either.

","Reviewed in the United States on July 3, 2016"
217,"
Great No Frills Skylake CPU
","

  Bought for my first PC build recently. Paired it with a GTX 950, 250GB SSD, and 8GB of RAM. It works pretty well. For general Windows tasks, it multitasks without any issues. For gaming, it gets a pretty good framerate on Fallout 4 at high settings. Also, don't waste money on an aftermarket CPU cooler or fancy thermal paste for this processor. The stock heatsink (which has thermal paste preapplied) and fan keeps it at the 30-40 degree level without issue, and is quiet enough for my tastes.

","Reviewed in the United States on October 9, 2016"
218,"
Worth every penny, Perfect for a budget build
","

  I don't regret saving my money and going with an I3 instead of the more expensive Core i5.Why?I don't play games and don't need much for what I do. For what I need, this is perfect.Never once have I felt this processor was slow or that I should have went with the Core i5.I actually upgraded because my 7 year old Core 2 Quad Q6600 was taking forever to encode video.Encoding 1080p to MPEG2 would take 3-5 hours. Now it takes less than an hour.I was surprised to find that somehow Intel managed to make installing a CPU extremely easy.I didn't even notice any pins on this thing and it's way smaller than my old Core 2 Quad.I'm using the stock cooler and my PC is pretty much dead silent.Totally painless install in every way too.The only problem i've had is issues with the onboard video.I would get random black lines in Firefox and other apps for no reason. Barely noticeable.After upgrading to beta drivers the problem is gone.I'm seriously impressed at how much faster my computer is now compared to before.Even my solid state drive is running much faster. It sure is nice being able to boot up within 20 seconds.One thing I ABSOLUTELY HATE is Data Execution Protection (DEP in BIOS).Whenever I enable this nonsense it causes major crashes in both Windows 7 or Windows 10.It usually ends up with a program saying ""This program has closed"".I had to disable this ""feature"" in software and in the BIOS to keep from having my ancient programs crash non-stop.

","Reviewed in the United States on July 16, 2016"
219,"
... budget gaming build and I gotta say this is like everyone else has said
","

  Purchased for a budget gaming build and I gotta say this is like everyone else has said, the little beast that could! Highly recommend

","Reviewed in the United States on February 22, 2016"
220,"
Perfect for the price point works beautifully with a Radeon ...
","

  Perfect for the price point works beautifully with a Radeon R9 380X; no bottle-necking at all. Great budget (gaming) CPU.

","Reviewed in the United States on October 11, 2016"
221,"
Simple PC use cpu
","

  Great for simple workstation computers

","Reviewed in the United States on October 2, 2017"
222,"
Very.. Good .. Proccessor...
","

  very impressed by this processor, the more than you'd expect for the regular computer user. and I got a deal on it. put it this way with my ssd and this my computer boots right up and say for example my system mechanic probably works 5 to 7x faster than my regular all in one computer. Fast and capable. but I'm not a gamer so can't comment from that view but I do also have a rx 460 powercolor card and I am definitely not complaining, watch movies and youtube to learn stuff

","Reviewed in the United States on August 20, 2016"
223,"
Adequate
","

  It works.

","Reviewed in the United States on January 4, 2017"
224,"
Nice processor
","

  This was perfect for a budget first build!

","Reviewed in the United States on June 16, 2017"
225,"
Five Stars
","

  Works great!

","Reviewed in the United States on June 12, 2017"
226,"
Five Stars
","

  Works as expected

","Reviewed in the United States on June 30, 2017"
227,"
Great Budget CPU
","

  I paired this with a rx 480, 16gb DDR4-2400 ram.Was able to get consistent high frame rates in 1080p playing Battlefield 1, Battlefield 4 and CS-GO on high / ultra settings. Its a great budget processor, uses the same socket as the next generation of processors so it will be easy to upgrade if you are going that route.The only downside is the dual core (has 2 cores and 4 threads) does have trouble multitasking, even in comparison to an older mobile i5 (i5-5500u)

","Reviewed in the United States on February 13, 2017"
228,"
Five Stars
","

  First time budget gaming pc build.  Worked great

","Reviewed in the United States on August 4, 2016"
229,"
Five Stars
","

  Best value for the money right now!

","Reviewed in the United States on September 19, 2016"
230,"
Four Stars
","

  Not as amazing as I had hoped, but its a good processor.

","Reviewed in the United States on October 11, 2016"
231,"
Best price/performance ratio in its category.
","

  Best price/performance ratio in its category. Great for gaming.

","Reviewed in the United States on October 2, 2017"
232,"
Good budget cpu
","

  I brought this for a budget build i did for may godson ,and so far it has been doing a great job!

","Reviewed in the United States on October 6, 2016"
233,"
Works well
","

  Good

","Reviewed in the United States on November 12, 2016"
234,"
the processor heatsink is too noisy and that's not normal ...
","

  the processor heatsink is too noisy and that's not normal that no possibility of solving that problem because the wine cooler defective

","Reviewed in the United States on February 20, 2017"
235,"
PC
","

  Worked perfectly with my pc build.

","Reviewed in the United States on April 18, 2017"
236,"
Five Stars
","

  I can run almost every game with this awesome Processor!

","Reviewed in the United States on October 22, 2016"
237,"
Nice CPU
","

  Really nice procesor for what you pay. Handles very well last games, unity and other softwares

","Reviewed in the United States on February 19, 2017"
238,"
Five Stars
","

  Great sixith gen low end processor

","Reviewed in the United States on December 28, 2016"
239,"
Five Stars
","

  Matches CPU expectations for NV GTX 970. All games on max settings.

","Reviewed in the United States on April 30, 2016"
240,"
Five Stars
","

  Good

","Reviewed in the United States on October 11, 2016"
241,"
Very fast performer for a relatively low end cpu. ...
","

  Very fast performer for a relatively low end cpu.  98% of computer users don't need more power than what this provides.

","Reviewed in the United States on October 2, 2017"
242,"
Four Stars
","

  Good work boys

","Reviewed in the United States on December 20, 2016"
243,"
Solid buy.
","

  Excellent cpu, lighting fast and can handle pretty much anything I throw at it.

","Reviewed in the United States on November 19, 2016"
244,"
Perfect budget CPU.
","

  Perfect budget CPU. It's being used inside a media/kodi PC.  Runs really cool with the stock cooler (although it is winter at the moment).  I haven't had any problems with it running in a MSI H110I Pro.I chose this over the G4400 because I used the G4400 in a previous build in Feb. and I remember it running at 100% with tasks that I wouldn't have that were that CPU heavy.  I wanted something that could handle things a little bit better and haven't ran into that problem yet.

","Reviewed in the United States on June 4, 2017"
245,"
abslutely amazing. a really bang for the buck
","

  abslutely amazing. a really bang for the buck. it's beast  for the price. stand sup for the latest games.

","Reviewed in the United States on August 27, 2016"
246,"
Excellent Processor
","

  This will play any games that I throw at it. It works fast and it was relatively cheap.

","Reviewed in the United States on December 9, 2016"
247,"
Five Stars
","

  Great processor for a new build.

","Reviewed in the United States on March 21, 2017"
248,"
Five Stars
","

  ty

","Reviewed in the United States on September 24, 2016"
249,"
all around better
","

  Speed past amd cpu at this price ($105), all around better

","Reviewed in the United States on August 2, 2017"
250,"
Five Stars
","

  Works fine!

","Reviewed in the United States on October 11, 2016"
251,"
Five Stars
","

  Works as advertised

","Reviewed in the United States on October 2, 2017"
252,"
Five Stars
","

  Works as it is supposed to.

","Reviewed in the United States on June 22, 2016"
253,"
Four Stars
","

  Not so powerful as I expected.

","Reviewed in the United States on March 14, 2017"
254,"
Four Stars
","

  works great, though a bit high on the price

","Reviewed in the United States on July 11, 2016"
255,"
The core i3-6100 can play all my games at good fps (frames per second)
","

  The core i3-6100 can play all my games at good fps (frames per second). If you're on a budget and need something for gaming then I would recommend this processor.

","Reviewed in the United States on November 24, 2017"
256,"
Five Stars
","

  Great

","Reviewed in the United States on October 11, 2016"
257,"
CPU core
","

  works good for the money

","Reviewed in the United States on September 12, 2016"
258,"
Five Stars
","

  This i3 works miracles it hold it own against some of toughest games.

","Reviewed in the United States on June 25, 2017"
259,"
Great value when used for gaming.
","

  Used the i3 along with GeForce GTX 1060 graphics card to make a gaming machine, and it worked perfectly.  The processor fit easily into the mother board with easy to follow instructions.

","Reviewed in the United States on November 27, 2016"
260,"
I would describe this product as the little processor that ...
","

  I would describe this product as the little processor that could. While any skylake i5 or i7 can out perform this chip, it holds its ground very well. At just above $100, this processor kills single threaded work, and thanks to hyperthreading, it's able to perform well in multi threaded scenarios.

","Reviewed in the United States on October 11, 2016"
261,"
Runs everything well.
","

  Runs everything going well with no slowdowns with my daughter and son and their gaming. Good starter processor.

","Reviewed in the United States on October 2, 2017"
262,"
Great
","

  Runs like a dream60 fps on M&B: warband on the integrated chip at high while I wait for a GPU

","Reviewed in the United States on March 24, 2017"
263,"
Five Stars
","

  Good product, fully recommended

","Reviewed in the United States on April 11, 2016"
264,"
5 STARS!!
","

  Best Cpu I've ever owned! WOOP! 5 STARS. ***** YAWP!

","Reviewed in the United States on August 7, 2016"
265,"
Five Stars
","

  Great performance so far.

","Reviewed in the United States on December 27, 2016"
266,"
Absolutely Great
","

  I love it. It's a great processor, and its easy to install. It is very fast. I will post benchmarks in a little.

","Reviewed in the United States on May 17, 2016"
267,"
Four Stars
","

  A relatively fast processor for the price.

","Reviewed in the United States on January 27, 2016"
268,"
Five Stars
","

  very good!

","Reviewed in the United States on October 14, 2016"
269,"
Five Stars
","

  I have nothing to say...five stars

","Reviewed in the United States on May 24, 2016"
270,"
Five Stars
","

  Nice

","Reviewed in the United States on October 11, 2016"
271,"
Very nice cpu.
","

  I have a i5 Skylake and a i3 Skylate on the same motherboard and both of these perform similar. On some games the i5 is going to outperform the i3, but if you turn down some of the settings the i3 works fine. The i3 is very fast for everyday tasks. All of my computers run ssd drives that will boost performance dramatically as well.Highly recommended.PS: The Skylake line will run 64bit virtual machines, unlike the 4170 line that had this feature disabled.

","Reviewed in the United States on October 2, 2017"
272,"
Five Stars
","

  Good product for great price. Runs cool with stock cooler.

","Reviewed in the United States on April 29, 2017"
273,"
Five Stars
","

  Intel is the best. Very good item.

","Reviewed in the United States on September 25, 2016"
274,"
Five Stars
","

  Very good.

","Reviewed in the United States on February 11, 2016"
275,"
Five Stars
","

  It works.

","Reviewed in the United States on August 12, 2016"
276,"
Five Stars
","

  Great processor, using it for my gaming PC and it's perfect, no issues.

","Reviewed in the United States on July 17, 2016"
277,"
Great budget-midrange CPU
","

  I wanted to upgrade to the LGA 1151 platform, but I didn't want to jump to a Core i5 or Core i7 right away. I debated going with the lower Pentium G4400 or getting this Core i3, and in the end I got the i3, as I figured I could wait longer to get a i7, and I can re-use this in a secondary build down the road. I play a variety of games, such as Rocket League, GTA V, Far Cry, Total War, CSGO, etc, and all of these are completely playable, which I am happy about. I also do a bit of Twitch streaming and video editing, and while video rendering isn't as fast as an i7, it still works pretty good for now, and I am able to stream to Twitch (720p, 30fps, 2000kbps) on this thing as well, although not necessarily at the same time as playing GTA V for example without a bit of issues.For the price, this really is a nice CPU.

","Reviewed in the United States on April 5, 2016"
278,"
Five Stars
","

  it's very good

","Reviewed in the United States on March 28, 2016"
279,"
Five Stars
","

  Very fast and works great!

","Reviewed in the United States on October 25, 2016"
