,title,content,date
126,"
and if you do want is necessary to keep it cool, will last a long time
","

  It's doing the job, and if you do want is necessary to keep it cool , will last a long time.

","Reviewed in the United States on May 3, 2019"
127,"
Like it
","

  Excellent performance

","Reviewed in the United States on February 25, 2019"
128,"
Love intel
","

  Great cpu for streaming, faired really well at gaming too

","Reviewed in the United States on October 26, 2018"
129,"
works like a dream, hooked it up on my first try
","

  It comes with its own glue so you just set it carefully in place and its ready to go with a couple snaps and locks. I didnt even need to buy my own glue to set this up. I don't even hear this thing or see its heat get anywhere near dangerous levels.

","Reviewed in the United States on February 5, 2019"
130,"
Great buy
","

  This product fulfills its exact purpose without interuption.

","Reviewed in the United States on April 29, 2018"
131,"
Good
","

  Perfect

","Reviewed in the United States on November 1, 2018"
132,"
Great for the price
","

  Great upgrade coming from the AMD FX-8370. The price is great for how it performs in games. Pairs well with my gtx 1070.

","Reviewed in the United States on March 14, 2019"
133,"
Intel is an Intelligent product.
","

  Nice install and a great product.  Did an upgrade and this fit right into my plans.

","Reviewed in the United States on May 13, 2019"
134,"
No issues.
","

  Its a CPU. That does CPU things.

","Reviewed in the United States on December 28, 2018"
135,"
Great Processor!
","

  This is a very good processor. Great for gaming and other applications. The only issue is it’s a little more expensive than the AMD Ryzen series with around the same performance.

","Reviewed in the United States on February 25, 2018"
136,"
Very useful
","

  It’s very useful for beginnersBut the price is high little bit

","Reviewed in the United States on February 25, 2019"
137,"
Intel i5 8400 is Perfect for Gaming
","

  For $180, this is the best CPU out there which can handle any video game. I had a 2nd generation i7 on my MacBook Pro and this easily outperforms in every category. You can't go wrong with this processor.

","Reviewed in the United States on October 3, 2019"
138,"
Five Stars
","

  Excellent price and easy to install.  Perfect for our VR pc build.

","Reviewed in the United States on March 23, 2019"
139,"
Easy installation
","

  Easy to install. Great for gaming. Really helped with the processing power! Great Price.

","Reviewed in the United States on September 13, 2018"
140,"
budget price, premium power and speed
","

  very happy with performance of this cpu

","Reviewed in the United States on April 29, 2018"
141,"
Price and performance can’t be beat
","

  Good price not the fastest processor but good for general computing

","Reviewed in the United States on November 1, 2018"
142,"
Five Stars
","

  Used in a new build with no issues.  I did get an after market cooler.

","Reviewed in the United States on July 29, 2018"
143,"
Exelente
","

  Excelente

","Reviewed in the United States on July 31, 2018"
144,"
Good price
","

  Awesome

","Reviewed in the United States on May 5, 2018"
145,"
It came out in perfect condition!
","

  Worried it would have come damaged. It came out in perfect condition!

","Reviewed in the United States on November 29, 2018"
146,"
Good
","

  As expected

","Reviewed in the United States on December 11, 2018"
147,"
quality
","

  good

","Reviewed in the United States on June 28, 2018"
148,"
Good for budget builds
","

  Solid processor. Good for budget builds.

","Reviewed in the United States on November 6, 2018"
149,"
Amazing if your looking to upgrade and this is in ...
","

  Amazing if your looking to upgrade and this is in your price range I would say go for it I get 50-60 frames for pubg on high to ultra settings High to medium upper 70-80s.

","Reviewed in the United States on November 21, 2018"
150,"
BUT FOR THE MONEY THIS IS GREAT.
","

  WISH I COULD HAVE AFFORDED A HIGHER PROCESSOR, BUT FOR THE MONEY THIS IS GREAT.

","Reviewed in the United States on April 29, 2018"
151,"
Good price for a good product
","

  Good price for a good product

","Reviewed in the United States on November 1, 2018"
152,"
Excellent value
","

  Good pair with a GTX 1060. I have not run into any issues, CPU is fast and snappy. Love it!

","Reviewed in the United States on May 25, 2018"
153,"
Great
","

  Great

","Reviewed in the United States on July 26, 2018"
154,"
Five Stars
","

  Best deal around

","Reviewed in the United States on March 11, 2019"
155,"
Nice chip
","

  Good

","Reviewed in the United States on January 9, 2019"
156,"
Four Stars
","

  works very well no issue

","Reviewed in the United States on July 27, 2018"
157,"
excellent
","

  works perfect

","Reviewed in the United States on November 22, 2018"
158,"
Awesome and responsive
","

  Very good quality

","Reviewed in the United States on May 28, 2018"
159,"
Perfect
","

  Works no problems... gaming since day one

","Reviewed in the United States on December 23, 2018"
160,"
So much better than previous generations
","

  Works great for pubg and never goes above 60c with a cheap $10 cooler.

","Reviewed in the United States on April 29, 2018"
161,"
Good avg speed
","

  Great processor. It runs awesome. I overclocked it and it's really functioning nicely. The cooler actually works just fine range a bunch of tests on it and it's just fine.

","Reviewed in the United States on November 1, 2018"
162,"
I basically bought  Dead CPU
","

  Processor was working fine until couple months later it went dead  processor was working fine until couple months later it went dead  Thank goodness for him  thank goodness for intel  warranty plan

","Reviewed in the United States on July 3, 2018"
163,"
Great processor!
","

  This is such a fast processor, I can do ALOT of things at once and not notice any decrease in speed at all. Also VR works great with this processor too. I'm really happy with my purchase.

","Reviewed in the United States on June 7, 2018"
164,"
Computer
","

  Works perfectly

","Reviewed in the United States on July 11, 2019"
165,"
Plug and play perfection
","

  Best choice for an economical, plug and play gaming build. Rivals processors costing twice the price when it comes to gaming performance (check youtube). No need to fuss around with tweaking settings, installing overpriced high-speed RAM, premium motherboards, or expensive, bulky cooling solutions. Spend the money you'll save on a better graphics card, or just send it to me. Worried about the future? Then go ahead and pair it with a decent Z370 motherboard which has overclocking features. Then you could always sell this chip and drop in a k-series processor later, if you decide you want to mess around with overclocking.

","Reviewed in the United States on October 23, 2018"
166,"
Solid and high-quality processor, justifies its cost
","

  No dancing with tambourines, everything is simple and clear. The only caveat - the processor can not be overclocked, keep this in mind. The maximum frequency of 2.8 GHz.In some ultramodern games this can be critical

","Reviewed in the United States on December 26, 2018"
167,"
Five Stars
","

  Great CPU for the price.

","Reviewed in the United States on June 16, 2018"
168,"
Great
","

  It was great and works amazing with PC.

","Reviewed in the United States on March 12, 2019"
169,"
Best processor I've ever owned
","

  Highly recommended.

","Reviewed in the United States on June 8, 2018"
170,"
Great motherboard.
","

  Works flawlessly! Highly recommend.

","Reviewed in the United States on April 29, 2018"
171,"
Perfect
","

  Perfect

","Reviewed in the United States on November 1, 2018"
172,"
This CPU is in High Quality
","

  I am using it for Streaming and Gaming!recommended! Buy it and forgot problems!

","Reviewed in the United States on June 3, 2018"
173,"
aok
","

  aok

","Reviewed in the United States on March 31, 2019"
174,"
Great performance and stability
","

  I’ve always bough i7 processors before, but this time I had a smaller budget.Not gonna lie, I’m really impressed with what I got.

","Reviewed in the United States on March 20, 2019"
175,"
Amazing
","

  Amazing

","Reviewed in the United States on February 4, 2019"
176,"
It's not perfect Considering the price
","

  I tryed to overclock the cpu to 4.0 but it didn't work so to 3.0 but it also started laging Like crazy so i just made auto like it use to but i didn't face any prombles while gaming thanks to the gpu

","Reviewed in the United States on April 7, 2019"
177,"
Five Stars
","

  Excellent value.

","Reviewed in the United States on September 14, 2018"
178,"
i5 8400
","

  Buen producto , para PC gamer y de edicion

","Reviewed in the United States on February 23, 2019"
179,"
Fast fast fast!
","

  This cpu is amazing and blazing blazing fast! I had a 1st gen i7 and this cpu blows it right outta the water straight out of the box no oc needed.

","Reviewed in the United States on April 26, 2018"
180,"
Great 6 core 6 thread cpu!
","

  Best cpu to go up against the new Ryzen cpus.

","Reviewed in the United States on April 29, 2018"
181,"
good!
","

  Don't know how to review this but its good in my current PC build. Runs everything smooth with no issues.

","Reviewed in the United States on November 1, 2018"
182,"
Five Stars
","

  Great processor! Really happy with my build using it!

","Reviewed in the United States on April 9, 2018"
183,"
Get a cpu cooler fan
","

  There is better but if you on a budget this will compare to the best

","Reviewed in the United States on August 22, 2018"
184,"
gooood
","

  gooood

","Reviewed in the United States on March 12, 2018"
185,"
Five Stars
","

  Replaced an AMD FX 8350 and nearly doubled my fps in fortnite

","Reviewed in the United States on March 10, 2019"
186,"
Good value on gaming
","

  Bought it for gaming, faster than my old i5 4th gen, price is reasonable.

","Reviewed in the United States on November 29, 2018"
187,"
Five Stars
","

  Awesome performance!

","Reviewed in the United States on April 9, 2018"
188,"
Great performance
","

  Great performance

","Reviewed in the United States on November 8, 2018"
189,"
Five Stars
","

  i love this cpu it is budget and very nice i love it

","Reviewed in the United States on June 11, 2018"
190,"
Great for gaming
","

  Fast ship, CPU arrived when they said it would. Works excellent, a fast processor I would recommend to anybody.

","Reviewed in the United States on April 29, 2018"
191,"
He's a techie and loved it.
","

  This was a gift for my son.  He's a techie and loved it.

","Reviewed in the United States on November 1, 2018"
192,"
Dead on arrival
","

  Wore an electrostatic strap attached to the case while adding cpu, once everything was together and I hit the power button I got a cpu failure/not detected code

","Reviewed in the United States on October 7, 2019"
193,"
it is a very good cpu , it is worth the money , and I love it!
","

  Awesome little cpu , good for everything , games and apps , I bought this as an upgrade for my old i7 870 , and it is a lot faster.

","Reviewed in the United States on July 5, 2018"
194,"
CPU for VR budget build
","

  Bought it for a budget VR build. I had no intention to overclock it. It did come with a stock air cooler, that I didn't use.

","Reviewed in the United States on November 14, 2018"
195,"
Best price, best value
","

  Very good processor and highly recommend

","Reviewed in the United States on June 28, 2018"
196,"
Great!!
","

  This thing is a beast I went to a old 2400 and now going to this is awesome I would highly recommend it for any streams like me who are on a budget it’s awesome!!!

","Reviewed in the United States on February 26, 2019"
197,"
Five Stars
","

  very fast

","Reviewed in the United States on June 27, 2019"
198,"
Vr Ready
","

  Works amazing, would definitely buy this product again!!!

","Reviewed in the United States on June 20, 2018"
199,"
I dig it
","

  Great processor for the price

","Reviewed in the United States on June 29, 2018"
200,"
Fast
","

  Fast

","Reviewed in the United States on April 29, 2018"
201,"
Great bang for your buck
","

  Amazing value/$ as of this writing.  quite impressed with the 8th gen onboard GPU speeds.

","Reviewed in the United States on November 1, 2018"
202,"
Five Stars
","

  Great

","Reviewed in the United States on September 3, 2019"
203,"
Excellent
","

  Good processing

","Reviewed in the United States on May 18, 2018"
204,"
Great CPU
","

  This CPU maybe a lower end but it performs perfectly like a higher end in a way one of the best cpu’s so far I would recommend it for a budget cpu.

","Reviewed in the United States on February 12, 2018"
205,"
Five Stars
","

  Clean and perfect, I already set up my desktop and seem like a perfect

","Reviewed in the United States on December 10, 2018"
206,"
As described, would buy again
","

  As described, would buy again

","Reviewed in the United States on December 29, 2018"
207,"
The stock fan is kinda cheap but it works
","

  Great price and great processor finally intel startted to work out with cheap good processor, havent boost the mhz and i wont since im not a hardcore gamer but te processor is wonderful

","Reviewed in the United States on February 14, 2018"
208,"
great processor but i recommend buying a new fan with ...
","

  great processor but i recommend buying a new fan with it because the fan that comes with it is out dated and mine broke easily.

","Reviewed in the United States on January 27, 2019"
209,"
Processor
","

  I am satisfied with your products, thanks

","Reviewed in the United States on July 17, 2018"
210,"
The best cpu for economic gaming setup
","

  The best cpu for economic gaming setup

","Reviewed in the United States on April 29, 2018"
211,"
a wonderful cpu
","

  i really like it and have used it all the time

","Reviewed in the United States on November 1, 2018"
212,"
For the non-overclockers
","

  If you don't do overclocking and you're looking for good value for money, then this is the CPU for you.

","Reviewed in the United States on May 1, 2018"
213,"
I am lucky man
","

  I am lucky man This cpu is really cheap and best performance.

","Reviewed in the United States on September 30, 2019"
214,"
Comes with a CPU cooler and fan
","

  Very fast CPU great for gaming upgraded from a good older CPU and got a lot more fps in games gaming wise it is almost as fast as any other CPU out. best budget CPU for gamers

","Reviewed in the United States on June 20, 2018"
215,"
Performance good.
","

  This is good CPU. I am satisfied with Amazon's reasonable pricing. Much better than my existing i5-750.

","Reviewed in the United States on December 24, 2018"
216,"
good
","

  =D all good

","Reviewed in the United States on March 26, 2019"
217,"
Valuable
","

  Still works good

","Reviewed in the United States on November 11, 2018"
218,"
Five Stars
","

  Very nice, i use for my games, normal use

","Reviewed in the United States on January 27, 2020"
219,"
Amazing
","

  Really great budget cpu, runs almost anything

","Reviewed in the United States on July 1, 2019"
220,"
Very powerful and fast. Comes with cooler fan and thermal paste.
","

  Very powerful and fast. Easy to install, cones with cooler fan and thermal paste. I’m thinking I can get away without a graphics card for photo processing as this is so fast.

","Reviewed in the United States on April 29, 2018"
221,"
Awesome Delivery! a cheap price and best quality
","

  I have exchaged my pc system. cpu, ram, etc...Among them, the cpu was a big hit very fast...

","Reviewed in the United States on November 1, 2018"
222,"
Five Stars
","

  great processor. good price. would buy again.

","Reviewed in the United States on November 17, 2018"
223,"
Good
","

  Good

","Reviewed in the United States on October 29, 2018"
224,"
WORKS GREAT BUILT 2 UBUNTU 18.04 COMPUTERS
","

  NO PROBLEMS SO FAR. CPU STAYS COOL

","Reviewed in the United States on June 19, 2018"
225,"
Love it!
","

  Don’t pay attention to the 2.8 GHz base clock. Once you start doing tasks it goes right up to about 4 GHz. I’m very surprised this is only $179.99 for what it does!

","Reviewed in the United States on August 2, 2018"
226,"
Excellent. With GIGABYTE H370M DS3H and ADATA XPG SX6000 ...
","

  Excellent. With GIGABYTE H370M DS3H and ADATA XPG SX6000 PCIe 128GB, got only 22W in idle and 75W compressing 4k videos in H265.

","Reviewed in the United States on November 23, 2018"
227,"
Five Stars
","

  Wonderful I loved it

","Reviewed in the United States on May 28, 2018"
228,"
Great CPU for the price
","

  Just installed it today and it's working like a charm.

","Reviewed in the United States on June 24, 2018"
229,"
Good for the budget
","

  Awesome processor for the money 👍😉

","Reviewed in the United States on March 3, 2018"
230,"
Llego en 5 días a la puerta de mi casa en Perú
","

  Una de las mejores comprasLa uso con una tarjeta MSI GTX 1660tiY va genial a 1440p

","Reviewed in the United States on April 29, 2018"
231,"
Keep it cool!!!
","

  Amazing! If using for gaming you really good! Buy fans for your pc case!!!

","Reviewed in the United States on November 1, 2018"
232,"
Return approved
","

  These CPUs did not work on my build, seller accepted the return. Thanks

","Reviewed in the United States on June 23, 2019"
233,"
I did a very Good Deal
","

  I really like It.

","Reviewed in the United States on August 4, 2018"
234,"
This is the best budget gaming CPU that won’t bottleneck
","

  Great value for money, perfect for people with no interest to Overclock would recommend:)Paired this with RTX 2060

","Reviewed in the United States on February 18, 2020"
235,"
good
","

  thanks for including the fan

","Reviewed in the United States on November 8, 2018"
236,"
Cost-benefit is great.
","

  Not the fastest on the market but still a great value.

","Reviewed in the United States on March 5, 2019"
237,"
Works great
","

  Great part for my computer, very satisfied.

","Reviewed in the United States on January 27, 2019"
238,"
Great Processor
","

  Working great. Doesn't bottleneck my gpu at all. (Nvidia Zotac 1080)

","Reviewed in the United States on January 19, 2019"
239,"
Don’t change to AMD
","

  Intel is the best.

","Reviewed in the United States on January 13, 2019"
240,"
Plz be careful
","

  Keeps blue screening

","Reviewed in the United States on April 29, 2018"
241,"
Good
","

  It’s an i5, it’s fast and good, nuff said

","Reviewed in the United States on November 1, 2018"
242,"
Good
","

  Good

","Reviewed in the United States on February 5, 2019"
243,"
No thermal paste.
","

  The thermal solution was not in the box as advertised.

","Reviewed in the United States on July 7, 2018"
244,"
Well rounded Overall
","

  Decent cpu for starting out. Totally worth the money.

","Reviewed in the United States on February 2, 2020"
245,"
Thanks
","

  Very good

","Reviewed in the United States on May 8, 2020"
246,"
Excellent processor for gaming
","

  I've had this for about 7 months now and it's worked great with my games. I can play any game on Ultra and stream.

","Reviewed in the United States on January 13, 2020"
247,"
Needs to upgrade the fans
","

  Great for the price. Fan needs and upgrade though. The stock fan looks and performs bad for 2018.

","Reviewed in the United States on January 8, 2020"
248,"
Happy with it
","

  Took a little while to get here but overall happy with the product

","Reviewed in the United States on October 30, 2018"
249,"
Great product
","

  So far no problems, computer runs faster than ever!

","Reviewed in the United States on May 28, 2018"
250,"
Good!
","

  Good

","Reviewed in the United States on April 29, 2018"
251,"
good!
","

  good!

","Reviewed in the United States on November 1, 2018"
252,"
Good price!!!
","

  Intel is crazy these days. I am satisfied with good price and quality.

","Reviewed in the United States on October 22, 2018"
253,"
Very bad
","

  I found inside a poker!!! There is no intel in the box.

","Reviewed in the United States on November 24, 2018"
254,"
Core i5 8th
","

  Excellent source of good range power and good quality

","Reviewed in the United States on November 4, 2018"
255,"
Its Aight
","

  thought this was the problem, hence the 4 stars. it wasn't. safe bet. gg boys

","Reviewed in the United States on June 8, 2019"
256,"
Five Stars
","

  it works effectively 👍🏻

","Reviewed in the United States on April 26, 2018"
257,"
Exelente
","

  Genial

","Reviewed in the United States on February 23, 2019"
258,"
Great
","

  Great

","Reviewed in the United States on June 30, 2018"
259,"
everything is good! but package is worst
","

  i enjoy battleground so almost game, edit, compile very nice ! but amazon package very slow

","Reviewed in the United States on March 4, 2019"
260,"
Great performance
","

  Excellent

","Reviewed in the United States on April 29, 2018"
261,"
amazing!
","

  Arrived exactly as described and even came with a fan and heatsink which was not expected... amazing!

","Reviewed in the United States on November 1, 2018"
262,"
Shipping
","

  Shipping was fast and great product overall!

","Reviewed in the United States on March 14, 2019"
263,"
It works great
","

  Easy to use and install works great

","Reviewed in the United States on May 24, 2018"
264,"
Intel 8400 CPU is a great gaming CPU
","

  After watching several YouTube videos and recommendations I decided to go with the Intel I5 8400 CPU. I am not interested in overclocking my CPU/RAM so did not consider the I5-8600K. The 8400 has 6 cores, and there is a turbo mode built into the processor that safely increases the frequency when needed AND DOESN'T VOID the Intel warranty. Also, 65 watts of power consumption so the CPU will run cooler not requiring liquid cooling. There have been some negative comments about the default fan - again back to YouTube videos showing it does adequately cool the CPU (by the way, the CPU is running 86 degrees right now)! The fan is very quite compared to my previous FX-6300 gaming platform. I paired the I5-8400 with the Gigabyte Z370 HD3P ATX motherboard and 8GB of 2666 ddr4 memory. CINEBENCH NUMBERS DOUBLED over the FX-6300 system that I have been using this past 3 years! Relatively easy installation and system booted right up and has been running fine for several days. Higher fps (60+) on all games so far (1080p monitor) and rich, detailed colors and great sound!

","Reviewed in the United States on January 5, 2019"
265,"
Great CPU
","

  Bought this processor to build my PC. Works like a charm and super fast.

","Reviewed in the United States on December 29, 2019"
266,"
Five Stars
","

  SUCH A BEAST!

","Reviewed in the United States on March 3, 2018"
267,"
This is best
","

  Low price is good

","Reviewed in the United States on August 1, 2018"
268,"
Good performance
","

  It's provide best performance for its value.

","Reviewed in the United States on June 10, 2018"
269,"
thx
","

  thx

","Reviewed in the United States on October 7, 2018"
270,"
good
","

  good

","Reviewed in the United States on April 29, 2018"
271,"
Five Stars
","

  good

","Reviewed in the United States on November 1, 2018"
272,"
good
","

  good price

","Reviewed in the United States on October 18, 2018"
273,"
game
","

  very good

","Reviewed in the United States on December 18, 2017"
274,"
Five Stars
","

  Very good

","Reviewed in the United States on October 23, 2018"
275,"
Perfect
","

  Perfect

","Reviewed in the United States on October 18, 2018"
276,"
Five Stars
","

  No complaints

","Reviewed in the United States on April 25, 2018"
277,"
excellent
","

  excellent

","Reviewed in the United States on August 12, 2018"
278,"
Fast delivered. No Problem. Thanks
","

  Fast delivered. No Problem. Thanks

","Reviewed in the United States on June 24, 2018"
279,"
Mainly my pubg performance was garbage but with this CPU and 16Gb of DDR4 memory ...
","

  Updated to this Intel i5-8400 from an AMD FX-8350.  Massive performance increase when it comes to gaming.  I don't stream or run a bunch of applications other gaming.  (PUBG, Fortnite, Diablo 3, & dead by daylight) for now.  Mainly my pubg performance was garbage but with this CPU and 16Gb of DDR4 memory its smooth.  Really happy with my purchase.  At this time I don't see any reason why I needed to buy the more expensive 8700k.

","Reviewed in the United States on May 13, 2019"
280,"
Five Stars
","

  the best

","Reviewed in the United States on April 29, 2018"
281,"
I love it
","

  I love this CPU, cheap and high performance

","Reviewed in the United States on November 1, 2018"
282,"
good
","

  so good

","Reviewed in the United States on March 16, 2018"
283,"
not satisfied. the box was squished and damage and i ...
","

  not satisfied. the box was squished and damage and i hope the CPU still works when i build my first pc

","Reviewed in the United States on November 24, 2018"
284,"
good
","

  very good nice

","Reviewed in the United States on October 30, 2018"
285,"
very good!
","

  Delivered safely and quicklyvery good

","Reviewed in the United States on May 25, 2018"
286,"
“Played like deck of cards”
","

  I got a box of playing card from my order soooooooo be carful

","Reviewed in the United States on January 15, 2019"
287,"
cheap cpu
","

  good price good product

","Reviewed in the United States on October 19, 2018"
288,"
nice quality
","

  nice quality

","Reviewed in the United States on March 28, 2019"
289,"
good
","

  good ^^

","Reviewed in the United States on November 4, 2018"
290,"
good
","

  good

","Reviewed in the United States on April 29, 2018"
291,"
Satisfied
","

  Value for money is gooooood

","Reviewed in the United States on November 1, 2018"
292,"
😍
","

  😍

","Reviewed in the United States on March 2, 2019"
293,"
victory
","

  thank you

","Reviewed in the United States on November 7, 2018"
294,"
so good
","

  so good

","Reviewed in the United States on April 1, 2019"
295,"
Great
","

  exactly match with description

","Reviewed in the United States on November 14, 2018"
296,"
price
","

  best choice

","Reviewed in the United States on November 11, 2018"
297,"
goooooos
","

  it's so good

","Reviewed in the United States on September 29, 2018"
298,"
Nice CPU for gamers
","

  6C/6T

","Reviewed in the United States on December 19, 2018"
299,"
good
","

  It's good, delivery good

","Reviewed in the United States on December 8, 2018"
300,"
Efficient!
","

  Very good product , that's what I expected !

","Reviewed in the United States on April 29, 2018"
301,"
It doesn’t run hot and it has nice power.
","

  This is a very nice processor.

","Reviewed in the United States on November 1, 2018"
302,"
searching
","

  very good

","Reviewed in the United States on July 5, 2018"
303,"
Speedy delivery
","

  Good quality

","Reviewed in the United States on July 5, 2018"
304,"
Its awesome
","

  Awesome

","Reviewed in the United States on October 24, 2018"
305,"
good
","

  very nice

","Reviewed in the United States on November 16, 2018"
306,"
Thank you.
","

  Thank you.

","Reviewed in the United States on November 28, 2018"
307,"
Five Stars
","

  Very Great.

","Reviewed in the United States on November 4, 2018"
308,"
enough
","

  good

","Reviewed in the United States on October 27, 2018"
309,"
Excelente
","

  Muy buena compra, excelente microprocesador

","Reviewed in the United States on July 20, 2018"
310,"
great and easy to install
","

  installed super easy. no separate thermal paste required.works great.  8th-generation intel processors are the latest and greatest (for now).  used this to build a moderate-end gaming PC. came at an affordable price-point. couldn't recommend it more. make sure all your components are compatible.

","Reviewed in the United States on April 29, 2018"
311,"
Five Stars
","

  Good price, excelent product. Nice....

","Reviewed in the United States on November 1, 2018"
312,"
Very fast.
","

  I am so glad I could get it for MSRP with Prime.This processor is really good for going thanks to the boost.

","Reviewed in the United States on March 10, 2018"
313,"
little bit slower than amd ryzen
","

  it was either this or the ryzen 5.  i chose the intel because of the name.  benchmarks are not as fast as the ryzen, but at least it has integrated graphics.  only other drawback is that it requires the 300 series motherboard (more money spent).  hopefully, the 300 series motherboard will support future intel chips for many years to come.

","Reviewed in the United States on May 1, 2018"
314,"
Five Stars
","

  Intel CPUs rock. And YES, it does come with a standard heatsink and fan, including thermal paste ready-to-mount.

","Reviewed in the United States on November 28, 2017"
315,"
I used this is a micro build and I love it.
","

  This is a fast procoessor, I see noticable.improvements over my 5th Gen i5.  I used this is a micro build and I love it.

","Reviewed in the United States on September 12, 2018"
316,"
Very good CPU for the money
","

  This thing is fast! And for the price, can't beat it. Handles everything my college student - daughter throws at it. I deducted one star for one reason.. it's not an i7. That extra star is reserved for that series.

","Reviewed in the United States on July 9, 2018"
317,"
No issues operating my system
","

  Great CPU, haven't had any issues operating my system with it in, handle all my up to date games and more

","Reviewed in the United States on April 1, 2018"
318,"
Great product as always, if you can find it.
","

  Great product as always, if you can find it.

","Reviewed in the United States on September 28, 2018"
319,"
It's Intel!  I've been using their CPUs for decades. Can't wait to finish the build and take it for a test drive.
","

  The product information left out one thing. The CPU comes with an Intel heat sink and fan.

","Reviewed in the United States on January 6, 2018"
320,"
Four Stars
","

  The best gaming processor you can buy for $200!!!

","Reviewed in the United States on April 29, 2018"
321,"
Five Stars
","

  Very fast chip for the price....

","Reviewed in the United States on November 1, 2018"
322,"
Five Stars
","

  good

","Reviewed in the United States on January 26, 2018"
323,"
Product was just received, i can first look that ...
","

  Product was just received, i can first look that there is no protection bags inside the amazon box. I will be updating review as soon as the product is used

","Reviewed in the United States on April 3, 2018"
324,"
IGN 10/10 WOULD BUY AGAIN
","

  this was a great product that worked wonderfully its a shame i had to return it. i ordered a 8700k but had to wait for it like most people and i know its scummy but i returned it once the 8700k arrived. ran every game i threw at it very well at 1080 1440 and 4k. would recommend to anyone looking for an entry level cpu. the i5 8400 will be a better option when the lower end boards come out wouldn't recommend  to use with z370. honestly a great chip plenty of cores to run large open world games at a decent frame rate or building games like prison architect. 10/10 IGN would buy again!

","Reviewed in the United States on November 12, 2017"
325,"
Five Stars
","

  it is so so fantastic!!

","Reviewed in the United States on March 2, 2018"
326,"
Five Stars
","

  Very good

","Reviewed in the United States on November 10, 2017"
327,"
Five Stars
","

  GOOD

","Reviewed in the United States on December 30, 2017"
328,"
Five Stars
","

  Good!

","Reviewed in the United States on November 10, 2017"
329,"
Best!
","

  Excelente...Best!

","Reviewed in the United States on December 6, 2017"
330,"
Best bang for your buck for gaming in years hands down!
","

  sucks waiting for video-cards pricing to go back to normal...

","Reviewed in the United States on April 29, 2018"
331,"
Buy it if you get a chance.
","

  Recently had a i7 3770 3rd genThis i5 blows it out of the water imo really happy with this cpu and it was faster shipping then expected awesome job.

","Reviewed in the United States on November 1, 2018"
332,"
Five Stars
","

  Excellent value in late 2017

","Reviewed in the United States on February 11, 2018"
333,"
vroom vroom so quick
","

  Its lit. 4.0Ghz single core turbo or 3.8Ghz all core turbo. Save $100 and get this instead of the 8600k unless you're an xX-Ov3rCl0ck3r-Xx

","Reviewed in the United States on November 15, 2017"
334,"
Gamechanger!
","

  Gamechanger! Glad i upgraded!!

","Reviewed in the United States on November 6, 2017"
335,"
Terrible CPU performance compared to other generations
","

  I was hoping that the 8th generation of intel's i5 CPUs would be good, but in all honesty I can't see much difference in performance between the 8th generation and the 4th generation that I have on my desktop. The performance is really subpar overall. It seems like the same thing rebranded with marginal improvements. I wouldn't recommend it.

","Reviewed in the United States on October 15, 2017"
336,"
This didn’t even come functional somehow I’m dissatisfied like I put it in for it to not even ...
","

  This didn’t even come functional somehow I’m dissatisfied like I put it in for it to not even work

","Reviewed in the United States on October 15, 2017"
337,"
The extra cores are nice, and my framerates hold steady in every game ...
","

  Just upgraded to this chip from a first-generation i5 750, and I'm blown away by how well this chip performs. The extra cores are nice, and my framerates hold steady in every game I throw this at. Have had no problems with overheating even on stock cooler, and installation was as simple as could be. Very happy with these coffee lake processors, and the 8400 especially is a great bargain.

","Reviewed in the United States on June 11, 2019"
338,"
Best Bang for Your Buck!!!
","

  This is by far the best bang for your buck when it comes to processors. The i5 8400 also runs extremely cool. I have this in a very small and compact case with only the stock fan/heatsink. Under load, it runs no higher than 65 degrees C. When idling it sits at about 40 degrees C. The stock fans are quiet for the most part whether idling or under load. The only downside of the 8400 is that it doesn't have the ability to overclock. However, I have not gotten to the point where I need to. Right now this a beast for gaming along with my GTX 1080.

","Reviewed in the United States on April 23, 2018"
339,"
Very good value per core and a good, future-proof choice for gamers and majority of users.
","Intel BX80684I58400 8th Gen Core i5-8400 Processor

   Please note that my mini-review is based on the limited in store testing, I am still waiting for my CPU to arrive so I can confirm the findings.To sum up, i5-8400 is currently the most affordable way to get a six core Intel build. It works out at $30 per core, which is even less than a cost per core of previous generation Kaby Lake CPUs.The downsides are - the multiplier overclocking is disabled and the base clock is pretty low, the TDP is limited to 65W.In practice what this means is a lot of benchmarks that can take advantage of 6 cores will look better than a 4-core CPU, but in single threaded tasks or some games, faster clocked cores can still give better responsiveness.The i5 8400 offers more than good enough performance for most tasks and uses very little power in idle and is still limited to around 65Watts under load. In my view this makes it a very good CPU choice for a main productivity/gaming machine that is powered on 24/7 or most of the day.The 6 cores future-proof the computer in case one suddenly wants to try their talents and a video game streamer or something similar.Paired with 370 chipset it also opens up a possibility of an upgrade, if someone really finds this CPU to be too limiting.Overall, I find this particular CPU to be of very good value currently and also offering enough performance for the majority of computing tasks - hence 5 stars.

","Reviewed in the United States on October 25, 2017"
340,"
work in gigabyte 360m fine
","

  work in gigabyte 360m fine

Intel Core i5-8400 Desktop Processor 6 Cores up to 4.0GHz Turbo LGA1151 300 Series 65W BX80684i58400","Reviewed in the United States on April 29, 2018"
