,title,content,date
177,"
Cant Go wrong
","

  Great, for a budget gaming build especially if you dont care to OC. Cant Go wrong

","Reviewed in the United States on October 29, 2016"
178,"
Five Stars
","

  work like it should

","Reviewed in the United States on December 23, 2015"
179,"
Working as intended
","

  Upgraded from an i3 to this i5. I didn't want an i7 but I wanted a strong processor. This one did the trick. Easy to install (if you know how to build a computer), instructions are clear (if you don't know how to install it.). I never order stuff like this from amazon, usually new egg but amazon had it cheaper and I am a prime member. Deff a good choice I made and it came in 2 days. Been using it for over a month and it still works great.

","Reviewed in the United States on April 19, 2017"
180,"
which is still a fine CPU itself
","

  HUGE step up from my 7 year old Core i5-750, which is still a fine CPU itself. If you don't need or want to overclock (the 6500 is a 'locked' CPU) and will not be doing hugely CPU intensive activities such as video editing, this is the best CPU for you. Don't buy into the hype of needing an i7 for gaming, Very few games currently available or on the near horizon utilize the supposed benefits of the i7 over this i5. Put the money you'll save buying this CPU over an i7 towards a better GPU and/or monitor.

","Reviewed in the United States on September 18, 2018"
181,"
Pretty solid CPU for the price
","

  Pretty solid CPU for the price, no multi-threading of coarse so would bottleneck the 1070 and 1080 in CPU intensive situations.

","Reviewed in the United States on April 29, 2019"
182,"
Intel On Board
","

  Decent Processor

","Reviewed in the United States on July 29, 2016"
183,"
Does what it is supposed to.
","

  Works wonderfully. Bought it for my first computer build and I haven't had any issues with it.

","Reviewed in the United States on January 12, 2018"
184,"
First build
","

  Fast delivery and very happy with it. Ty

","Reviewed in the United States on April 21, 2016"
185,"
FAILURE
","

  DID NOT WORK!!!

","Reviewed in the United States on September 29, 2016"
186,"
Five Stars
","

  best quality

","Reviewed in the United States on April 6, 2016"
187,"
Skylake baby !!! Awesome
","

  I love this processor. It came with a stock heatsink and fan as well as cpu compound. Packaging was clean and easy to open. Now as far as functionality , I have to say my computer is very snappy. I do not play games but I do surf the web and send large files to my friends. I do music editing and this processor made all the difference in the world. i considered buying the 6600k but for the money I saved, it was well worth the purchase. I will update in the future about any issues or non issues I have.

","Reviewed in the United States on November 21, 2019"
188,"
Fast and runs the games I throw at it. ...
","

  Fast and runs the games I throw at it. I wish it was under $180 but you pay for quality.

","Reviewed in the United States on August 3, 2017"
189,"
Five Stars
","

  good

","Reviewed in the United States on March 1, 2016"
190,"
Five Stars
","

  great

","Reviewed in the United States on September 18, 2018"
191,"
LITTY 4000...not 5000...but 4000.
","

  i5 is LIT

","Reviewed in the United States on April 29, 2019"
192,"
Five Stars
","

  Fast clock speed

","Reviewed in the United States on February 10, 2017"
193,"
Great CPU
","

  Fast processor, much faster than my old Core i3.

","Reviewed in the United States on August 7, 2017"
194,"
Great value for my new building
","

  Great value for my new building. Jumped from 2nd gen to this one and results are at sight: better performance, less consumption and good for gaming.

","Reviewed in the United States on January 21, 2017"
195,"
Five Stars
","

  Works well in my system

","Reviewed in the United States on July 21, 2016"
196,"
Great Processor
","

  Super fast, exactly what i expected, no complaints, easy straight forward install.

","Reviewed in the United States on December 29, 2015"
197,"
it is fine
","

  every thing is ok

","Reviewed in the United States on November 23, 2016"
198,"
YES!
","

  Tank. Best value per dollar by far.

","Reviewed in the United States on January 11, 2017"
199,"
Four Stars
","

  decent

","Reviewed in the United States on August 1, 2019"
200,"
Intel Has Never Let Me Down
","

  Not the fastest processor out there, but plenty fast for basic gaming, photo editing, and tons of less intensive applications.  Buying a processor, just like most computer hardware, is about getting the most performance for the money.  As of late 2015 and early 2016, this processor provides about the most bang for the buck of any out there.  It does come with a stock heat sink, but I opted for a 3rd party solution.  Packaging was typically excellent, and installation was a snap.  I have chosen not to overclock it since I don't have time to mess around with my computers as much any more.

","Reviewed in the United States on September 18, 2018"
201,"
Five Stars
","

  fast shipping and excellent quality

","Reviewed in the United States on April 29, 2019"
202,"
Fantastic CPU. Perfect for my needs
","

  Fantastic CPU.  Perfect for my needs.  It is exactly as described.

","Reviewed in the United States on March 1, 2016"
203,"
Five Stars
","

  Great product

","Reviewed in the United States on February 26, 2017"
204,"
Overclock!
","

  Excellent chip!  All of the Skylake chips are now overclockable.  It's no longer just the K versions of the chips.  I overclocked this chip to 4.51GHz on liquid cooling.  It's running stable and handles any game I throw at it!  Also running a Titan X for video..

","Reviewed in the United States on February 6, 2017"
205,"
Five Stars
","

  Love intel

","Reviewed in the United States on September 9, 2016"
206,"
Five Stars
","

  Great!

","Reviewed in the United States on July 21, 2016"
207,"
Five Stars
","

  Its amazing how fast and cool this guy runs.

","Reviewed in the United States on March 1, 2017"
208,"
Very pleased.
","

  Purchased as a Christmas gift. Very pleased.

","Reviewed in the United States on October 27, 2016"
209,"
Great product for all needs.
","

  This cpu is awesome, I use this for my gaming setup and while it's not the best in the market, for it's price point this purchase was the best for me.This product works flawlessly, it's very fast and realiable, I game with this and it seems to work fine even under the stress of the newest games at 4k, It's never failed my gaming or general browsing needs. If you're on a budget and need a good cpu, I recommend this one.

","Reviewed in the United States on May 27, 2016"
210,"
Five Stars
","

  Works great!

","Reviewed in the United States on September 18, 2018"
211,"
Five Stars
","

  plug n play, clear instructions, work as expected. 10/10

","Reviewed in the United States on April 29, 2019"
212,"
Five Stars
","

  Sure beats the hell out of the old cpu I had

","Reviewed in the United States on September 2, 2016"
213,"
Five Stars
","

  very good quality playing Pubg il EZ

","Reviewed in the United States on October 20, 2016"
214,"
great
","

  I was happy with the condition the product arrived and its functionality (for now at least).

","Reviewed in the United States on February 7, 2017"
215,"
Pretty decent for mid range gaming builds
","

  Pretty decent for mid range gaming builds. If you can get the extra bit of cash what I did was I upgraded later to the 6600k for higher processing power and overclocking. But this chip should let you run pretty much any game on 60 fps high settings all day

","Reviewed in the United States on November 10, 2017"
216,"
Five Stars
","

  Easy install, works great even with stock cooler.

","Reviewed in the United States on March 1, 2017"
217,"
Five Stars
","

  Excellent processor, very quiet.

","Reviewed in the United States on June 26, 2017"
218,"
exelente
","

  exelente

","Reviewed in the United States on August 7, 2016"
219,"
Perfect for Small Systems
","

  This skylake part is one of the best bang for the buck processor around. The lower power consumption makes this perfect for a small system where airflow is limited. I used this in fractal design's node 304 and with Noctua's L12 cpu cooler. Under full stress, the cpu stayed around 60C.In normal daily use with an SSD installed, windows is perfectly smooth. In terms of gaming performance (I tested using a 980ti), unless the game is intensely reliant on cpu (civilization, wow etc), this processor is only 3-5 frames behind stock 6700k.

","Reviewed in the United States on May 16, 2016"
220,"
Four Stars
","

  Perfect for building a mid-range gaming pc quality to price ratio is great

","Reviewed in the United States on September 18, 2018"
221,"
Five Stars
","

  Good product very thin chip

","Reviewed in the United States on April 29, 2019"
222,"
Solid...
","

  Very solid. Runs cool and feel it will make a very good processor for my daughters entry to mid level gaming rig.

","Reviewed in the United States on April 1, 2017"
223,"
Don't be a Naai
","

  100%. Delivery time to South Africa took quicker than expected. Plug and play- extremely good product

","Reviewed in the United States on May 26, 2016"
224,"
Five Stars
","

  Works great

","Reviewed in the United States on February 4, 2016"
225,"
Good stuff!
","

  Cant wait to see the full potential of this product..

","Reviewed in the United States on September 1, 2016"
226,"
Bought for my first build with 0 regrets
","

  Bought this for my first ever build after two months of using the PC, I have ran into no issues with this. Just another great product from Intel.I pared this CPU up with:HyperX Fury Black 16GB kit (2x8GB)Windows 10Samsung 850 EVO 250GB SSDSeagate 1TB BarraCuda HDDASUS h170 Pro Gaming motherboardMSI GTX 1060 6GBSure I probably should have got one of the new Kaby Lake processors but I didn't feel the need to spend an extra $20-50 for a newer CPU.My new build has been running great and stable for two solid months now, hope it continues. Cheers.UPDATE: After one year of having this setup with no hiccups I'm really happy with my purchase and the build I used this CPU in. It was my first PC build ever and I'm ecstatic with how it turned out.UPDATE #2: It's going on three years now since I built this system and it is still going strong. I have no complaints.

","Reviewed in the United States on January 19, 2017"
227,"
Superb
","

  It was very easy to install, and it runs amazing. Highly recommended for gamers or just wanting a fast computer.

","Reviewed in the United States on December 24, 2015"
228,"
Five Stars
","

  Good combination with GTX 1060. Recommended

","Reviewed in the United States on March 7, 2017"
229,"
Works just fine, heat sink easy to mount to motherboard
","

  Works just fine, heat sink easy to mount to motherboard. I play CIV 6 (with a dedicated graphics card), even late game ""end of turns"" are less than 5 seconds. Good enough for me.

","Reviewed in the United States on August 15, 2016"
230,"
Five Stars
","

  VERY GOOD I PURCHASE THIS PRODUCT IS EXCELENCE

","Reviewed in the United States on September 18, 2018"
231,"
Five Stars
","

  As expected :D

","Reviewed in the United States on April 29, 2019"
232,"
Five Stars
","

  is well

","Reviewed in the United States on January 13, 2017"
233,"
Great Processor
","

  I live this processor, its super fast and under load with the stock cooler it wont go past 43°C

","Reviewed in the United States on February 8, 2017"
234,"
Five Stars
","

  Great Product! Shipped Fast. Thank you!

","Reviewed in the United States on January 10, 2017"
235,"
Smoooooooth!!!
","

  smoooth! i feels like marshmellow Flash.Intel Boxed Core I5-6500 FC-LGA14C 3.20 GhzMSI Computer ATX DDR4 Motherboard Z170 KRAIT GAMINGCrucial Ballistix Sport 16GB Kit (8GBx2) DDR4 2400 MT/sSamsung 850 EVO 250GBASUS AMD RADEON R9 380

","Reviewed in the United States on May 3, 2016"
236,"
Great Budget Gaming Chip
","

  I see why this processor is rated as one of the best bang for the buck gaming chips.  It's an outstanding performer for your budge gamer.  I run mine with a Corsair water cooler.  I overclock it just slightly to 3.5 Ghz.  I did a CPU burn load test and loaded all 4 cores to 100% for 15 minutes and the CPU held up just fine never going above 38 C.  It's been running smoothly now for over 7 months.

","Reviewed in the United States on May 25, 2017"
237,"
Same experience for a better price
","

  I purchased parts for this new PC I'm using right now a few weeks before Christmas and I realized Amazon didn't have any i5 6600 processors ready so I downgraded to this one. i7s where really out of question since they sold out way back in November.Well I've never used other Skylake systems before so it's hard to compare. Haven't given it much hard work to do yet but as far as it goes I was able to play PlayStation 2 games on PCSX2 (including the demanding Valkyrie Profile 2 game) and if you tweak settings correctly you can get decent performance both in Hardware and Software modes.I also virtualized a Windows XP machine  on VMWare yesterday to play old PC games and the overall experience was flawless. I mean I wasn't a big fan of virtualization at all because every time I tried hosting a VM on my laptop or work machine the experience was laggy if not worse but this system I built looks good so far.The only difference I see in specs from this to 6600 is a 100MHz in processor speed which frankly I don't consider much and a cheaper price. If you are seriously into virtualization I recommending waiting until Intel sells i7 6700 or 6700K again because those have HyperThreading which will make 4 more logical cores available for your VM.

","Reviewed in the United States on December 20, 2015"
238,"
Five Stars
","

  It's very good and it is including a cup fan so no need to purchase another one

","Reviewed in the United States on July 3, 2016"
239,"
Five Stars
","

  This makes my PC run like a champion!  10/10 do recommend

","Reviewed in the United States on December 27, 2015"
240,"
Five Stars
","

  excellent product 100% recommended

","Reviewed in the United States on September 18, 2018"
241,"
Five Stars
","

  it worths the price.

","Reviewed in the United States on April 29, 2019"
242,"
Works Well
","

  I've never been much of one for trying to overclock my processors, so I opted to go with the locked version of this i5. It doesn't disappoint, and paired with an SSD, 16GB of RAM ,and a GTX 1060 it handles everything I throw at it without breaking a sweat. I use it primarily for playing games (Fallout 4, Witcher 3, etc.), but it also does very well with VM's and compiling code.

","Reviewed in the United States on June 14, 2016"
243,"
Four Stars
","

  Very good.

","Reviewed in the United States on February 22, 2017"
244,"
Five Stars
","

  Best value

","Reviewed in the United States on February 25, 2017"
245,"
Five Stars
","

  Pretty good selection for a budget build

","Reviewed in the United States on January 31, 2017"
246,"
Five Stars
","

  Exelent!

","Reviewed in the United States on January 5, 2017"
247,"
Five Stars
","

  :)

","Reviewed in the United States on February 6, 2016"
248,"
It also comes with a sticker
","

  Packaged nicely and easy to open. It comes with a CPU cooler and a sweet i5 inside sticker.

","Reviewed in the United States on July 10, 2016"
249,"
Awesome
","

  It works perfectly and it was super easy to put in my PC.

","Reviewed in the United States on September 4, 2016"
250,"
Great processor for those that don't plan on overclocking
","

  I love this processor. I built a new rig to replace my aging FX-4130 based machine and this thing blows the 4130 out of the window. So fast and runs nice and cool with a Be Quiet! Shadow Rock Slim on top. I have no intention of overclocking(I know I can adjust the bclk, but it's not worth the hassle for me), so for me this was worth the savings over the 6600k which is only .3Ghz faster at stock turbo speeds.If anything, in 3-4 years I will try to find a nice, used 6700k once they show up cheap on the used market, but I am totally satisfied as of now.

","Reviewed in the United States on September 18, 2018"
251,"
Good CPU
","

  Amazing CPU, Love it

","Reviewed in the United States on April 29, 2019"
252,"
Five Stars
","

  It works awesome!

","Reviewed in the United States on February 4, 2016"
253,"
Great Product, Highly Recommend!
","

  I have an i5 / 3570K in another gaming PC and was just going to get the 4760K version since it can be overclocked too.  BUT...I realized the 3570K I only overclocked it one (it was really snappy) but most of the time it was at the stock Hz.  I decided to save the cash and opt for the i5 / 6500 instead and I'm happy I did.  This one is snappy enough and edit video, music, etc.  It gets the job done.

","Reviewed in the United States on July 13, 2016"
254,"
Four Stars
","

  Good for gaming and no OC.

","Reviewed in the United States on July 26, 2016"
255,"
rock solid
","

  been this using this with the stock cooler for 2 1/2 years and it's been bulletproof. it's consistently clocking ~3.5ghz and the idle temps fluctuate between 27 and 31 degrees. i want to upgrade my build but i have no reason to as this CPU is still performing exceptionally well

","Reviewed in the United States on July 17, 2017"
256,"
Integrated Graphics FTW
","

  I decided to build a computer (Austin Evans' Positron 2.0) and unfortunately my graphics card came bent! I was still able to complete the build and load an OS and load Steam and other things. I decided to start downloading games from my library because my internet is slow and had nothing else to do. As a test I started TF2 and to my surprise the game got maxed out at 1080p at 85 FPS! Not that Team Fortress is much of a benchmark, source being the godly engine that it is, but it blew me away. I got this processor because it was good bang for buck and didn't expect much of it but I am more than happy with my purchase. CSGO is also handled nicely to hold me over until my r9 390 comes in the mail.

","Reviewed in the United States on December 26, 2016"
257,"
Seems like it lags a bit
","

  I thought this processor would be a little faster, and less figity, but I have noticed that when you give it some good true load, it tends to come to a crawl for a few seconds. I have a few different i5's and i7's, so I thought this would be the same. My i3 I purchased for a build a month ago seems to run circles around this chip. Maybe I have it configured incorrectly or something, I will read up on it and see how it goes.

","Reviewed in the United States on June 6, 2017"
258,"
Solid chip.
","

  As a first time PC builder this CPU was easy to put in. Just watch out for how much force you have to use to put it securely on the motherboard, I thought FOR SURE that I broke it (the sound will haunt me forever...) but it was fine.This CPU is the bottleneck in my current system when I play very taxing games like Battlefield 1. It might be work to bump up for some people to something a little stronger, but for me when the framerate drops to the mid 40s I can't tell anyway.

","Reviewed in the United States on February 23, 2016"
259,"
super great cpu and easy install.
","

  .1ghz slower and $30 cheaper than i5 6600. so i bought this one, and it is great! i have a h170 motherboard, and i love this cpu. my pc is great, everything is fast and snappy. the install could not have been simpler. Anyone could install this cpu and its heatsink and fan. to install the heatsink all you do is push the pins in place and they snap and omg i was already done.

","Reviewed in the United States on November 17, 2016"
260,"
Five Stars
","

  Great priced CPU,

","Reviewed in the United States on September 18, 2018"
261,"
Great performance with no issues.
","

  I have had this cpu for three months now and have now issued. It is used for gaming and coding and performs flawlessly. Of course I plan to get an i7 eventually but this will do. If over clocking , try to get a K series chip because bios updates have lock out over clocking for all non k chips.

","Reviewed in the United States on April 29, 2019"
262,"
Nice and smooth
","

  Runs like a dream. Considering i had to reseat it twice due to complications with the heatsink, its surprisingly durable. Have yet to come across anything it cant get done within seconds- including downloading fulls games in about 5-10 minutes (where my old pc would take the better part of an hour)

","Reviewed in the United States on September 6, 2016"
263,"
Simple
","

  Pretty great cpu for a first time build. No problems.

","Reviewed in the United States on December 29, 2017"
264,"
Bang for the buck is pretty much as good as it gets with this model
","

  Bang for the buck is pretty much as good as it gets with this model.  Not much more to say that hasn't already been said.  It's fast, runs cool, and is well-priced.  My only regret is not springing for an even faster model given the video processing I need to do, but for everything else it screams.  (Primary use for the system is post-processing photos in Lightroom.)

","Reviewed in the United States on December 2, 2016"
265,"
maybe the K version would have been a good idea
","

  not sure what to think about this skylake i5. ran a bench mark test on it and compared it to a haswel i5. it ranked lower not by much but enough to feel like I should have saved my money for a K version. I upgraded from a skylake g4400 to this i5 and it didn't do much to see a big difference. I guess it has its advantage being a quad core and not dual core but gaming didn't see it for me.

","Reviewed in the United States on July 16, 2016"
266,"
First intel processor since Core Duo back in 2007.
","

  First off-  this processor kicks ass and handles everything well.  Performs way more stable when doing normal tasks unlike AMD, which I used in my last build.  Gaming is fluid with my gtx 960, and is well worth the money.  Never buying any processor not made by intel again.EDIT: I overlocked it to 4 ghz using the MSI Z170 M3 motherboard. On 1.2v runs games stable, and fast.  Get 70 FPS with my GTX 960 on ultra settings on overwatch.

","Reviewed in the United States on August 28, 2016"
267,"
Five Stars
","

  very good!!

","Reviewed in the United States on January 2, 2017"
268,"
The CPU has a triangle on it that you match up with the array on the motherboard which is nice for a first timer like myself
","

  I bought this CPU for my first PC build I am very thrilled. I bought this CPU for its capabilities. Moving on, CPU is well- protected and the fan is protected and tightly packed in the small Intel box.The CPU has a triangle on it that you match up with the array on the motherboard which is nice for a first timer like myself. Moreover, than cooler has seemingly flimsy or odd clips that hold it to the motherboard, but they are solidly planted once it snaps and rotates into the holes of the motherboard. Again, a nice stock cooler in my opinion (of limited knowledge) even though almost all featured PC builds cram buying an after market cooler down your throat. The cooler is fine for what it is,  a stock cooler that comes with thermal paste and is designed by Intel for Intel.Lastly, at idle the temperature is a consistent 29 degrees Celsius. This CPU easily handles 3D builder, Auto CAD, other modeling programs, and gaming titles such as Skyrim, Dishonored, Fallout, CS GO, GTA IV are all getting very high frame rates in highest settings in coordination with my MSI GTX 960 4GB OC.

","Reviewed in the United States on December 11, 2015"
269,"
Love it
","

  Love it haven't a a single problem

","Reviewed in the United States on July 5, 2016"
270,"
Great processor for the money!
","

  Easy to install, works out great in my gaming rig.  I even used the fan and thermal paste it came with, no issues on that end.  I am able to do all my regular computing, play modern games, multitask, etc.  A really nice processor for a budget build.  I would recommend this to anyone looking to build a nice mid-range gaming PC

","Reviewed in the United States on September 18, 2018"
271,"
Five Stars
","

  Excellent

","Reviewed in the United States on April 29, 2019"
272,"
Worked great but it wasn't able to run Forza Horizan 3 ...
","

  Worked great but it wasn't able to runForza Horizan 3 on my pc with stuttering ran most games in 60-70 % usage. These days clock speeds need to be higher than this. I'd say get 6600k / 7700k at minimum its a big difference due to overclocking or get any Ryzen

","Reviewed in the United States on July 26, 2016"
273,"
Five Stars
","

  Good

","Reviewed in the United States on October 24, 2016"
274,"
It's Intel!
","

  It's Intel what more to say?

","Reviewed in the United States on October 24, 2017"
275,"
Five Stars
","

  amazing cpu, would purchase again

","Reviewed in the United States on May 14, 2016"
276,"
Good buy.
","

  Fast and quiet. I have built many PCs over the years, and this processor does exactly what it is supposed to do. It does come with a cooling fan, and it is very quiet. I am very pleased.The computer I built is a HTPC, and I have found this processor to be more than adequate.

","Reviewed in the United States on July 5, 2017"
277,"
What an upgrade!
","

  Can't compare this to other newer processors, but WOW, what a difference compared to my old Intel dual core E5200. Running on a Gigabyte Z170 board with 16gigs of cheap ram, this cpu almost makes me tear up with happy feelings. It may not be the fastest, but it works fine for me with just the stock cooler. I can run games on high settings, even with my old HD6850 video card. Price vs performance (atm), I couldn't think of a better value if you're looking to upgrade. Esp. from an older system like mine.

","Reviewed in the United States on January 31, 2017"
278,"
Five Stars
","

  perfection

","Reviewed in the United States on January 25, 2016"
279,"
Five Stars
","

  Does what it supposed to

","Reviewed in the United States on January 24, 2016"
280,"
Great performance at this price buy on Black Friday week
","

  ASUS H170 PRO GAMING Motherboards(nice Red breathing LED lighting), Intel Core i5 6500 3.20 GHz Quad Core Skylake,HyperX FURY Black 16GB Kit (2x8GB) 2133MHz, Crucial MX300 275GB M.2 (2280) Internal SSD &Seagate 4TB BarraCuda SATA 6Gb/s 64MB Cache 3.5"" internal HDD.The best part is Free shipping.GPU: Asus GeForce GTX 650 Ti Boost

","Reviewed in the United States on September 18, 2018"
281,"
Five Stars
","

  Super fast

","Reviewed in the United States on April 29, 2019"
282,"
Five Stars
","

  Great product. No surprise from intel

","Reviewed in the United States on December 20, 2016"
283,"
Best bang for your buck.
","

  Awesome CPU for the price. Comes with a stock fan. Amazingly power. If you are looking to overclock, look at the model that ends in a K. Running with a GTX 1060, 16Gb Ram. I can play Overwatch, World of Warcraft and Witcher 3 all on the highest settings no problem. This processor falls into the ""sweet spot"" for power / cost.

","Reviewed in the United States on November 29, 2015"
284,"
Integrated Graphics
","

  Ok I was a little surprised by this CPU. I had to use integrated graphics for a little while and it performed really well. Aside from the great processing power, I mostly want to talk about the integrated graphics. If you are trying to play League of Legends (70 fps max graphics) or CSGO (playable fps) then this works just fine. I was even able to play Fallout 4 on low graphics, which still was awesome since that game is so demanding for graphics processing power. Best bang for your buck overall.

","Reviewed in the United States on March 14, 2017"
285,"
Five Stars
","

  Everything works like a charm!

","Reviewed in the United States on March 1, 2017"
286,"
Enough Speed for any Application.
","

  I always buy Intel and this one didn't disappoint me.  Fast, quiet,  very low heat.  Only 65 watts.  I don't play games so I'm completely satisfied with the video performance. Business apps and programming just fly.  Yes, I recommend it.

","Reviewed in the United States on November 20, 2016"
287,"
Great processor for gaming!
","

  I upgraded to this processor from a Pentium 2127U, and since then I've never looked back. This thing is really fast and runs any application or game (GTA V for instance) with ease. It's non-overclock but the cooler that comes with it is fine, no need for an after-market cooler. Probably the best processor for $200 or less on the market. Would definitely recommend to anyone.

","Reviewed in the United States on February 20, 2016"
288,"
The case is strong and good quality has space for CD drive and internal hard ...
","

  I thought of keeping a dedicated computer for streaming and watching movies and that should be near to my AV receiver and considered the below pointsa. The HTPC size should considerably the same size as my AV receiver. When I searchon Internet I come to know that HTPC cases which accommodates miniATX, miniITX mother boards that is suitable for my space.b. Also I have 7.2 Ch home theater system and decided that the mother broad should have 7.1 Ch output with 4 K Video support over HDMI.c. I want to upgrade the RAM later and want 4 DIMM slots.d. If I want to upgrade the storage then I should have option to add internal hard drive inside the case.e. Don't want to over clock the CPU and decided to go with H170 intel chipset motherboard with 1151 socket.f. Front panel USBg. Economical but don't want sacrifice the featuresConsidering all the above I compared Asus, Gigabyte, ASRock and cost and feature that I was expecting I end of choosing the below parts1. Motherboard: http://www.amazon.com/dp/B012N6LM1Y?ref_=pe_584750_33951330This above mother board is a MicroATX board has 4 DIMM slots. This H170 intel chipset with 1151 socket board has HDMI with 7.1 Ch Audio and 4K video support along with 2 more display ports for computer monitor. Totally 3 display support. Doesn't have WIFi and Bluetooth and will not support over clocking.2. Case : http://www.amazon.com/dp/B004EMSH9Q?ref_=pe_584750_33951330This case supports MicroATX mother board and comes with 300W FlexATX power supply and one case fan. The case is strong and good quality has space for CD drive and internal hard drives. The power supply cpu connector has only 4 pin, Still it is suitable for the mother board's CPU's 8 pin connector(just plugged in only 4 of 8 pin)3. CPU: http://www.amazon.com/dp/B0136JON7M?ref_=pe_584750_33951330The above CPU is Intel's 6th generation processor, Supports gaming and 4K video. This CPU comes with the Intel cooler. I think we no need any third party cooler for my purpose.4. DDR4 RAM: http://www.amazon.com/dp/B00MMLUYQK?ref_=pe_584750_33951330As per the above mentioned motherboard that supports only DDR4 on 4 slots, better to go with DDR4 which will give faster processing of the application tasks. I bought 8+8 2 DDR4 RAM as above and kept in 2 slots for now, later I can upgrade to another 8+8 DDR4 RAM later when price drops. Mother board manual says there 4 DIMM slots supports up to 64 GB, But the processor manual says it supports 32 GB max. So I decided to stick with 32 GB max.5. SSD M.2:http://www.amazon.com/gp/product/B00NY4VIPA?psc=1&redirect=true&ref_=oh_aui_detailpage_o03_s04The above SSD is very tiny and go with mother board itself with m.2 connector. For better booting and rebooting and faster application response M.2 SSDs are very good and this is latest compare with SATA/eSATA.6. Operating System - Ubuntu 15 (Linux based)This OS is free and open source. It has nice look and navigation. No need to install any driver software for the above components or motherboard. The OS detects all of them fine. The media player comes with the OS doing great and able to install and play with Kodi and Plex.

","Reviewed in the United States on May 15, 2017"
289,"
Excellent
","

  I've heard good things about this processor.  I just finished building a computer around it yesterday and after I got everything fired up and running it appears to be running great.  It wasn't immediately clear to me when I purchased it, but the CPU does come with a basic heat sink.  Very easy to install as long as you're careful.

","Reviewed in the United States on January 8, 2016"
290,"
One of Intel's More Cost Effect Processors
","

  Very efficient processor. Can't be unlocked, but that isn't a problem for me. It great single thread processing and enough power for pushing 4k and multiple monitors to a graphics card as well as other intensive tasks.

","Reviewed in the United States on September 18, 2018"
291,"
In my opinion a perfect sweet spot
","

  In my opinion a perfect sweet spot. Don't plan on overclocking in my MiniITX build, so no need to pay the premium associated the K version. Easily more powerful than needed.

","Reviewed in the United States on April 29, 2019"
292,"
Building a gaming rig and wanted to future-proof myself for ...
","

  Building a gaming rig and wanted to future-proof myself for a couple of years. No problems so far with overheating or running most games at maximum settings.

","Reviewed in the United States on January 10, 2017"
293,"
Five Stars
","

  great budget processor for entry level gaming

","Reviewed in the United States on August 26, 2016"
294,"
great processor of the money
","

  4 cores and no hyperthreading, works as it is supposed to, great processor of the money. you might be tempted to go for k version... but how much are you going to overclock this? unless you want to bear the additional cost of water cooling go for this processor

","Reviewed in the United States on June 9, 2017"
295,"
This CPU is doing a wonderful job at handling everything at once
","

  I bought a mini ITX motherboard for a NAS build. I needed enough CPU power to handle multiple stream transcoding, file management, server duties, etc ... This CPU is doing a wonderful job at handling everything at once. It is being cooled with a closed loop liquid cooling block. Can't go wrong with an Intel i5 Skylake!

","Reviewed in the United States on June 28, 2017"
296,"
Five Stars
","

  nice

","Reviewed in the United States on October 25, 2016"
297,"
Gooooddd stuffffff
","

  I love it! Previously i used Q9400 and it dies on me, so it's a good reason for me to upgrade my rig. It runs wayyyy cooler and faster!Here is my set up -- This cpu- Cooler Master 212 EVO ($28)- MSI B150M MORTAR ARCTIC ($84.99)- 1 x Crucial Ballistic Sport 8GB (42.99)- Zotac Gtx 950 (Used my old GPU)- Cooler master Elite V2 500W ($35)- Samsung 128GB 830 Series ($28, got it 2nd hand)- 4 x 500GB HDD (got it from my workplace. It's free)

","Reviewed in the United States on March 29, 2017"
298,"
Five Stars
","

  Super fast processor ... at least it's the fastest I've ever experienced or put into a machine I've built.

","Reviewed in the United States on March 24, 2018"
299,"
its done everything ive asked it too in more.
","

  its done everything ive asked it too in more. battlefield 1 at 1080p on ultra settings locked at 60fps no problem

","Reviewed in the United States on November 18, 2016"
300,"
Just installed a week ago. No issues so far ...
","

  Just installed a week ago. No issues so far.  PC is screaming fast compared to what I had before.  This is my first PC build so some of that could be a bit of bias on my part.

","Reviewed in the United States on September 18, 2018"
301,"
Five Stars
","

  As expected, thanks.

","Reviewed in the United States on April 29, 2019"
302,"
Came with a cooler
","

  I got  this OEM i5 6500 that was supposed not to have a cpu cooler, but when it came it had a cooler, that was so strange, but whatever. Bought it for 192$ in black Friday. Works great  for games like battlefield 1, rise of the tomb raider and other AAA games paired with my RX480

","Reviewed in the United States on June 10, 2017"
303,"
Probably one of the best bang for the buck CPUs out there
","

  Probably one of the best bang for the buck CPUs out there. I haven't had any issues with mine and the performance is plenty there for gaming and I do light video editing as well.

","Reviewed in the United States on March 19, 2017"
304,"
Runs strong, No Issues on my MicroAtx Board
","

  It runs just about anything a throw at it paired with a GTX 1080 Reference card, and 16gb of 2400MHz ram. i have not seen any issues with it and am almost glad i had to return the 7400 that i had to replace with this.

","Reviewed in the United States on January 14, 2017"
305,"
GGreat performance for the price.
","

  For the price, you cant beat the performance. I have this in a basic rig with a Gigabyte H110M-A Motherboard for a budget build, Windows 10 Pro, and 16GB DDR4 RAM. With a 500GB Samsung EVO SSD. Blazing fast for everyday computing.

","Reviewed in the United States on January 3, 2017"
306,"
Arrived in perfect condition. The OEM trey version actually came with ...
","

  Arrived in perfect condition. The OEM trey version actually came with a CPU cooler. Thought this was pretty cool. I don't know if it was normal or not.

","Reviewed in the United States on May 21, 2017"
